flowID,src,dest,period[s],e2e_deadline[s],net_deadline[s],latency_bound[s],seqn,send_ts[s],rcv_ts[s],latency[s],slack[s],tightness[%]
15-1,15,1,8.0,56.0,7.46662,41.599476,147,1323.8640110492706,1332.8690440654755,9.005033016204834,46.994966983795166,21.646986650035767
15-1,15,1,8.0,56.0,7.46662,41.599476,148,1332.873558998108,1340.3292219638824,7.455662965774536,48.544337034225464,17.922492499123152
15-1,15,1,8.0,56.0,7.46662,41.599476,149,1341.8946719169617,1348.8797430992126,6.985071182250977,49.01492881774902,16.791248000938705
22-1,22,1,5.0,54.0,4.26664,35.399496,0,0.0005040168762207031,30.230581998825073,30.230077981948853,23.769922018051147,85.39691633448355
22-1,22,1,5.0,54.0,4.26664,35.399496,1,5.999100923538208,,,,
22-1,22,1,5.0,54.0,4.26664,35.399496,2,11.999375104904175,,,,
22-1,22,1,5.0,54.0,4.26664,35.399496,3,18.008862018585205,,,,
22-1,22,1,5.0,54.0,4.26664,35.399496,4,24.0298969745636,,,,
22-1,22,1,5.0,54.0,4.26664,35.399496,5,30.01894497871399,34.510221004486084,4.491276025772095,49.508723974227905,12.687401045969962
22-1,22,1,5.0,54.0,4.26664,35.399496,6,36.03924298286438,38.769752979278564,2.7305099964141846,51.269490003585815,7.713414892726678
22-1,22,1,5.0,54.0,4.26664,35.399496,7,42.02910494804382,45.178942918777466,3.1498379707336426,50.85016202926636,8.89797405797428
22-1,22,1,5.0,54.0,4.26664,35.399496,8,48.03897309303284,52.65363693237305,4.61466383934021,49.38533616065979,13.035959154164821
22-1,22,1,5.0,54.0,4.26664,35.399496,9,54.059788942337036,57.96221399307251,3.9024250507354736,50.097574949264526,11.023956529594301
22-1,22,1,5.0,54.0,4.26664,35.399496,10,60.04888701438904,64.36946606636047,4.3205790519714355,49.679420948028564,12.205199339480528
22-1,22,1,5.0,54.0,4.26664,35.399496,11,66.06930994987488,69.67091202735901,3.601602077484131,50.39839792251587,10.174162020510492
22-1,22,1,5.0,54.0,4.26664,35.399496,12,72.05898904800415,75.02962708473206,2.9706380367279053,51.029361963272095,8.391752347908866
22-1,22,1,5.0,54.0,4.26664,35.399496,13,78.06915998458862,83.54013800621033,5.470978021621704,48.529021978378296,15.454960210794255
22-1,22,1,5.0,54.0,4.26664,35.399496,14,84.06941509246826,87.81954598426819,3.7501308917999268,50.24986910820007,10.593740915972157
22-1,22,1,5.0,54.0,4.26664,35.399496,15,90.07877802848816,95.24510407447815,5.16632604598999,48.83367395401001,14.594349156807176
22-1,22,1,5.0,54.0,4.26664,35.399496,16,96.0988929271698,97.40067410469055,1.301781177520752,52.69821882247925,3.677400315306048
22-1,22,1,5.0,54.0,4.26664,35.399496,17,102.08886194229126,104.87837600708008,2.7895140647888184,51.21048593521118,7.880095425055821
22-1,22,1,5.0,54.0,4.26664,35.399496,18,108.10922002792358,109.11131000518799,1.0020899772644043,52.997910022735596,2.8308029505968233
22-1,22,1,5.0,54.0,4.26664,35.399496,19,114.09918808937073,117.66910099983215,3.569912910461426,50.430087089538574,10.084643325038938
22-1,22,1,5.0,54.0,4.26664,35.399496,20,120.10914301872253,125.10070395469666,4.991560935974121,49.00843906402588,14.100655376489318
22-1,22,1,5.0,54.0,4.26664,35.399496,21,126.1288959980011,127.25111103057861,1.1222150325775146,52.877784967422485,3.170144096338306
22-1,22,1,5.0,54.0,4.26664,35.399496,22,132.11885499954224,134.71224904060364,2.5933940410614014,51.4066059589386,7.326076170862436
22-1,22,1,5.0,54.0,4.26664,35.399496,23,138.13897609710693,138.9602870941162,0.8213109970092773,53.17868900299072,2.320120594398512
22-1,22,1,5.0,54.0,4.26664,35.399496,24,144.12899804115295,148.57248306274414,4.4434850215911865,49.55651497840881,12.55239628719908
22-1,22,1,5.0,54.0,4.26664,35.399496,25,150.13905000686646,152.83061408996582,2.6915640830993652,51.308435916900635,7.603396622085707
22-1,22,1,5.0,54.0,4.26664,35.399496,26,156.1591830253601,159.23152804374695,3.072345018386841,50.92765498161316,8.679064296245462
22-1,22,1,5.0,54.0,4.26664,35.399496,27,162.14895701408386,164.5611400604248,2.4121830463409424,51.58781695365906,6.814173417443407
22-1,22,1,5.0,54.0,4.26664,35.399496,28,168.17268991470337,169.8920440673828,1.7193541526794434,52.28064584732056,4.857001785221585
22-1,22,1,5.0,54.0,4.26664,35.399496,29,174.15890908241272,175.2210509777069,1.0621418952941895,52.93785810470581,3.0004435523437665
22-1,22,1,5.0,54.0,4.26664,35.399496,30,180.16895699501038,183.75922894477844,3.5902719497680664,50.409728050231934,10.142155554327854
22-1,22,1,5.0,54.0,4.26664,35.399496,31,186.1693069934845,190.13068199157715,3.9613749980926514,50.03862500190735,11.190484175516655
22-1,22,1,5.0,54.0,4.26664,35.399496,32,192.17886900901794,193.34220099449158,1.1633319854736328,52.83666801452637,3.2862953344692616
22-1,22,1,5.0,54.0,4.26664,35.399496,33,198.20271396636963,202.94917702674866,4.746463060379028,49.25353693962097,13.408278638710078
22-1,22,1,5.0,54.0,4.26664,35.399496,34,204.18882203102112,209.32960891723633,5.14078688621521,48.85921311378479,14.522203610512449
22-1,22,1,5.0,54.0,4.26664,35.399496,35,210.19884705543518,214.65928602218628,4.460438966751099,49.5395610332489,12.600289469519845
22-1,22,1,5.0,54.0,4.26664,35.399496,36,216.19981002807617,219.99226999282837,3.7924599647521973,50.2075400352478,10.71331627080848
22-1,22,1,5.0,54.0,4.26664,35.399496,37,222.20892691612244,223.19038200378418,0.9814550876617432,53.01854491233826,2.7725114720891595
22-1,22,1,5.0,54.0,4.26664,35.399496,38,228.21377301216125,234.88941502571106,6.675642013549805,47.324357986450195,18.85801428797123
22-1,22,1,5.0,54.0,4.26664,35.399496,39,234.2189280986786,,,,
22-1,22,1,5.0,54.0,4.26664,35.399496,40,240.24250602722168,243.44062495231628,3.1981189250946045,50.801881074905396,9.034362876507068
22-1,22,1,5.0,54.0,4.26664,35.399496,41,246.22926306724548,248.77097702026367,2.5417139530181885,51.45828604698181,7.180085143071496
22-1,22,1,5.0,54.0,4.26664,35.399496,42,252.23892998695374,254.12064599990845,1.881716012954712,52.11828398704529,5.315657638048609
22-1,22,1,5.0,54.0,4.26664,35.399496,43,258.25920009613037,259.4206910133362,1.1614909172058105,52.83850908279419,3.281094502604813
22-1,22,1,5.0,54.0,4.26664,35.399496,44,264.24907898902893,270.08055806159973,5.831479072570801,48.1685209274292,16.47333926045388
22-1,22,1,5.0,54.0,4.26664,35.399496,45,270.26979899406433,273.28924894332886,3.0194499492645264,50.980550050735474,8.529641069648354
22-1,22,1,5.0,54.0,4.26664,35.399496,46,276.25897908210754,278.6291620731354,2.370182991027832,51.62981700897217,6.695527504199021
22-1,22,1,5.0,54.0,4.26664,35.399496,47,282.2688729763031,282.92074394226074,0.6518709659576416,53.34812903404236,1.8414696241936372
22-1,22,1,5.0,54.0,4.26664,35.399496,48,288.28894901275635,289.28095293045044,0.9920039176940918,53.00799608230591,2.802310851245147
22-1,22,1,5.0,54.0,4.26664,35.399496,49,294.2789509296417,299.94190192222595,5.6629509925842285,48.33704900741577,15.997264459878831
22-1,22,1,5.0,54.0,4.26664,35.399496,50,300.29874300956726,304.2179570198059,3.9192140102386475,50.08078598976135,11.0713836441023
22-1,22,1,5.0,54.0,4.26664,35.399496,51,306.28888392448425,309.52075695991516,3.231873035430908,50.76812696456909,9.129714828230629
22-1,22,1,5.0,54.0,4.26664,35.399496,52,312.298947095871,314.87894105911255,2.579993963241577,51.42000603675842,7.288222304751393
22-1,22,1,5.0,54.0,4.26664,35.399496,53,318.3522400856018,319.1309859752655,0.7787458896636963,53.221254110336304,2.1998784662462323
22-1,22,1,5.0,54.0,4.26664,35.399496,54,324.31029510498047,327.67078495025635,3.360489845275879,50.63951015472412,9.493044322653292
22-1,22,1,5.0,54.0,4.26664,35.399496,55,330.34399604797363,335.1105329990387,4.7665369510650635,49.23346304893494,13.464985351952649
22-1,22,1,5.0,54.0,4.26664,35.399496,56,336.319060087204,337.2616069316864,0.9425468444824219,53.05745315551758,2.662599615775383
22-1,22,1,5.0,54.0,4.26664,35.399496,57,342.3292109966278,344.7382709980011,2.409060001373291,51.59093999862671,6.805351130912403
22-1,22,1,5.0,54.0,4.26664,35.399496,58,348.3312849998474,350.03078508377075,1.6995000839233398,52.30049991607666,4.800916046723772
22-1,22,1,5.0,54.0,4.26664,35.399496,59,354.3388080596924,358.5720920562744,4.233283996582031,49.76671600341797,11.958599626904382
22-1,22,1,5.0,54.0,4.26664,35.399496,60,360.35891604423523,363.90048003196716,3.5415639877319336,50.458436012268066,10.004560482250746
22-1,22,1,5.0,54.0,4.26664,35.399496,61,366.3489239215851,369.2306799888611,2.881756067276001,51.118243932724,8.140669763422624
22-1,22,1,5.0,54.0,4.26664,35.399496,62,372.37807297706604,373.50953698158264,1.1314640045166016,52.8685359954834,3.1962715076977415
22-1,22,1,5.0,54.0,4.26664,35.399496,63,378.3601999282837,379.8918499946594,1.5316500663757324,52.46834993362427,4.3267567040381945
22-1,22,1,5.0,54.0,4.26664,35.399496,64,384.3689479827881,385.22077202796936,0.8518240451812744,53.148175954818726,2.4063168729330906
22-1,22,1,5.0,54.0,4.26664,35.399496,65,390.38902401924133,393.75827193260193,3.3692479133605957,50.630752086639404,9.51778498021722
22-1,22,1,5.0,54.0,4.26664,35.399496,66,396.3788859844208,400.1417119503021,3.7628259658813477,50.23717403411865,10.629603217744535
22-1,22,1,5.0,54.0,4.26664,35.399496,67,402.3990559577942,403.3591639995575,0.9601080417633057,53.039891958236694,2.712208223990832
22-1,22,1,5.0,54.0,4.26664,35.399496,68,408.3911180496216,415.07117199897766,6.680053949356079,47.31994605064392,18.87047756091239
22-1,22,1,5.0,54.0,4.26664,35.399496,69,414.39904403686523,,,,
22-1,22,1,5.0,54.0,4.26664,35.399496,70,420.4185400009155,424.678591966629,4.260051965713501,49.7399480342865,12.034216435492475
22-1,22,1,5.0,54.0,4.26664,35.399496,71,426.4099259376526,428.91105699539185,2.501131057739258,51.49886894226074,7.065442563756438
22-1,22,1,5.0,54.0,4.26664,35.399496,72,432.4288430213928,434.2695360183716,1.8406929969787598,52.15930700302124,5.199771762227236
22-1,22,1,5.0,54.0,4.26664,35.399496,73,438.4188439846039,443.85214495658875,5.433300971984863,48.56669902801514,15.348526351857844
22-1,22,1,5.0,54.0,4.26664,35.399496,74,444.42896699905396,450.23065209388733,5.801685094833374,48.198314905166626,16.389174283253563
22-1,22,1,5.0,54.0,4.26664,35.399496,75,450.4297149181366,453.45913791656494,3.0294229984283447,50.970577001571655,8.557813926018452
22-1,22,1,5.0,54.0,4.26664,35.399496,76,456.4391059875488,458.76049995422363,2.3213939666748047,51.678606033325195,6.557703439265929
22-1,22,1,5.0,54.0,4.26664,35.399496,77,462.45865392684937,464.12047600746155,1.6618220806121826,52.33817791938782,4.69447949375376
22-1,22,1,5.0,54.0,4.26664,35.399496,78,468.45084595680237,469.42058801651,0.9697420597076416,53.03025794029236,2.7394233514161943
22-1,22,1,5.0,54.0,4.26664,35.399496,79,474.4588270187378,480.08071398735046,5.621886968612671,48.37811303138733,15.881262740612668
22-1,22,1,5.0,54.0,4.26664,35.399496,80,480.4599370956421,483.29005002975464,2.830112934112549,51.16988706588745,7.994783129433676
22-1,22,1,5.0,54.0,4.26664,35.399496,81,486.4690170288086,489.6913480758667,3.2223310470581055,50.777668952941895,9.102759675047649
22-1,22,1,5.0,54.0,4.26664,35.399496,82,492.4888470172882,493.9685699939728,1.4797229766845703,52.52027702331543,4.180067921544901
22-1,22,1,5.0,54.0,4.26664,35.399496,83,498.47891998291016,504.6083390712738,6.1294190883636475,47.87058091163635,17.314989705965438
22-1,22,1,5.0,54.0,4.26664,35.399496,84,504.4997749328613,509.9309289455414,5.431154012680054,48.568845987319946,15.342461408716254
22-1,22,1,5.0,54.0,4.26664,35.399496,85,510.4999780654907,515.2703340053558,4.770355939865112,49.22964406013489,13.47577360950312
22-1,22,1,5.0,54.0,4.26664,35.399496,86,516.4990110397339,519.5205450057983,3.021533966064453,50.97846603393555,8.535528206572357
22-1,22,1,5.0,54.0,4.26664,35.399496,87,522.5192489624023,524.8795509338379,2.360301971435547,51.63969802856445,6.667614622071305
22-1,22,1,5.0,54.0,4.26664,35.399496,88,528.5091300010681,529.1109080314636,0.6017780303955078,53.39822196960449,1.6999621418211937
22-1,22,1,5.0,54.0,4.26664,35.399496,89,534.5296819210052,538.7392070293427,4.209525108337402,49.7904748916626,11.891483167832114
22-1,22,1,5.0,54.0,4.26664,35.399496,90,540.5189800262451,553.6525599956512,13.133579969406128,40.86642003059387,37.10103660630119
22-1,22,1,5.0,54.0,4.26664,35.399496,91,546.5288760662079,,,,
22-1,22,1,5.0,54.0,4.26664,35.399496,92,552.549036026001,,,,
22-1,22,1,5.0,54.0,4.26664,35.399496,93,558.5389339923859,563.2409629821777,4.70202898979187,49.29797101020813,13.282756878210556
22-1,22,1,5.0,54.0,4.26664,35.399496,94,564.5603420734406,569.6209189891815,5.060576915740967,48.93942308425903,14.295618547057751
22-1,22,1,5.0,54.0,4.26664,35.399496,95,570.5489010810852,574.9708590507507,4.421957969665527,49.57804203033447,12.491584540258787
22-1,22,1,5.0,54.0,4.26664,35.399496,96,576.5589320659637,579.242250919342,2.683318853378296,51.316681146621704,7.580104681090082
22-1,22,1,5.0,54.0,4.26664,35.399496,97,582.5788350105286,583.5152289867401,0.9363939762115479,53.06360602378845,2.6452183844977566
22-1,22,1,5.0,54.0,4.26664,35.399496,98,588.5688540935516,595.2211120128632,6.652257919311523,47.34774208068848,18.791956584103694
22-1,22,1,5.0,54.0,4.26664,35.399496,99,594.5920519828796,,,,
22-1,22,1,5.0,54.0,4.26664,35.399496,100,600.5790719985962,602.6807680130005,2.101696014404297,51.8983039855957,5.937078918875842
22-1,22,1,5.0,54.0,4.26664,35.399496,101,606.5891969203949,609.0835440158844,2.494347095489502,51.5056529045105,7.0462785557441325
22-1,22,1,5.0,54.0,4.26664,35.399496,102,612.5918350219727,618.6889219284058,6.0970869064331055,47.902913093566895,17.223654558339206
22-1,22,1,5.0,54.0,4.26664,35.399496,103,618.6032259464264,625.071300983429,6.4680750370025635,47.53192496299744,18.27165854847923
22-1,22,1,5.0,54.0,4.26664,35.399496,104,624.6026129722595,629.3205480575562,4.717935085296631,49.28206491470337,13.32768999111352
22-1,22,1,5.0,54.0,4.26664,35.399496,105,630.612468957901,634.6603100299835,4.0478410720825195,49.95215892791748,11.43474209938616
22-1,22,1,5.0,54.0,4.26664,35.399496,106,636.6190769672394,638.9108009338379,2.2917239665985107,51.70827603340149,6.473888686433589
22-1,22,1,5.0,54.0,4.26664,35.399496,107,642.6392550468445,648.5203919410706,5.881136894226074,48.118863105773926,16.61361758999641
22-1,22,1,5.0,54.0,4.26664,35.399496,108,648.6288440227509,654.9294350147247,6.300590991973877,47.69940900802612,17.798533041187582
22-1,22,1,5.0,54.0,4.26664,35.399496,109,654.6500060558319,660.2307970523834,5.580790996551514,48.419209003448486,15.765170771220907
22-1,22,1,5.0,54.0,4.26664,35.399496,110,660.6387739181519,663.4582469463348,2.8194730281829834,51.18052697181702,7.964726470068905
22-1,22,1,5.0,54.0,4.26664,35.399496,111,666.6489570140839,668.7608380317688,2.1118810176849365,51.88811898231506,5.965850524213499
22-1,22,1,5.0,54.0,4.26664,35.399496,112,672.6496779918671,678.371463060379,5.721785068511963,48.27821493148804,16.163464780718808
22-1,22,1,5.0,54.0,4.26664,35.399496,113,678.6591079235077,684.7794120311737,6.120304107666016,47.879695892333984,17.289240806326777
22-1,22,1,5.0,54.0,4.26664,35.399496,114,684.6797890663147,689.0313069820404,4.351517915725708,49.64848208427429,12.292598504017423
22-1,22,1,5.0,54.0,4.26664,35.399496,115,690.6687850952148,693.3105449676514,2.6417598724365234,51.35824012756348,7.462704758385609
22-1,22,1,5.0,54.0,4.26664,35.399496,116,696.6789000034332,698.628762960434,1.9498629570007324,52.05013704299927,5.508165870499209
22-1,22,1,5.0,54.0,4.26664,35.399496,117,702.680330991745,708.2006959915161,5.520364999771118,48.47963500022888,15.594473434794434
22-1,22,1,5.0,54.0,4.26664,35.399496,118,708.6890370845795,714.5889599323273,5.899922847747803,48.1000771522522,16.66668601086242
22-1,22,1,5.0,54.0,4.26664,35.399496,119,714.7104070186615,718.8891820907593,4.178775072097778,49.82122492790222,11.80461742194798
22-1,22,1,5.0,54.0,4.26664,35.399496,120,720.6989049911499,724.2102160453796,3.5113110542297363,50.488688945770264,9.919099001380518
22-1,22,1,5.0,54.0,4.26664,35.399496,121,726.70898604393,728.4711019992828,1.7621159553527832,52.23788404464722,4.977799557803826
22-1,22,1,5.0,54.0,4.26664,35.399496,122,732.7098979949951,734.8791830539703,2.1692850589752197,51.83071494102478,6.128011141670547
22-1,22,1,5.0,54.0,4.26664,35.399496,123,738.7188529968262,743.4109399318695,4.692086935043335,49.307913064956665,13.25467157793245
22-1,22,1,5.0,54.0,4.26664,35.399496,124,744.7401700019836,747.6607890129089,2.920619010925293,51.07938098907471,8.25045365314041
22-1,22,1,5.0,54.0,4.26664,35.399496,125,750.7290170192719,755.1201930046082,4.391175985336304,49.608824014663696,12.404628544249059
22-1,22,1,5.0,54.0,4.26664,35.399496,126,756.7391149997711,764.741101026535,8.001986026763916,45.998013973236084,22.604802132674195
22-1,22,1,5.0,54.0,4.26664,35.399496,127,762.7397940158844,,,,
22-1,22,1,5.0,54.0,4.26664,35.399496,128,768.7488369941711,773.2586920261383,4.509855031967163,49.49014496803284,12.739884861544818
22-1,22,1,5.0,54.0,4.26664,35.399496,129,774.7788529396057,778.589518070221,3.8106651306152344,50.189334869384766,10.764744025212208
22-1,22,1,5.0,54.0,4.26664,35.399496,130,780.7589180469513,782.8483979701996,2.089479923248291,51.91052007675171,5.902569695478972
22-1,22,1,5.0,54.0,4.26664,35.399496,131,786.7690770626068,789.2206020355225,2.4515249729156494,51.54847502708435,6.925310385536703
22-1,22,1,5.0,54.0,4.26664,35.399496,132,792.7884750366211,794.5795290470123,1.7910540103912354,52.208945989608765,5.059546639848306
22-1,22,1,5.0,54.0,4.26664,35.399496,133,798.7823050022125,799.880891084671,1.098586082458496,52.901413917541504,3.1033946993440136
22-1,22,1,5.0,54.0,4.26664,35.399496,134,804.800637960434,809.4702279567719,4.669589996337891,49.33041000366211,13.191119998821144
22-1,22,1,5.0,54.0,4.26664,35.399496,135,810.7888100147247,813.7523059844971,2.963495969772339,51.03650403022766,8.37157673027983
22-1,22,1,5.0,54.0,4.26664,35.399496,136,816.7989249229431,820.1306400299072,3.3317151069641113,50.66828489303589,9.41175859386278
22-1,22,1,5.0,54.0,4.26664,35.399496,137,822.8189539909363,828.6605589389801,5.841604948043823,48.15839505195618,16.50194383570835
22-1,22,1,5.0,54.0,4.26664,35.399496,138,828.809061050415,832.9733250141144,4.164263963699341,49.83573603630066,11.763625006693148
22-1,22,1,5.0,54.0,4.26664,35.399496,139,834.8303110599518,837.2191030979156,2.388792037963867,51.61120796203613,6.7480961818322704
22-1,22,1,5.0,54.0,4.26664,35.399496,140,840.818990945816,844.6507999897003,3.8318090438842773,50.16819095611572,10.824473444153774
22-1,22,1,5.0,54.0,4.26664,35.399496,141,846.8288350105286,849.9809639453888,3.1521289348602295,50.84787106513977,8.904445800189443
22-1,22,1,5.0,54.0,4.26664,35.399496,142,852.8321239948273,854.2609100341797,1.428786039352417,52.57121396064758,4.036176219436618
22-1,22,1,5.0,54.0,4.26664,35.399496,143,858.8389229774475,864.909353017807,6.070430040359497,47.9295699596405,17.148351604665493
22-1,22,1,5.0,54.0,4.26664,35.399496,144,864.8603200912476,868.1303849220276,3.2700648307800293,50.72993516921997,9.237602791802543
22-1,22,1,5.0,54.0,4.26664,35.399496,145,870.8488810062408,873.460587978363,2.6117069721221924,51.38829302787781,7.377808351062944
22-1,22,1,5.0,54.0,4.26664,35.399496,146,876.858952999115,878.7606360912323,1.9016830921173096,52.09831690788269,5.372062619528
22-1,22,1,5.0,54.0,4.26664,35.399496,147,882.859904050827,885.1894619464874,2.3295578956604004,51.6704421043396,6.580765713897171
22-1,22,1,5.0,54.0,4.26664,35.399496,148,888.8688280582428,894.7503380775452,5.881510019302368,48.11848998069763,16.614671630642334
22-1,22,1,5.0,54.0,4.26664,35.399496,149,894.890289068222,900.0802149772644,5.189925909042358,48.81007409095764,14.661016385776673
28-1,28,1,9.0,58.0,8.53328,43.666136,0,0.0,34.510221004486084,34.510221004486084,23.489778995513916,79.0320009182541
28-1,28,1,9.0,58.0,8.53328,43.666136,1,10.498311042785645,,,,
28-1,28,1,9.0,58.0,8.53328,43.666136,2,21.017909049987793,,,,
28-1,28,1,9.0,58.0,8.53328,43.666136,3,31.508085012435913,,,,
28-1,28,1,9.0,58.0,8.53328,43.666136,4,42.01144599914551,51.5594379901886,9.54799199104309,48.45200800895691,21.86589624289882
28-1,28,1,9.0,58.0,8.53328,43.666136,5,52.51848602294922,60.08932304382324,7.570837020874023,50.42916297912598,17.338005407380273
28-1,28,1,9.0,58.0,8.53328,43.666136,6,63.03838109970093,69.69914698600769,6.660765886306763,51.33923411369324,15.253847710057885
28-1,28,1,9.0,58.0,8.53328,43.666136,7,73.52917408943176,79.28088402748108,5.751709938049316,52.248290061950684,13.17201489513365
28-1,28,1,9.0,58.0,8.53328,43.666136,8,84.03827500343323,87.81954598426819,3.781270980834961,54.21872901916504,8.65950442886671
28-1,28,1,9.0,58.0,8.53328,43.666136,9,94.5588870048523,97.40067410469055,2.841787099838257,55.15821290016174,6.507988478390341
28-1,28,1,9.0,58.0,8.53328,43.666136,10,105.04812407493591,105.9195020198822,0.8713779449462891,57.12862205505371,1.9955462625460816
28-1,28,1,9.0,58.0,8.53328,43.666136,11,115.5684380531311,122.97012400627136,7.401685953140259,50.59831404685974,16.950631842350923
28-1,28,1,9.0,58.0,8.53328,43.666136,12,126.05851602554321,130.4593939781189,4.400877952575684,53.599122047424316,10.078468936604978
28-1,28,1,9.0,58.0,8.53328,43.666136,13,136.56805801391602,142.18940901756287,5.621351003646851,52.37864899635315,12.873479356283896
28-1,28,1,9.0,58.0,8.53328,43.666136,14,147.0691499710083,149.66845297813416,2.5993030071258545,55.400696992874146,5.952674647296144
28-1,28,1,9.0,58.0,8.53328,43.666136,15,157.57843399047852,159.23152804374695,1.6530940532684326,56.34690594673157,3.785757579439666
28-1,28,1,9.0,58.0,8.53328,43.666136,16,168.097904920578,169.8920440673828,1.7941391468048096,56.20586085319519,4.108765535848671
28-1,28,1,9.0,58.0,8.53328,43.666136,17,178.58846998214722,185.86931705474854,7.280847072601318,50.71915292739868,16.673898218521828
28-1,28,1,9.0,58.0,8.53328,43.666136,18,189.0984010696411,195.44928002357483,6.350878953933716,51.649121046066284,14.544174355005252
28-1,28,1,9.0,58.0,8.53328,43.666136,19,199.60765600204468,205.07952308654785,5.471867084503174,52.528132915496826,12.531145610189034
28-1,28,1,9.0,58.0,8.53328,43.666136,20,210.10803198814392,214.65928602218628,4.551254034042358,53.44874596595764,10.422845827353164
28-1,28,1,9.0,58.0,8.53328,43.666136,21,220.6162509918213,223.19038200378418,2.5741310119628906,55.42586898803711,5.895028156287725
28-1,28,1,9.0,58.0,8.53328,43.666136,22,231.12079310417175,240.25954794883728,9.138754844665527,48.86124515533447,20.928700548785738
28-1,28,1,9.0,58.0,8.53328,43.666136,23,241.638818025589,250.8904480934143,9.251630067825317,48.74836993217468,21.187196567668174
28-1,28,1,9.0,58.0,8.53328,43.666136,24,252.1287660598755,259.4487190246582,7.319952964782715,50.680047035217285,16.763454785151392
28-1,28,1,9.0,58.0,8.53328,43.666136,25,262.63828802108765,267.96219396591187,5.323905944824219,52.67609405517578,12.192299187691393
28-1,28,1,9.0,58.0,8.53328,43.666136,26,273.158047914505,276.4974060058594,3.33935809135437,54.66064190864563,7.647477879321335
28-1,28,1,9.0,58.0,8.53328,43.666136,27,283.64884996414185,286.08059000968933,2.4317400455474854,55.568259954452515,5.568938010790525
28-1,28,1,9.0,58.0,8.53328,43.666136,28,294.16817593574524,303.148236989975,8.980061054229736,49.019938945770264,20.565275238069464
28-1,28,1,9.0,58.0,8.53328,43.666136,29,304.65844106674194,311.6594879627228,7.001046895980835,50.998953104019165,16.03312666818249
28-1,28,1,9.0,58.0,8.53328,43.666136,30,315.1682040691376,321.25936102867126,6.091156959533691,51.90884304046631,13.949383933429996
28-1,28,1,9.0,58.0,8.53328,43.666136,31,325.6883280277252,329.7985370159149,4.110208988189697,53.8897910118103,9.412806730116209
28-1,28,1,9.0,58.0,8.53328,43.666136,32,336.1781749725342,340.45060992240906,4.272434949874878,53.72756505012512,9.784321080928429
28-1,28,1,9.0,58.0,8.53328,43.666136,33,346.69862699508667,350.0609059333801,3.362278938293457,54.63772106170654,7.699969006402253
28-1,28,1,9.0,58.0,8.53328,43.666136,34,357.1888020038605,358.5720920562744,1.3832900524139404,56.61670994758606,3.1678783128737114
28-1,28,1,9.0,58.0,8.53328,43.666136,35,367.69826793670654,375.60867500305176,7.910407066345215,50.089592933654785,18.11565618342144
28-1,28,1,9.0,58.0,8.53328,43.666136,36,378.1997740268707,381.99909496307373,3.799320936203003,54.200679063797,8.700840706864934
28-1,28,1,9.0,58.0,8.53328,43.666136,37,388.70849108695984,394.8289670944214,6.120476007461548,51.87952399253845,14.016527607255078
28-1,28,1,9.0,58.0,8.53328,43.666136,38,399.22807097435,403.33086705207825,4.1027960777282715,53.89720392227173,9.395830392980663
28-1,28,1,9.0,58.0,8.53328,43.666136,39,409.7183589935303,412.9206380844116,3.2022790908813477,54.79772090911865,7.3335526891624845
28-1,28,1,9.0,58.0,8.53328,43.666136,40,420.2380049228668,428.9409770965576,8.702972173690796,49.297027826309204,19.930712838183794
28-1,28,1,9.0,58.0,8.53328,43.666136,41,430.7295410633087,438.5093219280243,7.779780864715576,50.220219135284424,17.816508574781096
28-1,28,1,9.0,58.0,8.53328,43.666136,42,441.2382049560547,447.05852699279785,5.820322036743164,52.179677963256836,13.32914374824272
28-1,28,1,9.0,58.0,8.53328,43.666136,43,451.7589089870453,457.7104959487915,5.951586961746216,52.048413038253784,13.629754099941922
28-1,28,1,9.0,58.0,8.53328,43.666136,44,462.24817395210266,466.2101979255676,3.962023973464966,54.037976026535034,9.0734476104434
28-1,28,1,9.0,58.0,8.53328,43.666136,45,472.76917600631714,474.73979902267456,1.9706230163574219,56.02937698364258,4.512931980877406
28-1,28,1,9.0,58.0,8.53328,43.666136,46,483.2587990760803,484.36070108413696,1.1019020080566406,56.89809799194336,2.523470380014024
28-1,28,1,9.0,58.0,8.53328,43.666136,47,493.7684979438782,502.4790999889374,8.710602045059204,49.289397954940796,19.948186038396447
28-1,28,1,9.0,58.0,8.53328,43.666136,48,504.28795409202576,509.95944809913635,5.671494007110596,52.328505992889404,12.988312057450186
28-1,28,1,9.0,58.0,8.53328,43.666136,49,514.7782940864563,520.6097009181976,5.831406831741333,52.16859316825867,13.354529083455729
28-1,28,1,9.0,58.0,8.53328,43.666136,50,525.2981460094452,528.0392849445343,2.7411389350891113,55.25886106491089,6.277493696921366
28-1,28,1,9.0,58.0,8.53328,43.666136,51,535.788568019867,538.7108070850372,2.922239065170288,55.07776093482971,6.692231859421424
28-1,28,1,9.0,58.0,8.53328,43.666136,52,546.2980959415436,554.7213690280914,8.423273086547852,49.57672691345215,19.290172793278185
28-1,28,1,9.0,58.0,8.53328,43.666136,53,556.8183660507202,564.318764925003,7.500398874282837,50.49960112571716,17.176694714372793
28-1,28,1,9.0,58.0,8.53328,43.666136,54,567.3082790374756,574.9708590507507,7.6625800132751465,50.33741998672485,17.548106416549306
28-1,28,1,9.0,58.0,8.53328,43.666136,55,577.8285830020905,583.5152289867401,5.686645984649658,52.31335401535034,13.023011664347075
