1513435824.420574,1,1,r,443205 structure.c 398 DATA: Node 4, packet 37 received; ETE 57000
1513435825.459722,1,1,r,444250 structure.c 398 DATA: Node 32, packet 53 received; ETE 55000
1513435825.459722,1,1,r,444256 structure.c 398 DATA: Node 33, packet 52 received; ETE 50000
1513435827.572380,1,1,r,446384 structure.c 398 DATA: Node 28, packet 38 received; ETE 58000
1513435827.600677,1,1,r,446390 structure.c 398 DATA: Node 31, packet 67 received; ETE 53000
1513435827.600677,1,1,r,446397 structure.c 398 DATA: Node 22, packet 67 received; ETE 54000
1513435827.600677,1,1,r,446403 structure.c 398 DATA: Node 15, packet 44 received; ETE 56000
1513435829.690576,1,1,r,448507 structure.c 398 DATA: Node 8, packet 52 received; ETE 54000
1513435831.830823,1,1,r,450646 structure.c 398 DATA: Node 33, packet 53 received; ETE 50000
1513435831.872222,1,1,r,450652 structure.c 398 DATA: Node 32, packet 54 received; ETE 55000
1513435833.970726,1,1,r,452771 structure.c 398 DATA: Node 8, packet 53 received; ETE 54000
1513435837.162151,1,1,r,455978 structure.c 398 DATA: Node 28, packet 39 received; ETE 58000
1513435837.190634,1,1,r,455984 structure.c 398 DATA: Node 15, packet 45 received; ETE 56000
1513435837.190634,1,1,r,455991 structure.c 398 DATA: Node 31, packet 68 received; ETE 53000
1513435839.312685,1,1,r,458110 structure.c 398 DATA: Node 22, packet 68 received; ETE 54000
1513435839.312685,1,1,r,458116 structure.c 398 DATA: Node 32, packet 55 received; ETE 55000
1513435839.312685,1,1,r,458123 structure.c 398 DATA: Node 33, packet 54 received; ETE 50000
1513435841.442200,1,1,r,460242 structure.c 398 DATA: Node 8, packet 54 received; ETE 54000
1513435841.442200,1,1,r,460248 structure.c 398 DATA: Node 4, packet 38 received; ETE 57000
1513435841.442200,1,1,r,460254 structure.c 398 DATA: Node 31, packet 69 received; ETE 53000
1513435843.550790,1,1,r,462365 structure.c 398 DATA: Node 15, packet 46 received; ETE 56000
1513435848.892021,1,1,r,467704 structure.c 398 DATA: Node 31, packet 70 received; ETE 53000
1513435848.920105,1,1,r,467710 structure.c 398 DATA: Node 22, packet 70 received; ETE 54000
1513435848.920105,1,1,r,467716 structure.c 398 DATA: Node 4, packet 39 received; ETE 57000
1513435851.022099,1,1,r,469834 structure.c 398 DATA: Node 32, packet 56 received; ETE 55000
1513435851.050126,1,1,r,469840 structure.c 398 DATA: Node 8, packet 55 received; ETE 54000
1513435853.152570,1,1,r,471968 structure.c 398 DATA: Node 22, packet 71 received; ETE 54000
1513435853.182490,1,1,r,471974 structure.c 398 DATA: Node 31, packet 71 received; ETE 53000
1513435853.182490,1,1,r,471980 structure.c 398 DATA: Node 33, packet 55 received; ETE 50000
1513435853.182490,1,1,r,471987 structure.c 398 DATA: Node 28, packet 40 received; ETE 58000
1513435853.182490,1,1,r,471993 structure.c 398 DATA: Node 15, packet 47 received; ETE 56000
1513435858.482129,1,1,r,477298 structure.c 398 DATA: Node 31, packet 72 received; ETE 53000
1513435858.511049,1,1,r,477304 structure.c 398 DATA: Node 22, packet 72 received; ETE 54000
1513435858.511049,1,1,r,477311 structure.c 398 DATA: Node 33, packet 56 received; ETE 50000
1513435858.511049,1,1,r,477317 structure.c 398 DATA: Node 8, packet 56 received; ETE 54000
1513435859.551726,1,1,r,478364 structure.c 398 DATA: Node 32, packet 57 received; ETE 55000
1513435859.580116,1,1,r,478370 structure.c 398 DATA: Node 4, packet 40 received; ETE 57000
1513435859.580116,1,1,r,478376 structure.c 398 DATA: Node 15, packet 48 received; ETE 56000
1513435862.750835,1,1,r,481553 structure.c 398 DATA: Node 28, packet 41 received; ETE 58000
1513435864.870830,1,1,r,483685 structure.c 398 DATA: Node 8, packet 57 received; ETE 54000
1513435868.093658,1,1,r,486892 structure.c 398 DATA: Node 32, packet 58 received; ETE 55000
1513435868.093658,1,1,r,486898 structure.c 398 DATA: Node 33, packet 57 received; ETE 50000
1513435868.093658,1,1,r,486904 structure.c 398 DATA: Node 31, packet 73 received; ETE 53000
1513435868.093658,1,1,r,486911 structure.c 398 DATA: Node 22, packet 73 received; ETE 54000
1513435869.141715,1,1,r,487956 structure.c 398 DATA: Node 4, packet 41 received; ETE 57000
1513435869.169926,1,1,r,487962 structure.c 398 DATA: Node 15, packet 49 received; ETE 56000
1513435871.271758,1,1,r,490088 structure.c 398 DATA: Node 8, packet 58 received; ETE 54000
1513435871.300040,1,1,r,490094 structure.c 398 DATA: Node 28, packet 42 received; ETE 58000
1513435874.472165,1,1,r,493288 structure.c 398 DATA: Node 22, packet 74 received; ETE 54000
1513435874.500559,1,1,r,493294 structure.c 398 DATA: Node 31, packet 74 received; ETE 53000
1513435874.500559,1,1,r,493300 structure.c 398 DATA: Node 33, packet 58 received; ETE 50000
1513435875.530731,1,1,r,494345 structure.c 398 DATA: Node 15, packet 50 received; ETE 56000
1513435877.671009,1,1,r,496484 structure.c 398 DATA: Node 31, packet 75 received; ETE 53000
1513435877.700651,1,1,r,496490 structure.c 398 DATA: Node 22, packet 75 received; ETE 54000
1513435878.749888,1,1,r,497543 structure.c 398 DATA: Node 8, packet 59 received; ETE 54000
1513435881.952009,1,1,r,500750 structure.c 398 DATA: Node 33, packet 59 received; ETE 50000
1513435881.952009,1,1,r,500756 structure.c 398 DATA: Node 32, packet 60 received; ETE 55000
1513435881.952009,1,1,r,500762 structure.c 398 DATA: Node 28, packet 43 received; ETE 58000
1513435883.002013,1,1,r,501814 structure.c 398 DATA: Node 22, packet 76 received; ETE 54000
1513435883.029923,1,1,r,501820 structure.c 398 DATA: Node 31, packet 76 received; ETE 53000
1513435885.131867,1,1,r,503946 structure.c 398 DATA: Node 15, packet 51 received; ETE 56000
1513435885.159879,1,1,r,503952 structure.c 398 DATA: Node 4, packet 42 received; ETE 57000
1513435888.332030,1,1,r,507146 structure.c 398 DATA: Node 32, packet 61 received; ETE 55000
1513435888.361989,1,1,r,507152 structure.c 398 DATA: Node 31, packet 77 received; ETE 53000
1513435888.361989,1,1,r,507158 structure.c 398 DATA: Node 22, packet 77 received; ETE 54000
1513435888.361989,1,1,r,507165 structure.c 398 DATA: Node 33, packet 60 received; ETE 50000
1513435888.361989,1,1,r,507171 structure.c 398 DATA: Node 8, packet 60 received; ETE 54000
1513435890.451711,1,1,r,509269 structure.c 398 DATA: Node 28, packet 44 received; ETE 58000
1513435597.905719,33,33,r,216696 structure.c 595 DATA: Node 33, packet 22 sent; IPI 7000
1513435605.394416,33,33,r,224202 structure.c 595 DATA: Node 33, packet 23 sent; IPI 7000
1513435612.915334,33,33,r,231708 structure.c 595 DATA: Node 33, packet 24 sent; IPI 7000
1513435620.404448,33,33,r,239214 structure.c 595 DATA: Node 33, packet 25 sent; IPI 7000
1513435627.914433,33,33,r,246720 structure.c 595 DATA: Node 33, packet 26 sent; IPI 7000
1513435635.435705,33,33,r,254225 structure.c 595 DATA: Node 33, packet 27 sent; IPI 7000
1513435642.924370,33,33,r,261731 structure.c 595 DATA: Node 33, packet 28 sent; IPI 7000
1513435650.444713,33,33,r,269237 structure.c 595 DATA: Node 33, packet 29 sent; IPI 7000
1513435657.934559,33,33,r,276743 structure.c 595 DATA: Node 33, packet 30 sent; IPI 7000
1513435665.444494,33,33,r,284249 structure.c 595 DATA: Node 33, packet 31 sent; IPI 7000
1513435672.964835,33,33,r,291755 structure.c 595 DATA: Node 33, packet 32 sent; IPI 7000
1513435680.454541,33,33,r,299261 structure.c 595 DATA: Node 33, packet 33 sent; IPI 7000
1513435687.975219,33,33,r,306767 structure.c 595 DATA: Node 33, packet 34 sent; IPI 7000
1513435695.464417,33,33,r,314273 structure.c 595 DATA: Node 33, packet 35 sent; IPI 7000
1513435702.974545,33,33,r,321778 structure.c 595 DATA: Node 33, packet 36 sent; IPI 7000
1513435710.475110,33,33,r,329284 structure.c 595 DATA: Node 33, packet 37 sent; IPI 7000
1513435717.984257,33,33,r,336790 structure.c 595 DATA: Node 33, packet 38 sent; IPI 7000
1513435725.505217,33,33,r,344296 structure.c 595 DATA: Node 33, packet 39 sent; IPI 7000
1513435732.994436,33,33,r,351802 structure.c 595 DATA: Node 33, packet 40 sent; IPI 7000
1513435740.514695,33,33,r,359308 structure.c 595 DATA: Node 33, packet 41 sent; IPI 7000
1513435748.005068,33,33,r,366814 structure.c 595 DATA: Node 33, packet 42 sent; IPI 7000
1513435755.514301,33,33,r,374320 structure.c 595 DATA: Node 33, packet 43 sent; IPI 7000
1513435763.034807,33,33,r,381826 structure.c 595 DATA: Node 33, packet 44 sent; IPI 7000
1513435770.524427,33,33,r,389331 structure.c 595 DATA: Node 33, packet 45 sent; IPI 7000
1513435778.044723,33,33,r,396837 structure.c 595 DATA: Node 33, packet 46 sent; IPI 7000
1513435785.534552,33,33,r,404343 structure.c 595 DATA: Node 33, packet 47 sent; IPI 7000
1513435793.044274,33,33,r,411849 structure.c 595 DATA: Node 33, packet 48 sent; IPI 7000
1513435800.564606,33,33,r,419355 structure.c 595 DATA: Node 33, packet 49 sent; IPI 7000
1513435808.054538,33,33,r,426861 structure.c 595 DATA: Node 33, packet 50 sent; IPI 7000
1513435815.575207,33,33,r,434367 structure.c 595 DATA: Node 33, packet 51 sent; IPI 7000
1513435823.064249,33,33,r,441873 structure.c 595 DATA: Node 33, packet 52 sent; IPI 7000
1513435830.585786,33,33,r,449379 structure.c 595 DATA: Node 33, packet 53 sent; IPI 7000
1513435838.095401,33,33,r,456885 structure.c 595 DATA: Node 33, packet 54 sent; IPI 7000
1513435845.584610,33,33,r,464390 structure.c 595 DATA: Node 33, packet 55 sent; IPI 7000
1513435853.104830,33,33,r,471896 structure.c 595 DATA: Node 33, packet 56 sent; IPI 7000
1513435860.594264,33,33,r,479402 structure.c 595 DATA: Node 33, packet 57 sent; IPI 7000
1513435868.104386,33,33,r,486908 structure.c 595 DATA: Node 33, packet 58 sent; IPI 7000
1513435875.605438,33,33,r,494414 structure.c 595 DATA: Node 33, packet 59 sent; IPI 7000
1513435883.114545,33,33,r,501920 structure.c 595 DATA: Node 33, packet 60 sent; IPI 7000
1513435890.635076,33,33,r,509426 structure.c 595 DATA: Node 33, packet 61 sent; IPI 7000
1513435598.400422,22,22,r,217222 structure.c 595 DATA: Node 22, packet 29 sent; IPI 5000
1513435604.410470,22,22,r,223228 structure.c 595 DATA: Node 22, packet 30 sent; IPI 5000
1513435610.410820,22,22,r,229234 structure.c 595 DATA: Node 22, packet 31 sent; IPI 5000
1513435616.420382,22,22,r,235240 structure.c 595 DATA: Node 22, packet 32 sent; IPI 5000
1513435622.444227,22,22,r,241246 structure.c 595 DATA: Node 22, packet 33 sent; IPI 5000
1513435628.430335,22,22,r,247252 structure.c 595 DATA: Node 22, packet 34 sent; IPI 5000
1513435634.440360,22,22,r,253258 structure.c 595 DATA: Node 22, packet 35 sent; IPI 5000
1513435640.441323,22,22,r,259264 structure.c 595 DATA: Node 22, packet 36 sent; IPI 5000
1513435646.450440,22,22,r,265269 structure.c 595 DATA: Node 22, packet 37 sent; IPI 5000
1513435652.455286,22,22,r,271275 structure.c 595 DATA: Node 22, packet 38 sent; IPI 5000
1513435658.460441,22,22,r,277281 structure.c 595 DATA: Node 22, packet 39 sent; IPI 5000
1513435664.484019,22,22,r,283287 structure.c 595 DATA: Node 22, packet 40 sent; IPI 5000
1513435670.470776,22,22,r,289293 structure.c 595 DATA: Node 22, packet 41 sent; IPI 5000
1513435676.480443,22,22,r,295299 structure.c 595 DATA: Node 22, packet 42 sent; IPI 5000
1513435682.500713,22,22,r,301305 structure.c 595 DATA: Node 22, packet 43 sent; IPI 5000
1513435688.490592,22,22,r,307311 structure.c 595 DATA: Node 22, packet 44 sent; IPI 5000
1513435694.511312,22,22,r,313317 structure.c 595 DATA: Node 22, packet 45 sent; IPI 5000
1513435700.500492,22,22,r,319323 structure.c 595 DATA: Node 22, packet 46 sent; IPI 5000
1513435706.510386,22,22,r,325328 structure.c 595 DATA: Node 22, packet 47 sent; IPI 5000
1513435712.530462,22,22,r,331334 structure.c 595 DATA: Node 22, packet 48 sent; IPI 5000
1513435718.520464,22,22,r,337340 structure.c 595 DATA: Node 22, packet 49 sent; IPI 5000
1513435724.540256,22,22,r,343346 structure.c 595 DATA: Node 22, packet 50 sent; IPI 5000
1513435730.530397,22,22,r,349352 structure.c 595 DATA: Node 22, packet 51 sent; IPI 5000
1513435736.540460,22,22,r,355358 structure.c 595 DATA: Node 22, packet 52 sent; IPI 5000
1513435742.593753,22,22,r,361364 structure.c 595 DATA: Node 22, packet 53 sent; IPI 5000
1513435748.551808,22,22,r,367370 structure.c 595 DATA: Node 22, packet 54 sent; IPI 5000
1513435754.585509,22,22,r,373376 structure.c 595 DATA: Node 22, packet 55 sent; IPI 5000
1513435760.560573,22,22,r,379381 structure.c 595 DATA: Node 22, packet 56 sent; IPI 5000
1513435766.570724,22,22,r,385387 structure.c 595 DATA: Node 22, packet 57 sent; IPI 5000
1513435772.572798,22,22,r,391393 structure.c 595 DATA: Node 22, packet 58 sent; IPI 5000
1513435778.580321,22,22,r,397399 structure.c 595 DATA: Node 22, packet 59 sent; IPI 5000
1513435784.600429,22,22,r,403405 structure.c 595 DATA: Node 22, packet 60 sent; IPI 5000
1513435790.590437,22,22,r,409411 structure.c 595 DATA: Node 22, packet 61 sent; IPI 5000
1513435796.619586,22,22,r,415417 structure.c 595 DATA: Node 22, packet 62 sent; IPI 5000
1513435802.601713,22,22,r,421423 structure.c 595 DATA: Node 22, packet 63 sent; IPI 5000
1513435808.610461,22,22,r,427429 structure.c 595 DATA: Node 22, packet 64 sent; IPI 5000
1513435814.630537,22,22,r,433434 structure.c 595 DATA: Node 22, packet 65 sent; IPI 5000
1513435820.620399,22,22,r,439440 structure.c 595 DATA: Node 22, packet 66 sent; IPI 5000
1513435826.640569,22,22,r,445446 structure.c 595 DATA: Node 22, packet 67 sent; IPI 5000
1513435832.632631,22,22,r,451452 structure.c 595 DATA: Node 22, packet 68 sent; IPI 5000
1513435838.640557,22,22,r,457458 structure.c 595 DATA: Node 22, packet 69 sent; IPI 5000
1513435844.660053,22,22,r,463464 structure.c 595 DATA: Node 22, packet 70 sent; IPI 5000
1513435850.651439,22,22,r,469470 structure.c 595 DATA: Node 22, packet 71 sent; IPI 5000
1513435856.670356,22,22,r,475476 structure.c 595 DATA: Node 22, packet 72 sent; IPI 5000
1513435862.660357,22,22,r,481482 structure.c 595 DATA: Node 22, packet 73 sent; IPI 5000
1513435868.670480,22,22,r,487487 structure.c 595 DATA: Node 22, packet 74 sent; IPI 5000
1513435874.671228,22,22,r,493493 structure.c 595 DATA: Node 22, packet 75 sent; IPI 5000
1513435880.680619,22,22,r,499499 structure.c 595 DATA: Node 22, packet 76 sent; IPI 5000
1513435886.700167,22,22,r,505505 structure.c 595 DATA: Node 22, packet 77 sent; IPI 5000
1513435892.692359,22,22,r,511511 structure.c 595 DATA: Node 22, packet 78 sent; IPI 5000
1513435600.020360,8,8,r,218864 structure.c 595 DATA: Node 8, packet 22 sent; IPI 6000
1513435607.540776,8,8,r,226369 structure.c 595 DATA: Node 8, packet 23 sent; IPI 6000
1513435615.030613,8,8,r,233875 structure.c 595 DATA: Node 8, packet 24 sent; IPI 6000
1513435622.551290,8,8,r,241381 structure.c 595 DATA: Node 8, packet 25 sent; IPI 6000
1513435630.040230,8,8,r,248887 structure.c 595 DATA: Node 8, packet 26 sent; IPI 6000
1513435637.550319,8,8,r,256393 structure.c 595 DATA: Node 8, packet 27 sent; IPI 6000
1513435645.050766,8,8,r,263898 structure.c 595 DATA: Node 8, packet 28 sent; IPI 6000
1513435652.560534,8,8,r,271404 structure.c 595 DATA: Node 8, packet 29 sent; IPI 6000
1513435660.080476,8,8,r,278910 structure.c 595 DATA: Node 8, packet 30 sent; IPI 6000
1513435667.570244,8,8,r,286416 structure.c 595 DATA: Node 8, packet 31 sent; IPI 6000
1513435675.091325,8,8,r,293922 structure.c 595 DATA: Node 8, packet 32 sent; IPI 6000
1513435682.580544,8,8,r,301427 structure.c 595 DATA: Node 8, packet 33 sent; IPI 6000
1513435690.090301,8,8,r,308933 structure.c 595 DATA: Node 8, packet 34 sent; IPI 6000
1513435697.672729,8,8,r,316439 structure.c 595 DATA: Node 8, packet 35 sent; IPI 6000
1513435705.100284,8,8,r,323945 structure.c 595 DATA: Node 8, packet 36 sent; IPI 6000
1513435712.620511,8,8,r,331451 structure.c 595 DATA: Node 8, packet 37 sent; IPI 6000
1513435720.110444,8,8,r,338956 structure.c 595 DATA: Node 8, packet 38 sent; IPI 6000
1513435727.620552,8,8,r,346462 structure.c 595 DATA: Node 8, packet 39 sent; IPI 6000
1513435735.120789,8,8,r,353968 structure.c 595 DATA: Node 8, packet 40 sent; IPI 6000
1513435742.630295,8,8,r,361474 structure.c 595 DATA: Node 8, packet 41 sent; IPI 6000
1513435750.150491,8,8,r,368980 structure.c 595 DATA: Node 8, packet 42 sent; IPI 6000
1513435757.640408,8,8,r,376485 structure.c 595 DATA: Node 8, packet 43 sent; IPI 6000
1513435765.161083,8,8,r,383991 structure.c 595 DATA: Node 8, packet 44 sent; IPI 6000
1513435772.650405,8,8,r,391497 structure.c 595 DATA: Node 8, packet 45 sent; IPI 6000
1513435780.160228,8,8,r,399003 structure.c 595 DATA: Node 8, packet 46 sent; IPI 6000
1513435787.680423,8,8,r,406509 structure.c 595 DATA: Node 8, packet 47 sent; IPI 6000
1513435795.170433,8,8,r,414014 structure.c 595 DATA: Node 8, packet 48 sent; IPI 6000
1513435802.690836,8,8,r,421520 structure.c 595 DATA: Node 8, packet 49 sent; IPI 6000
1513435810.180398,8,8,r,429026 structure.c 595 DATA: Node 8, packet 50 sent; IPI 6000
1513435817.701550,8,8,r,436532 structure.c 595 DATA: Node 8, packet 51 sent; IPI 6000
1513435825.190745,8,8,r,444038 structure.c 595 DATA: Node 8, packet 52 sent; IPI 6000
1513435832.700304,8,8,r,451543 structure.c 595 DATA: Node 8, packet 53 sent; IPI 6000
1513435840.220227,8,8,r,459049 structure.c 595 DATA: Node 8, packet 54 sent; IPI 6000
1513435847.710069,8,8,r,466555 structure.c 595 DATA: Node 8, packet 55 sent; IPI 6000
1513435855.231319,8,8,r,474061 structure.c 595 DATA: Node 8, packet 56 sent; IPI 6000
1513435862.720283,8,8,r,481567 structure.c 595 DATA: Node 8, packet 57 sent; IPI 6000
1513435870.230406,8,8,r,489072 structure.c 595 DATA: Node 8, packet 58 sent; IPI 6000
1513435877.750184,8,8,r,496578 structure.c 595 DATA: Node 8, packet 59 sent; IPI 6000
1513435885.240366,8,8,r,504084 structure.c 595 DATA: Node 8, packet 60 sent; IPI 6000
1513435892.760457,8,8,r,511590 structure.c 595 DATA: Node 8, packet 61 sent; IPI 6000
1513435604.410537,31,31,r,223194 structure.c 595 DATA: Node 31, packet 30 sent; IPI 5000
1513435610.411189,31,31,r,229200 structure.c 595 DATA: Node 31, packet 31 sent; IPI 5000
1513435616.420413,31,31,r,235206 structure.c 595 DATA: Node 31, packet 32 sent; IPI 5000
1513435622.440941,31,31,r,241212 structure.c 595 DATA: Node 31, packet 33 sent; IPI 5000
1513435628.430522,31,31,r,247218 structure.c 595 DATA: Node 31, packet 34 sent; IPI 5000
1513435634.440561,31,31,r,253223 structure.c 595 DATA: Node 31, packet 35 sent; IPI 5000
1513435640.441155,31,31,r,259229 structure.c 595 DATA: Node 31, packet 36 sent; IPI 5000
1513435646.450484,31,31,r,265235 structure.c 595 DATA: Node 31, packet 37 sent; IPI 5000
1513435652.470649,31,31,r,271241 structure.c 595 DATA: Node 31, packet 38 sent; IPI 5000
1513435658.460447,31,31,r,277247 structure.c 595 DATA: Node 31, packet 39 sent; IPI 5000
1513435664.480928,31,31,r,283253 structure.c 595 DATA: Node 31, packet 40 sent; IPI 5000
1513435670.470711,31,31,r,289259 structure.c 595 DATA: Node 31, packet 41 sent; IPI 5000
1513435676.480581,31,31,r,295265 structure.c 595 DATA: Node 31, packet 42 sent; IPI 5000
1513435682.509285,31,31,r,301271 structure.c 595 DATA: Node 31, packet 43 sent; IPI 5000
1513435688.490513,31,31,r,307277 structure.c 595 DATA: Node 31, packet 44 sent; IPI 5000
1513435694.510593,31,31,r,313282 structure.c 595 DATA: Node 31, packet 45 sent; IPI 5000
1513435700.500353,31,31,r,319288 structure.c 595 DATA: Node 31, packet 46 sent; IPI 5000
1513435706.510415,31,31,r,325294 structure.c 595 DATA: Node 31, packet 47 sent; IPI 5000
1513435712.531421,31,31,r,331300 structure.c 595 DATA: Node 31, packet 48 sent; IPI 5000
1513435718.520616,31,31,r,337306 structure.c 595 DATA: Node 31, packet 49 sent; IPI 5000
1513435724.540400,31,31,r,343312 structure.c 595 DATA: Node 31, packet 50 sent; IPI 5000
1513435730.530539,31,31,r,349318 structure.c 595 DATA: Node 31, packet 51 sent; IPI 5000
1513435736.540497,31,31,r,355324 structure.c 595 DATA: Node 31, packet 52 sent; IPI 5000
1513435742.540834,31,31,r,361330 structure.c 595 DATA: Node 31, packet 53 sent; IPI 5000
1513435748.551564,31,31,r,367335 structure.c 595 DATA: Node 31, packet 54 sent; IPI 5000
1513435754.571399,31,31,r,373341 structure.c 595 DATA: Node 31, packet 55 sent; IPI 5000
1513435760.560573,31,31,r,379347 structure.c 595 DATA: Node 31, packet 56 sent; IPI 5000
1513435766.570626,31,31,r,385353 structure.c 595 DATA: Node 31, packet 57 sent; IPI 5000
1513435772.571131,31,31,r,391359 structure.c 595 DATA: Node 31, packet 58 sent; IPI 5000
1513435778.580300,31,31,r,397365 structure.c 595 DATA: Node 31, packet 59 sent; IPI 5000
1513435784.600658,31,31,r,403371 structure.c 595 DATA: Node 31, packet 60 sent; IPI 5000
1513435790.590430,31,31,r,409377 structure.c 595 DATA: Node 31, packet 61 sent; IPI 5000
1513435796.610742,31,31,r,415383 structure.c 595 DATA: Node 31, packet 62 sent; IPI 5000
1513435802.601680,31,31,r,421388 structure.c 595 DATA: Node 31, packet 63 sent; IPI 5000
1513435808.610636,31,31,r,427394 structure.c 595 DATA: Node 31, packet 64 sent; IPI 5000
1513435814.630585,31,31,r,433400 structure.c 595 DATA: Node 31, packet 65 sent; IPI 5000
1513435820.620369,31,31,r,439406 structure.c 595 DATA: Node 31, packet 66 sent; IPI 5000
1513435826.640219,31,31,r,445412 structure.c 595 DATA: Node 31, packet 67 sent; IPI 5000
1513435832.630475,31,31,r,451418 structure.c 595 DATA: Node 31, packet 68 sent; IPI 5000
1513435838.640537,31,31,r,457424 structure.c 595 DATA: Node 31, packet 69 sent; IPI 5000
1513435844.660639,31,31,r,463430 structure.c 595 DATA: Node 31, packet 70 sent; IPI 5000
1513435850.650418,31,31,r,469436 structure.c 595 DATA: Node 31, packet 71 sent; IPI 5000
1513435856.670856,31,31,r,475441 structure.c 595 DATA: Node 31, packet 72 sent; IPI 5000
1513435862.660358,31,31,r,481447 structure.c 595 DATA: Node 31, packet 73 sent; IPI 5000
1513435868.670386,31,31,r,487453 structure.c 595 DATA: Node 31, packet 74 sent; IPI 5000
1513435874.671463,31,31,r,493459 structure.c 595 DATA: Node 31, packet 75 sent; IPI 5000
1513435880.680527,31,31,r,499465 structure.c 595 DATA: Node 31, packet 76 sent; IPI 5000
1513435886.700897,31,31,r,505471 structure.c 595 DATA: Node 31, packet 77 sent; IPI 5000
1513435892.690676,31,31,r,511477 structure.c 595 DATA: Node 31, packet 78 sent; IPI 5000
1513435898.700472,31,31,r,517483 structure.c 595 DATA: Node 31, packet 79 sent; IPI 5000
1513435602.980854,4,4,r,221754 structure.c 595 DATA: Node 4, packet 16 sent; IPI 9000
1513435613.490534,4,4,r,232259 structure.c 595 DATA: Node 4, packet 17 sent; IPI 9000
1513435624.010751,4,4,r,242765 structure.c 595 DATA: Node 4, packet 18 sent; IPI 9000
1513435634.500752,4,4,r,253271 structure.c 595 DATA: Node 4, packet 19 sent; IPI 9000
1513435645.004477,4,4,r,263777 structure.c 595 DATA: Node 4, packet 20 sent; IPI 9000
1513435655.510525,4,4,r,274283 structure.c 595 DATA: Node 4, packet 21 sent; IPI 9000
1513435666.030637,4,4,r,284788 structure.c 595 DATA: Node 4, packet 22 sent; IPI 9000
1513435676.520865,4,4,r,295294 structure.c 595 DATA: Node 4, packet 23 sent; IPI 9000
1513435687.030900,4,4,r,305800 structure.c 595 DATA: Node 4, packet 24 sent; IPI 9000
1513435697.551951,4,4,r,316306 structure.c 595 DATA: Node 4, packet 25 sent; IPI 9000
1513435708.040592,4,4,r,326812 structure.c 595 DATA: Node 4, packet 26 sent; IPI 9000
1513435718.560827,4,4,r,337317 structure.c 595 DATA: Node 4, packet 27 sent; IPI 9000
1513435729.050616,4,4,r,347823 structure.c 595 DATA: Node 4, packet 28 sent; IPI 9000
1513435739.570939,4,4,r,358329 structure.c 595 DATA: Node 4, packet 29 sent; IPI 9000
1513435750.060877,4,4,r,368835 structure.c 595 DATA: Node 4, packet 30 sent; IPI 9000
1513435760.570755,4,4,r,379341 structure.c 595 DATA: Node 4, packet 31 sent; IPI 9000
1513435771.090686,4,4,r,389846 structure.c 595 DATA: Node 4, packet 32 sent; IPI 9000
1513435781.580529,4,4,r,400352 structure.c 595 DATA: Node 4, packet 33 sent; IPI 9000
1513435792.100824,4,4,r,410858 structure.c 595 DATA: Node 4, packet 34 sent; IPI 9000
1513435802.590862,4,4,r,421364 structure.c 595 DATA: Node 4, packet 35 sent; IPI 9000
1513435813.100646,4,4,r,431870 structure.c 595 DATA: Node 4, packet 36 sent; IPI 9000
1513435823.600915,4,4,r,442375 structure.c 595 DATA: Node 4, packet 37 sent; IPI 9000
1513435834.110651,4,4,r,452881 structure.c 595 DATA: Node 4, packet 38 sent; IPI 9000
1513435844.630481,4,4,r,463387 structure.c 595 DATA: Node 4, packet 39 sent; IPI 9000
1513435855.120620,4,4,r,473893 structure.c 595 DATA: Node 4, packet 40 sent; IPI 9000
1513435865.640619,4,4,r,484399 structure.c 595 DATA: Node 4, packet 41 sent; IPI 9000
1513435876.130682,4,4,r,494904 structure.c 595 DATA: Node 4, packet 42 sent; IPI 9000
1513435886.640779,4,4,r,505410 structure.c 595 DATA: Node 4, packet 43 sent; IPI 9000
1513435897.141339,4,4,r,515916 structure.c 595 DATA: Node 4, packet 44 sent; IPI 9000
1513435604.365875,15,15,r,223172 structure.c 595 DATA: Node 15, packet 20 sent; IPI 8000
1513435613.355387,15,15,r,232178 structure.c 595 DATA: Node 15, packet 21 sent; IPI 8000
1513435622.376179,15,15,r,241184 structure.c 595 DATA: Node 15, packet 22 sent; IPI 8000
1513435631.365453,15,15,r,250190 structure.c 595 DATA: Node 15, packet 23 sent; IPI 8000
1513435640.375458,15,15,r,259196 structure.c 595 DATA: Node 15, packet 24 sent; IPI 8000
1513435649.376009,15,15,r,268202 structure.c 595 DATA: Node 15, packet 25 sent; IPI 8000
1513435658.385241,15,15,r,277208 structure.c 595 DATA: Node 15, packet 26 sent; IPI 8000
1513435667.406398,15,15,r,286213 structure.c 595 DATA: Node 15, packet 27 sent; IPI 8000
1513435676.395453,15,15,r,295219 structure.c 595 DATA: Node 15, packet 28 sent; IPI 8000
1513435685.415499,15,15,r,304225 structure.c 595 DATA: Node 15, packet 29 sent; IPI 8000
1513435694.406104,15,15,r,313231 structure.c 595 DATA: Node 15, packet 30 sent; IPI 8000
1513435703.415430,15,15,r,322237 structure.c 595 DATA: Node 15, packet 31 sent; IPI 8000
1513435712.436178,15,15,r,331243 structure.c 595 DATA: Node 15, packet 32 sent; IPI 8000
1513435721.425183,15,15,r,340249 structure.c 595 DATA: Node 15, packet 33 sent; IPI 8000
1513435730.446199,15,15,r,349255 structure.c 595 DATA: Node 15, packet 34 sent; IPI 8000
1513435739.435488,15,15,r,358261 structure.c 595 DATA: Node 15, packet 35 sent; IPI 8000
