1513357690.921346,31,31,r,521691 structure.c 595 DATA: Node 31, packet 29 sent; IPI 15000
1513357707.410784,31,31,r,538197 structure.c 595 DATA: Node 31, packet 30 sent; IPI 15000
1513357723.920357,31,31,r,554703 structure.c 595 DATA: Node 31, packet 31 sent; IPI 15000
1513357740.440057,31,31,r,571209 structure.c 595 DATA: Node 31, packet 32 sent; IPI 15000
1513357756.930485,31,31,r,587715 structure.c 595 DATA: Node 31, packet 33 sent; IPI 15000
1513357773.449852,31,31,r,604221 structure.c 595 DATA: Node 31, packet 34 sent; IPI 15000
1513357789.940808,31,31,r,620727 structure.c 595 DATA: Node 31, packet 35 sent; IPI 15000
1513357806.456017,31,31,r,637233 structure.c 595 DATA: Node 31, packet 36 sent; IPI 15000
1513357822.971426,31,31,r,653739 structure.c 595 DATA: Node 31, packet 37 sent; IPI 15000
1513357839.460122,31,31,r,670245 structure.c 595 DATA: Node 31, packet 38 sent; IPI 15000
1513357855.980720,31,31,r,686751 structure.c 595 DATA: Node 31, packet 39 sent; IPI 15000
1513357872.470916,31,31,r,703257 structure.c 595 DATA: Node 31, packet 40 sent; IPI 15000
1513357888.980308,31,31,r,719763 structure.c 595 DATA: Node 31, packet 41 sent; IPI 15000
1513357905.500273,31,31,r,736269 structure.c 595 DATA: Node 31, packet 42 sent; IPI 15000
1513357921.990511,31,31,r,752775 structure.c 595 DATA: Node 31, packet 43 sent; IPI 15000
1513357938.510035,31,31,r,769281 structure.c 595 DATA: Node 31, packet 44 sent; IPI 15000
1513357955.001409,31,31,r,785787 structure.c 595 DATA: Node 31, packet 45 sent; IPI 15000
1513357971.510303,31,31,r,802293 structure.c 595 DATA: Node 31, packet 46 sent; IPI 15000
1513357988.030648,31,31,r,818799 structure.c 595 DATA: Node 31, packet 47 sent; IPI 15000
1513357688.915483,33,33,r,519711 structure.c 595 DATA: Node 33, packet 24 sent; IPI 19000
1513357708.424773,33,33,r,539217 structure.c 595 DATA: Node 33, packet 25 sent; IPI 19000
1513357727.914748,33,33,r,558723 structure.c 595 DATA: Node 33, packet 26 sent; IPI 19000
1513357747.424606,33,33,r,578229 structure.c 595 DATA: Node 33, packet 27 sent; IPI 19000
1513357766.945405,33,33,r,597735 structure.c 595 DATA: Node 33, packet 28 sent; IPI 19000
1513357786.434499,33,33,r,617240 structure.c 595 DATA: Node 33, packet 29 sent; IPI 19000
1513357805.955796,33,33,r,636746 structure.c 595 DATA: Node 33, packet 30 sent; IPI 19000
1513357825.445169,33,33,r,656252 structure.c 595 DATA: Node 33, packet 31 sent; IPI 19000
1513357844.954580,33,33,r,675758 structure.c 595 DATA: Node 33, packet 32 sent; IPI 19000
1513357864.475327,33,33,r,695264 structure.c 595 DATA: Node 33, packet 33 sent; IPI 19000
1513357883.967852,33,33,r,714770 structure.c 595 DATA: Node 33, packet 34 sent; IPI 19000
1513357903.484221,33,33,r,734276 structure.c 595 DATA: Node 33, packet 35 sent; IPI 19000
1513357922.974822,33,33,r,753782 structure.c 595 DATA: Node 33, packet 36 sent; IPI 19000
1513357942.484216,33,33,r,773288 structure.c 595 DATA: Node 33, packet 37 sent; IPI 19000
1513357962.005124,33,33,r,792794 structure.c 595 DATA: Node 33, packet 38 sent; IPI 19000
1513357981.496071,33,33,r,812300 structure.c 595 DATA: Node 33, packet 39 sent; IPI 19000
1513357697.854537,3,3,r,528657 structure.c 595 DATA: Node 3, packet 28 sent; IPI 16000
1513357714.355107,3,3,r,545163 structure.c 595 DATA: Node 3, packet 29 sent; IPI 16000
1513357730.862878,3,3,r,561669 structure.c 595 DATA: Node 3, packet 30 sent; IPI 16000
1513357747.376416,3,3,r,578175 structure.c 595 DATA: Node 3, packet 31 sent; IPI 16000
1513357763.875118,3,3,r,594681 structure.c 595 DATA: Node 3, packet 32 sent; IPI 16000
1513357780.398353,3,3,r,611187 structure.c 595 DATA: Node 3, packet 33 sent; IPI 16000
1513357796.885123,3,3,r,627693 structure.c 595 DATA: Node 3, packet 34 sent; IPI 16000
1513357813.405028,3,3,r,644199 structure.c 595 DATA: Node 3, packet 35 sent; IPI 16000
1513357829.895008,3,3,r,660704 structure.c 595 DATA: Node 3, packet 36 sent; IPI 16000
1513357846.414906,3,3,r,677210 structure.c 595 DATA: Node 3, packet 37 sent; IPI 16000
1513357862.905427,3,3,r,693716 structure.c 595 DATA: Node 3, packet 38 sent; IPI 16000
1513357879.414902,3,3,r,710222 structure.c 595 DATA: Node 3, packet 39 sent; IPI 16000
1513357895.935518,3,3,r,726728 structure.c 595 DATA: Node 3, packet 40 sent; IPI 16000
1513357912.425146,3,3,r,743234 structure.c 595 DATA: Node 3, packet 41 sent; IPI 16000
1513357928.946011,3,3,r,759740 structure.c 595 DATA: Node 3, packet 42 sent; IPI 16000
1513357945.435159,3,3,r,776246 structure.c 595 DATA: Node 3, packet 43 sent; IPI 16000
1513357961.945225,3,3,r,792752 structure.c 595 DATA: Node 3, packet 44 sent; IPI 16000
1513357978.466020,3,3,r,809258 structure.c 595 DATA: Node 3, packet 45 sent; IPI 16000
1513357692.470591,22,22,r,523291 structure.c 595 DATA: Node 22, packet 40 sent; IPI 11000
1513357704.480317,22,22,r,535297 structure.c 595 DATA: Node 22, packet 41 sent; IPI 11000
1513357716.481888,22,22,r,547303 structure.c 595 DATA: Node 22, packet 42 sent; IPI 11000
1513357728.490423,22,22,r,559309 structure.c 595 DATA: Node 22, packet 43 sent; IPI 11000
1513357740.510587,22,22,r,571315 structure.c 595 DATA: Node 22, packet 44 sent; IPI 11000
1513357752.500454,22,22,r,583321 structure.c 595 DATA: Node 22, packet 45 sent; IPI 11000
1513357764.510596,22,22,r,595327 structure.c 595 DATA: Node 22, packet 46 sent; IPI 11000
1513357776.530679,22,22,r,607333 structure.c 595 DATA: Node 22, packet 47 sent; IPI 11000
1513357788.520432,22,22,r,619339 structure.c 595 DATA: Node 22, packet 48 sent; IPI 11000
1513357800.540915,22,22,r,631345 structure.c 595 DATA: Node 22, packet 49 sent; IPI 11000
1513357812.530858,22,22,r,643351 structure.c 595 DATA: Node 22, packet 50 sent; IPI 11000
1513357824.540450,22,22,r,655357 structure.c 595 DATA: Node 22, packet 51 sent; IPI 11000
1513357836.560692,22,22,r,667363 structure.c 595 DATA: Node 22, packet 52 sent; IPI 11000
1513357848.550265,22,22,r,679369 structure.c 595 DATA: Node 22, packet 53 sent; IPI 11000
1513357860.570580,22,22,r,691375 structure.c 595 DATA: Node 22, packet 54 sent; IPI 11000
1513357872.560805,22,22,r,703381 structure.c 595 DATA: Node 22, packet 55 sent; IPI 11000
1513357884.570434,22,22,r,715387 structure.c 595 DATA: Node 22, packet 56 sent; IPI 11000
1513357896.590545,22,22,r,727393 structure.c 595 DATA: Node 22, packet 57 sent; IPI 11000
1513357908.580636,22,22,r,739399 structure.c 595 DATA: Node 22, packet 58 sent; IPI 11000
1513357920.600537,22,22,r,751405 structure.c 595 DATA: Node 22, packet 59 sent; IPI 11000
1513357932.590840,22,22,r,763411 structure.c 595 DATA: Node 22, packet 60 sent; IPI 11000
1513357944.600542,22,22,r,775417 structure.c 595 DATA: Node 22, packet 61 sent; IPI 11000
1513357956.620552,22,22,r,787423 structure.c 595 DATA: Node 22, packet 62 sent; IPI 11000
1513357968.610843,22,22,r,799429 structure.c 595 DATA: Node 22, packet 63 sent; IPI 11000
1513357980.630551,22,22,r,811435 structure.c 595 DATA: Node 22, packet 64 sent; IPI 11000
1513357690.905113,15,15,r,521728 structure.c 595 DATA: Node 15, packet 29 sent; IPI 16000
1513357707.425265,15,15,r,538234 structure.c 595 DATA: Node 15, packet 30 sent; IPI 16000
1513357723.916155,15,15,r,554740 structure.c 595 DATA: Node 15, packet 31 sent; IPI 16000
1513357740.436423,15,15,r,571246 structure.c 595 DATA: Node 15, packet 32 sent; IPI 16000
1513357756.945935,15,15,r,587752 structure.c 595 DATA: Node 15, packet 33 sent; IPI 16000
1513357773.435360,15,15,r,604258 structure.c 595 DATA: Node 15, packet 34 sent; IPI 16000
1513357789.956084,15,15,r,620764 structure.c 595 DATA: Node 15, packet 35 sent; IPI 16000
1513357806.445441,15,15,r,637270 structure.c 595 DATA: Node 15, packet 36 sent; IPI 16000
1513357822.955319,15,15,r,653776 structure.c 595 DATA: Node 15, packet 37 sent; IPI 16000
1513357839.475239,15,15,r,670282 structure.c 595 DATA: Node 15, packet 38 sent; IPI 16000
1513357855.965024,15,15,r,686788 structure.c 595 DATA: Node 15, packet 39 sent; IPI 16000
1513357872.493185,15,15,r,703294 structure.c 595 DATA: Node 15, packet 40 sent; IPI 16000
1513357888.975931,15,15,r,719800 structure.c 595 DATA: Node 15, packet 41 sent; IPI 16000
1513357905.485178,15,15,r,736306 structure.c 595 DATA: Node 15, packet 42 sent; IPI 16000
1513357922.018032,15,15,r,752812 structure.c 595 DATA: Node 15, packet 43 sent; IPI 16000
1513357938.509912,15,15,r,769318 structure.c 595 DATA: Node 15, packet 44 sent; IPI 16000
1513357955.015934,15,15,r,785824 structure.c 595 DATA: Node 15, packet 45 sent; IPI 16000
1513357971.505289,15,15,r,802330 structure.c 595 DATA: Node 15, packet 46 sent; IPI 16000
1513357988.015405,15,15,r,818836 structure.c 595 DATA: Node 15, packet 47 sent; IPI 16000
1513357685.150363,8,8,r,515996 structure.c 595 DATA: Node 8, packet 44 sent; IPI 10000
1513357695.669992,8,8,r,526502 structure.c 595 DATA: Node 8, packet 45 sent; IPI 10000
1513357706.160600,8,8,r,537007 structure.c 595 DATA: Node 8, packet 46 sent; IPI 10000
1513357716.670161,8,8,r,547513 structure.c 595 DATA: Node 8, packet 47 sent; IPI 10000
1513357727.190567,8,8,r,558019 structure.c 595 DATA: Node 8, packet 48 sent; IPI 10000
1513357737.681716,8,8,r,568525 structure.c 595 DATA: Node 8, packet 49 sent; IPI 10000
1513357748.200644,8,8,r,579031 structure.c 595 DATA: Node 8, packet 50 sent; IPI 10000
1513357758.690216,8,8,r,589537 structure.c 595 DATA: Node 8, packet 51 sent; IPI 10000
1513357769.200274,8,8,r,600043 structure.c 595 DATA: Node 8, packet 52 sent; IPI 10000
1513357779.719980,8,8,r,610549 structure.c 595 DATA: Node 8, packet 53 sent; IPI 10000
1513357790.210534,8,8,r,621055 structure.c 595 DATA: Node 8, packet 54 sent; IPI 10000
1513357800.783981,8,8,r,631561 structure.c 595 DATA: Node 8, packet 55 sent; IPI 10000
1513357811.220357,8,8,r,642066 structure.c 595 DATA: Node 8, packet 56 sent; IPI 10000
1513357821.730377,8,8,r,652572 structure.c 595 DATA: Node 8, packet 57 sent; IPI 10000
1513357832.250679,8,8,r,663078 structure.c 595 DATA: Node 8, packet 58 sent; IPI 10000
1513357842.740187,8,8,r,673584 structure.c 595 DATA: Node 8, packet 59 sent; IPI 10000
1513357853.260198,8,8,r,684090 structure.c 595 DATA: Node 8, packet 60 sent; IPI 10000
1513357863.750108,8,8,r,694596 structure.c 595 DATA: Node 8, packet 61 sent; IPI 10000
1513357874.260013,8,8,r,705102 structure.c 595 DATA: Node 8, packet 62 sent; IPI 10000
1513357884.762295,8,8,r,715608 structure.c 595 DATA: Node 8, packet 63 sent; IPI 10000
1513357895.270386,8,8,r,726114 structure.c 595 DATA: Node 8, packet 64 sent; IPI 10000
1513357905.790669,8,8,r,736619 structure.c 595 DATA: Node 8, packet 65 sent; IPI 10000
1513357916.280057,8,8,r,747125 structure.c 595 DATA: Node 8, packet 66 sent; IPI 10000
1513357926.800693,8,8,r,757631 structure.c 595 DATA: Node 8, packet 67 sent; IPI 10000
1513357937.290668,8,8,r,768137 structure.c 595 DATA: Node 8, packet 68 sent; IPI 10000
1513357947.800591,8,8,r,778643 structure.c 595 DATA: Node 8, packet 69 sent; IPI 10000
1513357958.320234,8,8,r,789149 structure.c 595 DATA: Node 8, packet 70 sent; IPI 10000
1513357968.810386,8,8,r,799655 structure.c 595 DATA: Node 8, packet 71 sent; IPI 10000
1513357979.330410,8,8,r,810161 structure.c 595 DATA: Node 8, packet 72 sent; IPI 10000
1513357683.392041,1,1,r,514208 structure.c 398 DATA: Node 33, packet 23 received; ETE 57000
1513357683.420928,1,1,r,514214 structure.c 398 DATA: Node 8, packet 43 received; ETE 58000
1513357683.420928,1,1,r,514220 structure.c 398 DATA: Node 32, packet 31 received; ETE 52000
1513357683.420928,1,1,r,514227 structure.c 398 DATA: Node 22, packet 39 received; ETE 59000
1513357685.521095,1,1,r,516337 structure.c 398 DATA: Node 31, packet 28 received; ETE 53000
1513357685.549959,1,1,r,516344 structure.c 398 DATA: Node 15, packet 28 received; ETE 54000
1513357687.679160,1,1,r,518463 structure.c 398 DATA: Node 28, packet 45 received; ETE 58000
1513357695.122215,1,1,r,525933 structure.c 398 DATA: Node 8, packet 44 received; ETE 58000
1513357695.209403,1,1,r,525940 structure.c 398 DATA: Node 22, packet 40 received; ETE 59000
1513357695.209403,1,1,r,525946 structure.c 398 DATA: Node 3, packet 27 received; ETE 54000
1513357699.382143,1,1,r,530197 structure.c 398 DATA: Node 28, packet 46 received; ETE 58000
1513357699.410648,1,1,r,530204 structure.c 398 DATA: Node 32, packet 32 received; ETE 52000
1513357699.410648,1,1,r,530210 structure.c 398 DATA: Node 31, packet 29 received; ETE 53000
1513357702.583076,1,1,r,533395 structure.c 398 DATA: Node 15, packet 29 received; ETE 54000
1513357702.610840,1,1,r,533402 structure.c 398 DATA: Node 33, packet 24 received; ETE 57000
1513357702.610840,1,1,r,533408 structure.c 398 DATA: Node 8, packet 45 received; ETE 58000
1513357705.770850,1,1,r,536585 structure.c 398 DATA: Node 22, packet 41 received; ETE 59000
1513357708.976598,1,1,r,539789 structure.c 398 DATA: Node 32, packet 33 received; ETE 52000
1513357708.976598,1,1,r,539796 structure.c 398 DATA: Node 3, packet 28 received; ETE 54000
1513357714.321008,1,1,r,545119 structure.c 398 DATA: Node 8, packet 46 received; ETE 58000
1513357714.321008,1,1,r,545125 structure.c 398 DATA: Node 31, packet 30 received; ETE 53000
1513357718.572151,1,1,r,549385 structure.c 398 DATA: Node 15, packet 30 received; ETE 54000
1513357718.600511,1,1,r,549392 structure.c 398 DATA: Node 28, packet 47 received; ETE 58000
1513357718.600511,1,1,r,549398 structure.c 398 DATA: Node 22, packet 42 received; ETE 59000
1513357721.784146,1,1,r,552581 structure.c 398 DATA: Node 33, packet 25 received; ETE 57000
1513357721.784146,1,1,r,552588 structure.c 398 DATA: Node 8, packet 47 received; ETE 58000
1513357724.980907,1,1,r,555779 structure.c 398 DATA: Node 32, packet 34 received; ETE 52000
1513357724.980907,1,1,r,555786 structure.c 398 DATA: Node 3, packet 29 received; ETE 54000
1513357730.310683,1,1,r,561109 structure.c 398 DATA: Node 22, packet 43 received; ETE 59000
1513357730.310683,1,1,r,561116 structure.c 398 DATA: Node 31, packet 31 received; ETE 53000
1513357734.560090,1,1,r,565373 structure.c 398 DATA: Node 8, packet 48 received; ETE 58000
1513357734.588169,1,1,r,565379 structure.c 398 DATA: Node 15, packet 31 received; ETE 54000
1513357737.750956,1,1,r,568565 structure.c 398 DATA: Node 28, packet 49 received; ETE 58000
1513357741.028251,1,1,r,571771 structure.c 398 DATA: Node 32, packet 35 received; ETE 52000
1513357741.028251,1,1,r,571778 structure.c 398 DATA: Node 33, packet 26 received; ETE 57000
1513357741.028251,1,1,r,571784 structure.c 398 DATA: Node 8, packet 49 received; ETE 58000
1513357741.028251,1,1,r,571790 structure.c 398 DATA: Node 3, packet 30 received; ETE 54000
1513357745.210798,1,1,r,576027 structure.c 398 DATA: Node 31, packet 32 received; ETE 53000
1513357747.341221,1,1,r,578159 structure.c 398 DATA: Node 28, packet 50 received; ETE 58000
1513357749.481509,1,1,r,580297 structure.c 398 DATA: Node 15, packet 32 received; ETE 54000
1513357749.508776,1,1,r,580303 structure.c 398 DATA: Node 22, packet 44 received; ETE 59000
1513357752.671494,1,1,r,583489 structure.c 398 DATA: Node 8, packet 50 received; ETE 58000
1513357755.882407,1,1,r,586695 structure.c 398 DATA: Node 32, packet 36 received; ETE 52000
1513357755.915903,1,1,r,586702 structure.c 398 DATA: Node 28, packet 51 received; ETE 58000
1513357755.915903,1,1,r,586708 structure.c 398 DATA: Node 33, packet 27 received; ETE 57000
1513357760.150619,1,1,r,590950 structure.c 398 DATA: Node 3, packet 31 received; ETE 54000
1513357762.271827,1,1,r,593089 structure.c 398 DATA: Node 22, packet 45 received; ETE 59000
1513357762.300817,1,1,r,593095 structure.c 398 DATA: Node 8, packet 51 received; ETE 58000
1513357764.400674,1,1,r,595214 structure.c 398 DATA: Node 15, packet 33 received; ETE 54000
1513357768.670937,1,1,r,599485 structure.c 398 DATA: Node 28, packet 52 received; ETE 58000
1513357768.699266,1,1,r,599491 structure.c 398 DATA: Node 32, packet 37 received; ETE 52000
1513357774.002202,1,1,r,604817 structure.c 398 DATA: Node 22, packet 46 received; ETE 59000
1513357774.030924,1,1,r,604823 structure.c 398 DATA: Node 8, packet 52 received; ETE 58000
1513357774.030924,1,1,r,604830 structure.c 398 DATA: Node 31, packet 33 received; ETE 53000
1513357777.202420,1,1,r,608015 structure.c 398 DATA: Node 3, packet 32 received; ETE 54000
1513357777.230050,1,1,r,608021 structure.c 398 DATA: Node 33, packet 28 received; ETE 57000
1513357777.230050,1,1,r,608028 structure.c 398 DATA: Node 28, packet 53 received; ETE 58000
1513357780.390512,1,1,r,611204 structure.c 398 DATA: Node 15, packet 34 received; ETE 54000
1513357783.610615,1,1,r,614409 structure.c 398 DATA: Node 8, packet 53 received; ETE 58000
1513357783.610615,1,1,r,614415 structure.c 398 DATA: Node 22, packet 47 received; ETE 59000
1513357789.991641,1,1,r,620805 structure.c 398 DATA: Node 28, packet 54 received; ETE 58000
1513357790.019738,1,1,r,620811 structure.c 398 DATA: Node 31, packet 34 received; ETE 53000
1513357793.192229,1,1,r,624005 structure.c 398 DATA: Node 3, packet 33 received; ETE 54000
1513357793.220182,1,1,r,624011 structure.c 398 DATA: Node 8, packet 54 received; ETE 58000
1513357793.220182,1,1,r,624017 structure.c 398 DATA: Node 22, packet 48 received; ETE 59000
1513357796.401149,1,1,r,627201 structure.c 398 DATA: Node 32, packet 38 received; ETE 52000
1513357796.401149,1,1,r,627207 structure.c 398 DATA: Node 33, packet 29 received; ETE 57000
1513357798.531563,1,1,r,629333 structure.c 398 DATA: Node 15, packet 35 received; ETE 54000
1513357798.531563,1,1,r,629339 structure.c 398 DATA: Node 28, packet 55 received; ETE 58000
1513357804.911843,1,1,r,635729 structure.c 398 DATA: Node 31, packet 35 received; ETE 53000
1513357804.940006,1,1,r,635735 structure.c 398 DATA: Node 22, packet 49 received; ETE 59000
1513357809.182152,1,1,r,639995 structure.c 398 DATA: Node 28, packet 56 received; ETE 58000
1513357809.210768,1,1,r,640001 structure.c 398 DATA: Node 3, packet 34 received; ETE 54000
1513357809.210768,1,1,r,640007 structure.c 398 DATA: Node 32, packet 39 received; ETE 52000
1513357811.300786,1,1,r,642118 structure.c 398 DATA: Node 8, packet 55 received; ETE 58000
1513357814.512110,1,1,r,645325 structure.c 398 DATA: Node 15, packet 36 received; ETE 54000
1513357814.540714,1,1,r,645331 structure.c 398 DATA: Node 33, packet 30 received; ETE 57000
1513357814.540714,1,1,r,645338 structure.c 398 DATA: Node 22, packet 50 received; ETE 59000
1513357814.540714,1,1,r,645344 structure.c 398 DATA: Node 28, packet 57 received; ETE 58000
1513357819.830842,1,1,r,650646 structure.c 398 DATA: Node 31, packet 36 received; ETE 53000
1513357825.172168,1,1,r,655985 structure.c 398 DATA: Node 8, packet 56 received; ETE 58000
1513357825.199851,1,1,r,655991 structure.c 398 DATA: Node 32, packet 40 received; ETE 52000
1513357825.199851,1,1,r,655997 structure.c 398 DATA: Node 3, packet 35 received; ETE 54000
1513357827.301114,1,1,r,658115 structure.c 398 DATA: Node 28, packet 58 received; ETE 58000
1513357827.328248,1,1,r,658121 structure.c 398 DATA: Node 22, packet 51 received; ETE 59000
1513357830.490545,1,1,r,661306 structure.c 398 DATA: Node 15, packet 37 received; ETE 54000
1513357835.850533,1,1,r,666643 structure.c 398 DATA: Node 31, packet 37 received; ETE 53000
1513357835.850533,1,1,r,666649 structure.c 398 DATA: Node 33, packet 31 received; ETE 57000
1513357837.951172,1,1,r,668768 structure.c 398 DATA: Node 28, packet 59 received; ETE 58000
1513357839.042480,1,1,r,669843 structure.c 398 DATA: Node 32, packet 41 received; ETE 52000
1513357839.042480,1,1,r,669849 structure.c 398 DATA: Node 22, packet 52 received; ETE 59000
1513357839.042480,1,1,r,669855 structure.c 398 DATA: Node 3, packet 36 received; ETE 54000
1513357841.150765,1,1,r,671966 structure.c 398 DATA: Node 8, packet 58 received; ETE 58000
1513357845.421478,1,1,r,676237 structure.c 398 DATA: Node 15, packet 38 received; ETE 54000
1513357845.449523,1,1,r,676243 structure.c 398 DATA: Node 28, packet 60 received; ETE 58000
1513357850.772103,1,1,r,681569 structure.c 398 DATA: Node 22, packet 53 received; ETE 59000
1513357850.772103,1,1,r,681575 structure.c 398 DATA: Node 31, packet 38 received; ETE 53000
1513357850.772103,1,1,r,681582 structure.c 398 DATA: Node 32, packet 42 received; ETE 52000
1513357853.951792,1,1,r,684765 structure.c 398 DATA: Node 8, packet 59 received; ETE 58000
1513357853.979733,1,1,r,684771 structure.c 398 DATA: Node 33, packet 32 received; ETE 57000
1513357857.161839,1,1,r,687963 structure.c 398 DATA: Node 3, packet 37 received; ETE 54000
1513357857.161839,1,1,r,687969 structure.c 398 DATA: Node 28, packet 61 received; ETE 58000
1513357860.340384,1,1,r,691154 structure.c 398 DATA: Node 15, packet 39 received; ETE 54000
1513357865.670485,1,1,r,696484 structure.c 398 DATA: Node 31, packet 39 received; ETE 53000
1513357867.800812,1,1,r,698616 structure.c 398 DATA: Node 32, packet 43 received; ETE 52000
1513357869.942131,1,1,r,700755 structure.c 398 DATA: Node 28, packet 62 received; ETE 58000
1513357869.970133,1,1,r,700761 structure.c 398 DATA: Node 22, packet 54 received; ETE 59000
1513357873.142301,1,1,r,703955 structure.c 398 DATA: Node 3, packet 38 received; ETE 54000
1513357873.170219,1,1,r,703961 structure.c 398 DATA: Node 33, packet 33 received; ETE 57000
1513357873.170219,1,1,r,703967 structure.c 398 DATA: Node 8, packet 61 received; ETE 58000
1513357875.271188,1,1,r,706085 structure.c 398 DATA: Node 15, packet 40 received; ETE 54000
1513357875.299264,1,1,r,706091 structure.c 398 DATA: Node 28, packet 63 received; ETE 58000
1513357880.601272,1,1,r,711415 structure.c 398 DATA: Node 32, packet 44 received; ETE 52000
1513357880.629334,1,1,r,711421 structure.c 398 DATA: Node 31, packet 40 received; ETE 53000
1513357882.740741,1,1,r,713540 structure.c 398 DATA: Node 22, packet 55 received; ETE 59000
1513357883.790801,1,1,r,714606 structure.c 398 DATA: Node 8, packet 62 received; ETE 58000
1513357888.061677,1,1,r,718877 structure.c 398 DATA: Node 28, packet 64 received; ETE 58000
1513357888.089838,1,1,r,718883 structure.c 398 DATA: Node 3, packet 39 received; ETE 54000
1513357891.272660,1,1,r,722077 structure.c 398 DATA: Node 33, packet 34 received; ETE 57000
1513357891.272660,1,1,r,722083 structure.c 398 DATA: Node 8, packet 63 received; ETE 58000
1513357891.317361,1,1,r,722089 structure.c 398 DATA: Node 15, packet 41 received; ETE 54000
1513357891.317361,1,1,r,722096 structure.c 398 DATA: Node 22, packet 56 received; ETE 59000
1513357895.540447,1,1,r,726339 structure.c 398 DATA: Node 32, packet 45 received; ETE 52000
1513357895.540447,1,1,r,726345 structure.c 398 DATA: Node 31, packet 41 received; ETE 53000
1513357899.780778,1,1,r,730596 structure.c 398 DATA: Node 28, packet 65 received; ETE 58000
1513357904.052197,1,1,r,734869 structure.c 398 DATA: Node 8, packet 64 received; ETE 58000
1513357904.080621,1,1,r,734875 structure.c 398 DATA: Node 3, packet 40 received; ETE 54000
1513357904.080621,1,1,r,734881 structure.c 398 DATA: Node 22, packet 57 received; ETE 59000
1513357906.181960,1,1,r,736999 structure.c 398 DATA: Node 32, packet 46 received; ETE 52000
1513357906.209950,1,1,r,737005 structure.c 398 DATA: Node 15, packet 42 received; ETE 54000
1513357910.461040,1,1,r,741263 structure.c 398 DATA: Node 31, packet 42 received; ETE 53000
1513357910.461040,1,1,r,741269 structure.c 398 DATA: Node 33, packet 35 received; ETE 57000
1513357914.711153,1,1,r,745526 structure.c 398 DATA: Node 8, packet 65 received; ETE 58000
1513357914.739191,1,1,r,745533 structure.c 398 DATA: Node 22, packet 58 received; ETE 59000
1513357917.901089,1,1,r,748718 structure.c 398 DATA: Node 28, packet 66 received; ETE 58000
1513357921.112617,1,1,r,751924 structure.c 398 DATA: Node 3, packet 41 received; ETE 54000
1513357921.190644,1,1,r,751931 structure.c 398 DATA: Node 32, packet 47 received; ETE 52000
1513357921.190644,1,1,r,751937 structure.c 398 DATA: Node 8, packet 66 received; ETE 58000
1513357925.380316,1,1,r,756180 structure.c 398 DATA: Node 15, packet 43 received; ETE 54000
1513357927.501642,1,1,r,758318 structure.c 398 DATA: Node 22, packet 59 received; ETE 59000
1513357927.529478,1,1,r,758325 structure.c 398 DATA: Node 28, packet 68 received; ETE 58000
1513357929.630470,1,1,r,760444 structure.c 398 DATA: Node 33, packet 36 received; ETE 57000
1513357933.901773,1,1,r,764715 structure.c 398 DATA: Node 8, packet 67 received; ETE 58000
1513357933.929841,1,1,r,764721 structure.c 398 DATA: Node 32, packet 48 received; ETE 52000
1513357937.102051,1,1,r,767914 structure.c 398 DATA: Node 3, packet 42 received; ETE 54000
1513357937.130342,1,1,r,767921 structure.c 398 DATA: Node 22, packet 60 received; ETE 59000
1513357937.130342,1,1,r,767927 structure.c 398 DATA: Node 31, packet 43 received; ETE 53000
1513357942.441735,1,1,r,773242 structure.c 398 DATA: Node 15, packet 44 received; ETE 54000
1513357942.441735,1,1,r,773249 structure.c 398 DATA: Node 8, packet 68 received; ETE 58000
1513357945.620768,1,1,r,776434 structure.c 398 DATA: Node 22, packet 61 received; ETE 59000
1513357949.892594,1,1,r,780707 structure.c 398 DATA: Node 28, packet 69 received; ETE 58000
1513357949.920836,1,1,r,780713 structure.c 398 DATA: Node 33, packet 37 received; ETE 57000
1513357949.920836,1,1,r,780719 structure.c 398 DATA: Node 32, packet 49 received; ETE 52000
1513357953.092207,1,1,r,783904 structure.c 398 DATA: Node 3, packet 43 received; ETE 54000
1513357953.120287,1,1,r,783911 structure.c 398 DATA: Node 8, packet 69 received; ETE 58000
1513357953.120287,1,1,r,783917 structure.c 398 DATA: Node 31, packet 44 received; ETE 53000
1513357958.410538,1,1,r,789226 structure.c 398 DATA: Node 15, packet 45 received; ETE 54000
1513357961.630995,1,1,r,792430 structure.c 398 DATA: Node 22, packet 62 received; ETE 59000
1513357961.630995,1,1,r,792437 structure.c 398 DATA: Node 8, packet 70 received; ETE 58000
1513357964.834259,1,1,r,795630 structure.c 398 DATA: Node 32, packet 50 received; ETE 52000
1513357964.834259,1,1,r,795637 structure.c 398 DATA: Node 28, packet 71 received; ETE 58000
1513357964.834259,1,1,r,795643 structure.c 398 DATA: Node 3, packet 44 received; ETE 54000
1513357969.091664,1,1,r,799892 structure.c 398 DATA: Node 33, packet 38 received; ETE 57000
1513357969.091664,1,1,r,799899 structure.c 398 DATA: Node 31, packet 45 received; ETE 53000
1513357973.341507,1,1,r,804156 structure.c 398 DATA: Node 8, packet 71 received; ETE 58000
1513357973.369282,1,1,r,804162 structure.c 398 DATA: Node 15, packet 46 received; ETE 54000
1513357976.530534,1,1,r,807348 structure.c 398 DATA: Node 28, packet 72 received; ETE 58000
1513357979.741836,1,1,r,810554 structure.c 398 DATA: Node 32, packet 51 received; ETE 52000
1513357979.769956,1,1,r,810561 structure.c 398 DATA: Node 22, packet 63 received; ETE 59000
