flowID,src,dest,period[s],e2e_deadline[s],net_deadline[s],latency_bound[s],seqn,send_ts[s],rcv_ts[s],latency[s],slack[s],tightness[%]
3-1,3,1,16.0,54.0,9.59994,52.732796,100,1674.0429289340973,1684.2673439979553,10.224415063858032,43.77558493614197,19.389100975905073
3-1,3,1,16.0,54.0,9.59994,52.732796,101,1690.5523419380188,1699.178050994873,8.625709056854248,45.37429094314575,16.35738991889269
3-1,3,1,16.0,54.0,9.59994,52.732796,102,1707.072685956955,1713.0892469882965,6.016561031341553,47.98343896865845,11.409524030058169
3-1,3,1,16.0,54.0,9.59994,52.732796,103,1723.562247991562,1733.3398730754852,9.77762508392334,44.22237491607666,18.541829422288437
3-1,3,1,16.0,54.0,9.59994,52.732796,104,1740.0722200870514,1748.2393009662628,8.167080879211426,45.832919120788574,15.487668962615647
3-1,3,1,16.0,54.0,9.59994,52.732796,105,1756.5927319526672,1765.2679779529572,8.675246000289917,45.32475399971008,16.45132945404586
3-1,3,1,16.0,54.0,9.59994,52.732796,106,1773.0822250843048,1780.2080221176147,7.1257970333099365,46.87420296669006,13.513027136490043
3-1,3,1,16.0,54.0,9.59994,52.732796,107,1789.6022579669952,1797.2477760314941,7.645518064498901,46.3544819355011,14.498601713625996
3-1,3,1,16.0,54.0,9.59994,52.732796,108,1806.0921230316162,1812.1877059936523,6.095582962036133,47.90441703796387,11.559377511551128
3-1,3,1,16.0,54.0,9.59994,52.732796,109,1822.6023960113525,1827.09787607193,4.495480060577393,49.50451993942261,8.52501744943961
3-1,3,1,16.0,54.0,9.59994,52.732796,110,1839.122370004654,1845.2177979946136,6.095427989959717,47.90457201004028,11.559083629777032
3-1,3,1,16.0,54.0,9.59994,52.732796,111,1855.617290019989,1860.1575300693512,4.540240049362183,49.45975995063782,8.609898191937674
3-1,3,1,16.0,54.0,9.59994,52.732796,112,1872.1414539813995,1875.0678100585938,2.926356077194214,51.073643922805786,5.549404353970182
3-1,3,1,16.0,54.0,9.59994,52.732796,113,1888.6294679641724,1892.1374650001526,3.5079970359802246,50.492002964019775,6.652400976387113
3-1,3,1,16.0,54.0,9.59994,52.732796,114,1905.1320869922638,1909.1776950359344,4.045608043670654,49.954391956329346,7.671901265524881
3-1,3,1,16.0,54.0,9.59994,52.732796,115,1921.6543400287628,1923.0380220413208,1.3836820125579834,52.61631798744202,2.6239496433262963
3-1,3,1,16.0,54.0,9.59994,52.732796,116,1938.1419179439545,1953.9877989292145,15.84588098526001,38.15411901473999,30.04938517817263
3-1,3,1,16.0,54.0,9.59994,52.732796,117,1954.663255929947,1969.9979400634766,15.334684133529663,38.66531586647034,29.07997545498946
3-1,3,1,16.0,54.0,9.59994,52.732796,118,1971.1523849964142,1984.8895950317383,13.737210035324097,40.2627899646759,26.050600532018247
3-1,3,1,16.0,54.0,9.59994,52.732796,119,1987.6623849868774,2005.1178350448608,17.4554500579834,36.5445499420166,33.101696443297634
3-1,3,1,16.0,54.0,9.59994,52.732796,120,2004.1825280189514,,,,
3-1,3,1,16.0,54.0,9.59994,52.732796,121,2020.672436952591,2037.0978240966797,16.425387144088745,37.574612855911255,31.148333466119915
3-1,3,1,16.0,54.0,9.59994,52.732796,122,2037.1820170879364,2053.1090140342712,15.926996946334839,38.07300305366516,30.203209680622358
3-1,3,1,16.0,54.0,9.59994,52.732796,123,2053.683263063431,2085.0888090133667,31.405545949935913,22.594454050064087,59.55600372477103
3-1,3,1,16.0,54.0,9.59994,52.732796,124,2070.192178964615,,,,
3-1,3,1,16.0,54.0,9.59994,52.732796,125,2086.7131979465485,2096.813451051712,10.100253105163574,43.899746894836426,19.1536460633788
3-1,3,1,16.0,54.0,9.59994,52.732796,126,2103.20223402977,2115.9978930950165,12.795659065246582,41.20434093475342,24.265087451927606
3-1,3,1,16.0,54.0,9.59994,52.732796,127,2119.7121410369873,2133.0590200424194,13.346879005432129,40.65312099456787,25.310395082089197
3-1,3,1,16.0,54.0,9.59994,52.732796,128,2136.2322680950165,2149.0495159626007,12.817247867584229,41.18275213241577,24.306027443688418
3-1,3,1,16.0,54.0,9.59994,52.732796,129,2152.7222180366516,2163.9588389396667,11.236620903015137,42.76337909698486,21.30860063444225
3-1,3,1,16.0,54.0,9.59994,52.732796,130,2169.2423861026764,2181.047683954239,11.8052978515625,42.1947021484375,22.38701291614141
3-1,3,1,16.0,54.0,9.59994,52.732796,131,2185.7323570251465,2197.0190420150757,11.2866849899292,42.7133150100708,21.403539819753156
3-1,3,1,16.0,54.0,9.59994,52.732796,132,2202.241909980774,2213.008882045746,10.766972064971924,43.233027935028076,20.417980614894617
3-1,3,1,16.0,54.0,9.59994,52.732796,133,2218.763195037842,2227.9277279376984,9.164532899856567,44.83546710014343,17.379190172007128
3-1,3,1,16.0,54.0,9.59994,52.732796,134,2235.2519929409027,2244.9680659770966,9.716073036193848,44.28392696380615,18.425105007126586
3-1,3,1,16.0,54.0,9.59994,52.732796,135,2251.773353099823,2259.9077050685883,8.134351968765259,45.86564803123474,15.425603392555287
3-1,3,1,16.0,54.0,9.59994,52.732796,136,2268.26300907135,2276.9691269397736,8.706117868423462,45.29388213157654,16.50987341620092
3-1,3,1,16.0,54.0,9.59994,52.732796,137,2284.772458076477,2291.891504049301,7.119045972824097,46.8809540271759,13.500224742158744
3-1,3,1,16.0,54.0,9.59994,52.732796,138,2301.2919239997864,2306.7978069782257,5.505882978439331,48.49411702156067,10.441098132629515
3-1,3,1,16.0,54.0,9.59994,52.732796,139,2317.782511949539,2322.787964105606,5.0054521560668945,48.994547843933105,9.492104602355798
3-1,3,1,16.0,54.0,9.59994,52.732796,140,2334.3019700050354,2337.708091020584,3.406121015548706,50.593878984451294,6.459208071479286
3-1,3,1,16.0,54.0,9.59994,52.732796,141,2350.7926909923553,2356.8978769779205,6.1051859855651855,47.894814014434814,11.577588234777435
3-1,3,1,16.0,54.0,9.59994,52.732796,142,2367.3018770217896,2372.88800406456,5.586127042770386,48.413872957229614,10.593269211005587
3-1,3,1,16.0,54.0,9.59994,52.732796,143,2383.8224020004272,2387.8188660144806,3.9964640140533447,50.003535985946655,7.578706833700502
3-1,3,1,16.0,54.0,9.59994,52.732796,144,2400.3122720718384,2403.817924976349,3.505652904510498,50.4943470954895,6.647955675459534
3-1,3,1,16.0,54.0,9.59994,52.732796,145,2416.822042942047,2418.738207101822,1.9161641597747803,52.08383584022522,3.6337238021188565
3-1,3,1,16.0,54.0,9.59994,52.732796,146,2433.342113018036,2447.528172969818,14.186059951782227,39.81394004821777,26.90177845260135
3-1,3,1,16.0,54.0,9.59994,52.732796,147,2449.832186937332,2467.758985042572,17.926798105239868,36.07320189476013,33.9955387634668
3-1,3,1,16.0,54.0,9.59994,52.732796,148,2466.352122068405,,,,
3-1,3,1,16.0,54.0,9.59994,52.732796,149,2482.842293024063,2484.817986011505,1.9756929874420166,52.02430701255798,3.7466114776884134
8-1,8,1,10.0,58.0,9.59994,46.732796,0,10.66941499710083,30.899333953857422,20.229918956756592,37.77008104324341,43.28848408033748
8-1,8,1,10.0,58.0,9.59994,46.732796,1,21.167439937591553,,,,
8-1,8,1,10.0,58.0,9.59994,46.732796,2,31.687772035598755,42.62965703010559,10.941884994506836,47.058115005493164,23.413717840693366
8-1,8,1,10.0,58.0,9.59994,46.732796,3,42.17748308181763,49.04088306427002,6.863399982452393,51.13660001754761,14.686474103651731
8-1,8,1,10.0,58.0,9.59994,46.732796,4,52.69778800010681,60.75799202919006,8.060204029083252,49.93979597091675,17.247425189546227
8-1,8,1,10.0,58.0,9.59994,46.732796,5,63.18737006187439,70.33807611465454,7.150706052780151,50.84929394721985,15.301258783617723
8-1,8,1,10.0,58.0,9.59994,46.732796,6,73.70767998695374,81.01838803291321,7.310708045959473,50.68929195404053,15.643635030866701
8-1,8,1,10.0,58.0,9.59994,46.732796,7,84.19759798049927,91.67998194694519,7.482383966445923,50.51761603355408,16.010991438316516
8-1,8,1,10.0,58.0,9.59994,46.732796,8,94.70749402046204,101.28695607185364,6.579462051391602,51.4205379486084,14.078896651917855
8-1,8,1,10.0,58.0,9.59994,46.732796,9,105.22719597816467,112.99887704849243,7.771681070327759,50.22831892967224,16.630036581435785
8-1,8,1,10.0,58.0,9.59994,46.732796,10,115.7174940109253,120.45950508117676,4.742011070251465,53.257988929748535,10.147073310682
8-1,8,1,10.0,58.0,9.59994,46.732796,11,126.23737502098083,130.0665500164032,3.8291749954223633,54.17082500457764,8.193763958446576
8-1,8,1,10.0,58.0,9.59994,46.732796,12,136.72752499580383,138.59687304496765,1.8693480491638184,56.13065195083618,4.000077481269939
8-1,8,1,10.0,58.0,9.59994,46.732796,13,147.23730301856995,149.25739693641663,2.0200939178466797,55.97990608215332,4.3226472429483564
8-1,8,1,10.0,58.0,9.59994,46.732796,14,157.75788593292236,163.0993890762329,5.341503143310547,52.65849685668945,11.42988136920065
8-1,8,1,10.0,58.0,9.59994,46.732796,15,168.247878074646,181.2366750240326,12.988796949386597,45.0112030506134,27.793750986751565
8-1,8,1,10.0,58.0,9.59994,46.732796,16,178.76758408546448,,,,
8-1,8,1,10.0,58.0,9.59994,46.732796,17,189.25767397880554,202.53258800506592,13.274914026260376,44.725085973739624,28.405991428932214
8-1,8,1,10.0,58.0,9.59994,46.732796,18,199.76734900474548,,,,
8-1,8,1,10.0,58.0,9.59994,46.732796,19,210.28723692893982,220.65761804580688,10.370381116867065,47.629618883132935,22.19079961932315
8-1,8,1,10.0,58.0,9.59994,46.732796,20,220.77763295173645,232.37908411026,11.60145115852356,46.39854884147644,24.825073934210057
8-1,8,1,10.0,58.0,9.59994,46.732796,21,231.29715299606323,,,,
8-1,8,1,10.0,58.0,9.59994,46.732796,22,241.78741097450256,243.04909801483154,1.2616870403289795,56.73831295967102,2.699789330664015
8-1,8,1,10.0,58.0,9.59994,46.732796,23,252.30736207962036,257.9894199371338,5.682057857513428,52.31794214248657,12.158608822620902
8-1,8,1,10.0,58.0,9.59994,46.732796,24,262.7977509498596,269.67792201042175,6.880171060562134,51.119828939437866,14.722361274001525
8-1,8,1,10.0,58.0,9.59994,46.732796,25,273.3073160648346,282.47898602485657,9.171669960021973,48.82833003997803,19.62576765152672
8-1,8,1,10.0,58.0,9.59994,46.732796,26,283.81044602394104,288.9017460346222,5.091300010681152,52.90869998931885,10.89449047876603
8-1,8,1,10.0,58.0,9.59994,46.732796,27,294.3185329437256,300.6397120952606,6.321179151535034,51.678820848464966,13.526216474475513
8-1,8,1,10.0,58.0,9.59994,46.732796,28,304.8378620147705,311.2676179409027,6.429755926132202,51.5702440738678,13.75855175909484
8-1,8,1,10.0,58.0,9.59994,46.732796,29,315.3275170326233,318.74056005477905,3.4130430221557617,54.58695697784424,7.303314405060981
8-1,8,1,10.0,58.0,9.59994,46.732796,30,325.8373770713806,330.4777500629425,4.64037299156189,53.35962700843811,9.929585620260962
8-1,8,1,10.0,58.0,9.59994,46.732796,31,336.3634030818939,341.1379280090332,4.774524927139282,53.22547507286072,10.21664727087864
8-1,8,1,10.0,58.0,9.59994,46.732796,32,346.8476519584656,347.5178380012512,0.6701860427856445,57.329813957214355,1.434080774421553
8-1,8,1,10.0,58.0,9.59994,46.732796,33,357.367388010025,360.2880280017853,2.920639991760254,55.079360008239746,6.249658145342414
8-1,8,1,10.0,58.0,9.59994,46.732796,34,367.85830211639404,369.8979480266571,2.0396459102630615,55.96035408973694,4.36448508294488
8-1,8,1,10.0,58.0,9.59994,46.732796,35,378.36739206314087,389.10612511634827,10.738733053207397,47.2612669467926,22.979008260510238
8-1,8,1,10.0,58.0,9.59994,46.732796,36,388.8683440685272,402.9487819671631,14.080437898635864,43.919562101364136,30.129671459494666
8-1,8,1,10.0,58.0,9.59994,46.732796,37,399.3772060871124,,,,
8-1,8,1,10.0,58.0,9.59994,46.732796,38,409.8985710144043,419.9979979991913,10.099426984786987,47.90057301521301,21.611005223798266
8-1,8,1,10.0,58.0,9.59994,46.732796,39,420.3874490261078,431.7189350128174,11.331485986709595,46.668514013290405,24.24739574047655
8-1,8,1,10.0,58.0,9.59994,46.732796,40,430.8977210521698,,,,
8-1,8,1,10.0,58.0,9.59994,46.732796,41,441.39760303497314,451.989520072937,10.591917037963867,47.40808296203613,22.664847697030297
8-1,8,1,10.0,58.0,9.59994,46.732796,42,451.9075469970703,460.4883539676666,8.580806970596313,49.41919302940369,18.36142432093366
8-1,8,1,10.0,58.0,9.59994,46.732796,43,462.4273340702057,471.18809700012207,8.760762929916382,49.23923707008362,18.74649856155917
8-1,8,1,10.0,58.0,9.59994,46.732796,44,472.9175319671631,482.8893840312958,9.97185206413269,48.02814793586731,21.33801723340647
8-1,8,1,10.0,58.0,9.59994,46.732796,45,483.4371609687805,490.37800908088684,6.940848112106323,51.05915188789368,14.852199539069572
8-1,8,1,10.0,58.0,9.59994,46.732796,46,493.92776894569397,502.0881769657135,8.160408020019531,49.83959197998047,17.461844183300162
8-1,8,1,10.0,58.0,9.59994,46.732796,47,504.4373300075531,509.5513150691986,5.113985061645508,52.88601493835449,10.943032515421306
8-1,8,1,10.0,58.0,9.59994,46.732796,48,514.9577360153198,522.3272590637207,7.369523048400879,50.63047695159912,15.769488836920607
8-1,8,1,10.0,58.0,9.59994,46.732796,49,525.4488849639893,528.7954199314117,3.3465349674224854,54.653465032577515,7.160998814242754
8-1,8,1,10.0,58.0,9.59994,46.732796,50,535.9678130149841,540.4386630058289,4.470849990844727,53.52915000915527,9.566836084116872
8-1,8,1,10.0,58.0,9.59994,46.732796,51,546.4573850631714,550.0679860115051,3.6106009483337402,54.38939905166626,7.726053772459367
8-1,8,1,10.0,58.0,9.59994,46.732796,52,556.9674429893494,561.7980930805206,4.830650091171265,53.169349908828735,10.336745293757438
8-1,8,1,10.0,58.0,9.59994,46.732796,53,567.4871490001678,571.3777840137482,3.8906350135803223,54.10936498641968,8.325277634961799
8-1,8,1,10.0,58.0,9.59994,46.732796,54,577.9777030944824,580.9873509407043,3.009647846221924,54.990352153778076,6.44011936761054
8-1,8,1,10.0,58.0,9.59994,46.732796,55,588.5511500835419,599.0679550170898,10.516804933547974,47.483195066452026,22.504120946557475
8-1,8,1,10.0,58.0,9.59994,46.732796,56,598.9875259399414,612.939337015152,13.951811075210571,44.04818892478943,29.854432581372986
8-1,8,1,10.0,58.0,9.59994,46.732796,57,609.4975459575653,,,,
8-1,8,1,10.0,58.0,9.59994,46.732796,58,620.0178480148315,628.9179339408875,8.900085926055908,49.09991407394409,19.04462537626875
8-1,8,1,10.0,58.0,9.59994,46.732796,59,630.507355928421,641.7189610004425,11.211605072021484,46.788394927978516,23.990871575545114
8-1,8,1,10.0,58.0,9.59994,46.732796,60,641.0273671150208,,,,
8-1,8,1,10.0,58.0,9.59994,46.732796,61,651.5172770023346,660.9373879432678,9.420110940933228,48.57988905906677,20.157387845857176
8-1,8,1,10.0,58.0,9.59994,46.732796,62,662.0271821022034,671.5579700469971,9.530787944793701,48.4692120552063,20.394217253326126
8-1,8,1,10.0,58.0,9.59994,46.732796,63,672.529464006424,679.0398290157318,6.510365009307861,51.48963499069214,13.931041081530541
8-1,8,1,10.0,58.0,9.59994,46.732796,64,683.0375549793243,691.819365978241,8.781810998916626,49.218189001083374,18.791537743465266
8-1,8,1,10.0,58.0,9.59994,46.732796,65,693.5578379631042,702.4783220291138,8.920484066009521,49.07951593399048,19.088273823824967
8-1,8,1,10.0,58.0,9.59994,46.732796,66,704.0472259521484,708.9578130245209,4.9105870723724365,53.08941292762756,10.50779643566038
8-1,8,1,10.0,58.0,9.59994,46.732796,67,714.567862033844,721.6689419746399,7.101079940795898,50.8989200592041,15.195067594063701
8-1,8,1,10.0,58.0,9.59994,46.732796,68,725.0578370094299,730.2089040279388,5.151067018508911,52.84893298149109,11.022381409639841
8-1,8,1,10.0,58.0,9.59994,46.732796,69,735.5677599906921,740.8874559402466,5.319695949554443,52.68030405044556,11.38321779324833
8-1,8,1,10.0,58.0,9.59994,46.732796,70,746.0874030590057,749.3981640338898,3.310760974884033,54.68923902511597,7.084448734640302
8-1,8,1,10.0,58.0,9.59994,46.732796,71,756.5775549411774,761.1086759567261,4.531121015548706,53.468878984451294,9.695805522846753
8-1,8,1,10.0,58.0,9.59994,46.732796,72,767.0975790023804,780.298180103302,13.20060110092163,44.79939889907837,28.24697478173921
8-1,8,1,10.0,58.0,9.59994,46.732796,73,777.5879240036011,,,,
8-1,8,1,10.0,58.0,9.59994,46.732796,74,788.0974590778351,792.038223028183,3.9407639503479004,54.0592360496521,8.43254478150184
8-1,8,1,10.0,58.0,9.59994,46.732796,75,798.6268429756165,810.1584279537201,11.531584978103638,46.46841502189636,24.675572542468117
8-1,8,1,10.0,58.0,9.59994,46.732796,76,809.1077380180359,,,,
8-1,8,1,10.0,58.0,9.59994,46.732796,77,819.6174850463867,821.8689720630646,2.2514870166778564,55.748512983322144,4.817787954903996
8-1,8,1,10.0,58.0,9.59994,46.732796,78,830.1287820339203,838.9292230606079,8.800441026687622,49.19955897331238,18.83140274056708
8-1,8,1,10.0,58.0,9.59994,46.732796,79,840.6277470588684,850.6681950092316,10.04044795036316,47.95955204963684,21.48480041802583
8-1,8,1,10.0,58.0,9.59994,46.732796,80,851.1472220420837,862.3787100315094,11.23148798942566,46.76851201057434,24.033417537066814
8-1,8,1,10.0,58.0,9.59994,46.732796,81,861.6374230384827,,,,
8-1,8,1,10.0,58.0,9.59994,46.732796,82,872.157124042511,873.0392360687256,0.8821120262145996,57.1178879737854,1.8875652683280488
8-1,8,1,10.0,58.0,9.59994,46.732796,83,882.647696018219,889.1016199588776,6.453923940658569,51.54607605934143,13.810267078089163
8-1,8,1,10.0,58.0,9.59994,46.732796,84,893.1573719978333,900.7917230129242,7.634351015090942,50.36564898490906,16.33617431127156
8-1,8,1,10.0,58.0,9.59994,46.732796,85,903.6579270362854,910.3386650085449,6.6807379722595215,51.31926202774048,14.295609388018473
8-1,8,1,10.0,58.0,9.59994,46.732796,86,914.1672110557556,921.0383501052856,6.871139049530029,51.12886095046997,14.70303435199989
8-1,8,1,10.0,58.0,9.59994,46.732796,87,924.6875870227814,932.7391149997711,8.051527976989746,49.948472023010254,17.228859957340763
8-1,8,1,10.0,58.0,9.59994,46.732796,88,935.177433013916,940.1881139278412,5.010680913925171,52.98931908607483,10.721979729021928
8-1,8,1,10.0,58.0,9.59994,46.732796,89,945.6875569820404,952.9894540309906,7.301897048950195,50.698102951049805,15.624781040171865
8-1,8,1,10.0,58.0,9.59994,46.732796,90,956.1876919269562,959.3776290416718,3.189937114715576,54.810062885284424,6.825906831501322
8-1,8,1,10.0,58.0,9.59994,46.732796,91,966.6973190307617,971.1181719303131,4.420852899551392,53.57914710044861,9.459851063804082
8-1,8,1,10.0,58.0,9.59994,46.732796,92,977.2172639369965,978.5896079540253,1.3723440170288086,56.62765598297119,2.9365758835161686
8-1,8,1,10.0,58.0,9.59994,46.732796,93,987.7076079845428,990.3282980918884,2.620690107345581,55.37930989265442,5.607817917304971
8-1,8,1,10.0,58.0,9.59994,46.732796,94,998.2177050113678,1002.0389020442963,3.821197032928467,54.17880296707153,8.176692515740909
8-1,8,1,10.0,58.0,9.59994,46.732796,95,1008.7192239761353,1019.1065399646759,10.38731598854065,47.61268401145935,22.22703727921747
8-1,8,1,10.0,58.0,9.59994,46.732796,96,1019.2294011116028,1031.88844704628,12.659045934677124,45.340954065322876,27.0881415583975
8-1,8,1,10.0,58.0,9.59994,46.732796,97,1029.7476229667664,,,,
8-1,8,1,10.0,58.0,9.59994,46.732796,98,1040.2375230789185,1050.0089130401611,9.771389961242676,48.228610038757324,20.909063436398444
8-1,8,1,10.0,58.0,9.59994,46.732796,99,1050.7473950386047,1060.6689150333405,9.921519994735718,48.07848000526428,21.230315418610342
8-1,8,1,10.0,58.0,9.59994,46.732796,100,1061.2671580314636,1068.1515710353851,6.884413003921509,51.11558699607849,14.731438289978433
8-1,8,1,10.0,58.0,9.59994,46.732796,101,1071.757653951645,1079.8596019744873,8.101948022842407,49.89805197715759,17.336750026346394
8-1,8,1,10.0,58.0,9.59994,46.732796,102,1082.2775399684906,1097.9978930950165,15.720353126525879,42.27964687347412,33.63880287951502
8-1,8,1,10.0,58.0,9.59994,46.732796,103,1092.7674779891968,,,,
8-1,8,1,10.0,58.0,9.59994,46.732796,104,1103.2775700092316,1110.7816679477692,7.504097938537598,50.4959020614624,16.057455536231124
8-1,8,1,10.0,58.0,9.59994,46.732796,105,1113.7975080013275,1120.3574740886688,6.559966087341309,51.44003391265869,14.037178702813563
8-1,8,1,10.0,58.0,9.59994,46.732796,106,1124.2874190807343,1129.960802078247,5.673382997512817,52.32661700248718,12.140046141285485
8-1,8,1,10.0,58.0,9.59994,46.732796,107,1134.8076260089874,1141.6690249443054,6.861398935317993,51.13860106468201,14.682192213190055
8-1,8,1,10.0,58.0,9.59994,46.732796,108,1145.2977550029755,1150.187833070755,4.890078067779541,53.10992193222046,10.46391075718975
8-1,8,1,10.0,58.0,9.59994,46.732796,109,1155.807503938675,1161.9396500587463,6.132146120071411,51.86785387992859,13.121718888960574
8-1,8,1,10.0,58.0,9.59994,46.732796,110,1166.328388929367,1169.3779530525208,3.0495641231536865,54.95043587684631,6.525533210453932
8-1,8,1,10.0,58.0,9.59994,46.732796,111,1176.8176109790802,1181.117800951004,4.300189971923828,53.69981002807617,9.20165352812151
8-1,8,1,10.0,58.0,9.59994,46.732796,112,1187.3374609947205,1188.5888350009918,1.2513740062713623,56.74862599372864,2.677721243709369
8-1,8,1,10.0,58.0,9.59994,46.732796,113,1197.8281860351562,1200.32723402977,2.4990479946136475,55.50095200538635,5.34752509696541
