flowID,src,dest,period[s],e2e_deadline[s],net_deadline[s],latency_bound[s],seqn,send_ts[s],rcv_ts[s],latency[s],slack[s],tightness[%]
23,3,1,1.0714,10,1.0714,8.2704,9,10.133,14.585,4.4524,5.5476,53.835
23,3,1,1.0714,10,1.0714,8.2704,10,11.204,14.586,3.3814,6.6186,40.886
23,3,1,1.0714,10,1.0714,8.2704,11,12.276,19.506,7.2302,2.7698,87.423
23,3,1,1.0714,10,1.0714,8.2704,12,13.347,19.506,6.1592,3.8408,74.473
23,3,1,1.0714,10,1.0714,8.2704,13,14.418,19.507,5.0882,4.9118,61.524
23,3,1,1.0714,10,1.0714,8.2704,14,15.49,19.507,4.0173,5.9827,48.574
23,3,1,1.0714,10,1.0714,8.2704,15,16.561,19.508,2.9463,7.0537,35.625
23,3,1,1.0714,10,1.0714,8.2704,16,17.633,24.429,6.7966,3.2034,82.181
23,3,1,1.0714,10,1.0714,8.2704,17,18.704,24.43,5.7257,4.2743,69.231
23,3,1,1.0714,10,1.0714,8.2704,18,19.775,24.432,4.6567,5.3433,56.306
23,3,1,1.0714,10,1.0714,8.2704,19,20.847,24.433,3.5857,6.4143,43.357
23,3,1,1.0714,10,1.0714,8.2704,20,21.918,29.353,7.4345,2.5655,89.893
23,3,1,1.0714,10,1.0714,8.2704,21,22.99,29.353,6.3635,3.6365,76.944
23,3,1,1.0714,10,1.0714,8.2704,22,24.061,29.354,5.2926,4.7074,63.994
23,3,1,1.0714,10,1.0714,8.2704,23,25.133,29.354,4.2216,5.7784,51.045
23,3,1,1.0714,10,1.0714,8.2704,24,26.204,29.355,3.1506,6.8494,38.096
23,3,1,1.0714,10,1.0714,8.2704,25,27.275,34.276,7.001,2.999,84.651
23,3,1,1.0714,10,1.0714,8.2704,26,28.347,34.277,5.93,4.07,71.702
23,3,1,1.0714,10,1.0714,8.2704,27,29.418,34.277,4.859,5.141,58.752
23,3,1,1.0714,10,1.0714,8.2704,28,30.49,34.28,3.7902,6.2098,45.829
23,3,1,1.0714,10,1.0714,8.2704,29,31.561,34.28,2.7192,7.2808,32.879
23,3,1,1.0714,10,1.0714,8.2704,30,32.632,39.2,6.5674,3.4326,79.409
23,3,1,1.0714,10,1.0714,8.2704,31,33.704,39.2,5.4965,4.5035,66.46
23,3,1,1.0714,10,1.0714,8.2704,32,34.775,39.201,4.4255,5.5745,53.51
23,3,1,1.0714,10,1.0714,8.2704,33,35.847,39.201,3.3545,6.6455,40.561
23,3,1,1.0714,10,1.0714,8.2704,34,36.918,44.123,7.2053,2.7947,87.122
23,3,1,1.0714,10,1.0714,8.2704,35,37.99,44.124,6.1344,3.8656,74.173
23,3,1,1.0714,10,1.0714,8.2704,36,39.061,44.124,5.0634,4.9366,61.223
23,3,1,1.0714,10,1.0714,8.2704,37,40.132,44.127,3.9945,6.0055,48.299
23,3,1,1.0714,10,1.0714,8.2704,38,41.204,44.127,2.9236,7.0764,35.35
23,3,1,1.0714,10,1.0714,8.2704,39,42.275,49.047,6.7718,3.2282,81.88
23,3,1,1.0714,10,1.0714,8.2704,40,43.347,49.047,5.7008,4.2992,68.931
23,3,1,1.0714,10,1.0714,8.2704,41,44.418,49.048,4.6298,5.3702,55.981
23,3,1,1.0714,10,1.0714,8.2704,42,45.489,49.048,3.5589,6.4411,43.032
23,3,1,1.0714,10,1.0714,8.2704,43,46.561,53.971,7.4097,2.5903,89.593
23,3,1,1.0714,10,1.0714,8.2704,44,47.632,53.971,6.3387,3.6613,76.643
23,3,1,1.0714,10,1.0714,8.2704,45,48.704,53.971,5.2677,4.7323,63.694
23,3,1,1.0714,10,1.0714,8.2704,46,49.775,53.974,4.1989,5.8011,50.77
23,3,1,1.0714,10,1.0714,8.2704,47,50.847,53.974,3.1279,6.8721,37.821
23,3,1,1.0714,10,1.0714,8.2704,48,51.918,58.894,6.9761,3.0239,84.351
23,3,1,1.0714,10,1.0714,8.2704,49,52.989,58.895,5.9052,4.0948,71.401
23,3,1,1.0714,10,1.0714,8.2704,50,54.061,58.895,4.8342,5.1658,58.452
23,3,1,1.0714,10,1.0714,8.2704,51,55.132,58.895,3.7632,6.2368,45.503
23,3,1,1.0714,10,1.0714,8.2704,52,56.204,58.896,2.6923,7.3077,32.553
23,3,1,1.0714,10,1.0714,8.2704,53,57.275,63.818,6.5426,3.4574,79.109
23,3,1,1.0714,10,1.0714,8.2704,54,58.346,63.818,5.4716,4.5284,66.159
23,3,1,1.0714,10,1.0714,8.2704,55,59.418,63.819,4.4007,5.5993,53.21
23,3,1,1.0714,10,1.0714,8.2704,56,60.489,63.821,3.3318,6.6682,40.286
23,3,1,1.0714,10,1.0714,8.2704,57,61.561,68.741,7.1805,2.8195,86.822
23,3,1,1.0714,10,1.0714,8.2704,58,62.632,68.742,6.1095,3.8905,73.872
23,3,1,1.0714,10,1.0714,8.2704,59,63.704,68.742,5.0385,4.9615,60.923
23,3,1,1.0714,10,1.0714,8.2704,60,64.775,68.743,3.9676,6.0324,47.973
23,3,1,1.0714,10,1.0714,8.2704,61,65.846,68.743,2.8966,7.1034,35.024
23,3,1,1.0714,10,1.0714,8.2704,62,66.918,73.665,6.7469,3.2531,81.58
23,3,1,1.0714,10,1.0714,8.2704,63,67.989,73.665,5.676,4.324,68.63
23,3,1,1.0714,10,1.0714,8.2704,64,69.061,73.666,4.605,5.395,55.681
23,3,1,1.0714,10,1.0714,8.2704,65,70.132,73.668,3.5362,6.4638,42.757
23,3,1,1.0714,10,1.0714,8.2704,66,71.203,78.588,7.3848,2.6152,89.293
23,3,1,1.0714,10,1.0714,8.2704,67,72.275,78.589,6.3138,3.6862,76.343
23,3,1,1.0714,10,1.0714,8.2704,68,73.346,78.589,5.2429,4.7571,63.394
23,3,1,1.0714,10,1.0714,8.2704,69,74.418,78.59,4.1719,5.8281,50.444
23,3,1,1.0714,10,1.0714,8.2704,70,75.489,78.59,3.1009,6.8991,37.495
23,3,1,1.0714,10,1.0714,8.2704,71,76.561,83.512,6.9513,3.0487,84.05
23,3,1,1.0714,10,1.0714,8.2704,72,77.632,83.512,5.8803,4.1197,71.101
23,3,1,1.0714,10,1.0714,8.2704,73,78.703,83.513,4.8093,5.1907,58.152
23,3,1,1.0714,10,1.0714,8.2704,74,79.775,83.515,3.7405,6.2595,45.228
23,3,1,1.0714,10,1.0714,8.2704,75,80.846,83.516,2.6695,7.3305,32.278
23,3,1,1.0714,10,1.0714,8.2704,76,81.918,88.435,6.5177,3.4823,78.808
23,3,1,1.0714,10,1.0714,8.2704,77,82.989,88.436,5.4468,4.5532,65.859
23,3,1,1.0714,10,1.0714,8.2704,78,84.06,88.436,4.3758,5.6242,52.909
23,3,1,1.0714,10,1.0714,8.2704,79,85.132,88.437,3.3048,6.6952,39.96
23,3,1,1.0714,10,1.0714,8.2704,80,86.203,93.359,7.1556,2.8444,86.521
23,3,1,1.0714,10,1.0714,8.2704,81,87.275,93.359,6.0847,3.9153,73.572
23,3,1,1.0714,10,1.0714,8.2704,82,88.346,93.36,5.0137,4.9863,60.622
23,3,1,1.0714,10,1.0714,8.2704,83,89.418,93.36,3.9427,6.0573,47.673
23,3,1,1.0714,10,1.0714,8.2704,84,90.489,93.363,2.8739,7.1261,34.749
23,3,1,1.0714,10,1.0714,8.2704,85,91.56,98.282,6.7221,3.2779,81.279
23,3,1,1.0714,10,1.0714,8.2704,86,92.632,98.283,5.6511,4.3489,68.33
23,3,1,1.0714,10,1.0714,8.2704,87,93.703,98.283,4.5802,5.4198,55.38
23,3,1,1.0714,10,1.0714,8.2704,88,94.775,98.284,3.5092,6.4908,42.431
23,3,1,1.0714,10,1.0714,8.2704,89,95.846,103.21,7.36,2.64,88.992
23,3,1,1.0714,10,1.0714,8.2704,90,96.917,103.21,6.289,3.711,76.043
23,3,1,1.0714,10,1.0714,8.2704,91,97.989,103.21,5.218,4.782,63.093
23,3,1,1.0714,10,1.0714,8.2704,92,99.06,103.21,4.1471,5.8529,50.144
23,3,1,1.0714,10,1.0714,8.2704,93,100.13,103.21,3.0782,6.9218,37.22
23,3,1,1.0714,10,1.0714,8.2704,94,101.2,108.13,6.9264,3.0736,83.75
23,3,1,1.0714,10,1.0714,8.2704,95,102.27,108.13,5.8555,4.1445,70.801
23,3,1,1.0714,10,1.0714,8.2704,96,103.35,108.13,4.7845,5.2155,57.851
23,3,1,1.0714,10,1.0714,8.2704,97,104.42,108.13,3.7135,6.2865,44.902
23,3,1,1.0714,10,1.0714,8.2704,98,105.49,113.05,7.5643,2.4357,91.463
23,3,1,1.0714,10,1.0714,8.2704,99,106.56,113.05,6.4933,3.5067,78.513
23,3,1,1.0714,10,1.0714,8.2704,100,107.63,113.05,5.4224,4.5776,65.564
23,3,1,1.0714,10,1.0714,8.2704,101,108.7,113.05,4.3514,5.6486,52.614
23,3,1,1.0714,10,1.0714,8.2704,102,109.77,113.06,3.2826,6.7174,39.691
23,3,1,1.0714,10,1.0714,8.2704,103,110.85,117.98,7.1308,2.8692,86.221
23,3,1,1.0714,10,1.0714,8.2704,104,111.92,117.98,6.0598,3.9402,73.271
23,3,1,1.0714,10,1.0714,8.2704,105,112.99,117.98,4.9888,5.0112,60.322
23,3,1,1.0714,10,1.0714,8.2704,106,114.06,117.98,3.9179,6.0821,47.372
23,3,1,1.0714,10,1.0714,8.2704,107,115.13,117.98,2.8469,7.1531,34.423
23,3,1,1.0714,10,1.0714,8.2704,108,116.2,122.9,6.6972,3.3028,80.979
23,3,1,1.0714,10,1.0714,8.2704,109,117.27,122.9,5.6263,4.3737,68.029
23,3,1,1.0714,10,1.0714,8.2704,110,118.35,122.9,4.5553,5.4447,55.08
23,3,1,1.0714,10,1.0714,8.2704,111,119.42,122.9,3.4843,6.5157,42.13
24,4,1,10,30,3.2142,19.342,0,3.09,14.583,11.493,18.507,59.422
24,4,1,10,30,3.2142,19.342,1,13.09,24.43,11.34,18.66,58.631
24,4,1,10,30,3.2142,19.342,2,23.09,34.278,11.188,18.812,57.843
24,4,1,10,30,3.2142,19.342,3,33.09,44.125,11.035,18.965,57.052
24,4,1,10,30,3.2142,19.342,4,43.09,53.972,10.882,19.118,56.262
24,4,1,10,30,3.2142,19.342,5,53.09,63.819,10.729,19.271,55.471
24,4,1,10,30,3.2142,19.342,6,63.09,73.666,10.576,19.424,54.681
24,4,1,10,30,3.2142,19.342,7,73.09,83.513,10.423,19.577,53.89
24,4,1,10,30,3.2142,19.342,8,83.09,93.361,10.271,19.729,53.102
24,4,1,10,30,3.2142,19.342,9,93.09,103.21,10.118,19.882,52.311
24,4,1,10,30,3.2142,19.342,10,103.09,113.05,9.965,20.035,51.521
24,4,1,10,30,3.2142,19.342,11,113.09,122.9,9.8121,20.188,50.73
25,4,1,1.0714,10,1.0714,8.2704,0,1.221,4.7354,3.5144,6.4856,42.494
25,4,1,1.0714,10,1.0714,8.2704,1,2.2924,9.6588,7.3664,2.6336,89.069
25,4,1,1.0714,10,1.0714,8.2704,2,3.3638,9.6592,6.2954,3.7046,76.12
25,4,1,1.0714,10,1.0714,8.2704,3,4.4352,9.6597,5.2244,4.7756,63.17
25,4,1,1.0714,10,1.0714,8.2704,4,5.5067,9.6601,4.1534,5.8466,50.221
25,4,1,1.0714,10,1.0714,8.2704,5,6.5781,9.6606,3.0825,6.9175,37.271
25,4,1,1.0714,10,1.0714,8.2704,6,7.6495,14.582,6.9328,3.0672,83.827
25,4,1,1.0714,10,1.0714,8.2704,7,8.7209,14.583,5.8618,4.1382,70.878
25,4,1,1.0714,10,1.0714,8.2704,8,9.7923,14.585,4.7929,5.2071,57.953
25,4,1,1.0714,10,1.0714,8.2704,9,10.864,14.586,3.7219,6.2781,45.003
25,4,1,1.0714,10,1.0714,8.2704,10,11.935,19.506,7.5707,2.4293,91.54
25,4,1,1.0714,10,1.0714,8.2704,11,13.007,19.506,6.4997,3.5003,78.591
25,4,1,1.0714,10,1.0714,8.2704,12,14.078,19.507,5.4288,4.5712,65.641
25,4,1,1.0714,10,1.0714,8.2704,13,15.149,19.507,4.3578,5.6422,52.692
25,4,1,1.0714,10,1.0714,8.2704,14,16.221,19.508,3.2868,6.7132,39.742
25,4,1,1.0714,10,1.0714,8.2704,15,17.292,24.429,7.1372,2.8628,86.298
25,4,1,1.0714,10,1.0714,8.2704,16,18.364,24.43,6.0662,3.9338,73.349
25,4,1,1.0714,10,1.0714,8.2704,17,19.435,24.432,4.9972,5.0028,60.423
25,4,1,1.0714,10,1.0714,8.2704,18,20.506,24.433,3.9263,6.0737,47.474
25,4,1,1.0714,10,1.0714,8.2704,19,21.578,29.353,7.775,2.225,94.011
25,4,1,1.0714,10,1.0714,8.2704,20,22.649,29.353,6.7041,3.2959,81.061
25,4,1,1.0714,10,1.0714,8.2704,21,23.721,29.354,5.6331,4.3669,68.112
25,4,1,1.0714,10,1.0714,8.2704,22,24.792,29.354,4.5621,5.4379,55.162
25,4,1,1.0714,10,1.0714,8.2704,23,25.864,29.355,3.4912,6.5088,42.213
25,4,1,1.0714,10,1.0714,8.2704,24,26.935,34.276,7.3415,2.6585,88.769
25,4,1,1.0714,10,1.0714,8.2704,25,28.006,34.277,6.2705,3.7295,75.819
25,4,1,1.0714,10,1.0714,8.2704,26,29.078,34.277,5.1996,4.8004,62.87
25,4,1,1.0714,10,1.0714,8.2704,27,30.149,34.28,4.1307,5.8693,49.946
25,4,1,1.0714,10,1.0714,8.2704,28,31.221,34.28,3.0598,6.9402,36.997
25,4,1,1.0714,10,1.0714,8.2704,29,32.292,39.2,6.908,3.092,83.527
25,4,1,1.0714,10,1.0714,8.2704,30,33.363,39.2,5.837,4.163,70.577
25,4,1,1.0714,10,1.0714,8.2704,31,34.435,39.201,4.766,5.234,57.628
25,4,1,1.0714,10,1.0714,8.2704,32,35.506,39.201,3.6951,6.3049,44.678
25,4,1,1.0714,10,1.0714,8.2704,33,36.578,44.124,7.5458,2.4542,91.24
25,4,1,1.0714,10,1.0714,8.2704,34,37.649,44.124,6.4749,3.5251,78.29
25,4,1,1.0714,10,1.0714,8.2704,35,38.721,44.124,5.4039,4.5961,65.341
25,4,1,1.0714,10,1.0714,8.2704,36,39.792,44.127,4.3351,5.6649,52.417
25,4,1,1.0714,10,1.0714,8.2704,37,40.863,44.127,3.2641,6.7359,39.467
25,4,1,1.0714,10,1.0714,8.2704,38,41.935,49.047,7.1123,2.8877,85.998
25,4,1,1.0714,10,1.0714,8.2704,39,43.006,49.048,6.0413,3.9587,73.048
25,4,1,1.0714,10,1.0714,8.2704,40,44.078,49.048,4.9704,5.0296,60.099
25,4,1,1.0714,10,1.0714,8.2704,41,45.149,49.048,3.8994,6.1006,47.149
25,4,1,1.0714,10,1.0714,8.2704,42,46.22,53.971,7.7502,2.2498,93.71
25,4,1,1.0714,10,1.0714,8.2704,43,47.292,53.971,6.6792,3.3208,80.761
25,4,1,1.0714,10,1.0714,8.2704,44,48.363,53.972,5.6083,4.3917,67.811
25,4,1,1.0714,10,1.0714,8.2704,45,49.435,53.974,4.5394,5.4606,54.888
25,4,1,1.0714,10,1.0714,8.2704,46,50.506,53.975,3.4684,6.5316,41.938
25,4,1,1.0714,10,1.0714,8.2704,47,51.578,58.894,7.3167,2.6833,88.468
25,4,1,1.0714,10,1.0714,8.2704,48,52.649,58.895,6.2457,3.7543,75.519
25,4,1,1.0714,10,1.0714,8.2704,49,53.72,58.895,5.1747,4.8253,62.569
25,4,1,1.0714,10,1.0714,8.2704,50,54.792,58.896,4.1038,5.8962,49.62
25,4,1,1.0714,10,1.0714,8.2704,51,55.863,58.896,3.0328,6.9672,36.671
25,4,1,1.0714,10,1.0714,8.2704,52,56.935,63.818,6.8831,3.1169,83.226
25,4,1,1.0714,10,1.0714,8.2704,53,58.006,63.818,5.8122,4.1878,70.277
25,4,1,1.0714,10,1.0714,8.2704,54,59.077,63.819,4.7412,5.2588,57.327
25,4,1,1.0714,10,1.0714,8.2704,55,60.149,63.821,3.6723,6.3277,44.404
25,4,1,1.0714,10,1.0714,8.2704,56,61.22,68.741,7.521,2.479,90.939
25,4,1,1.0714,10,1.0714,8.2704,57,62.292,68.742,6.45,3.55,77.99
25,4,1,1.0714,10,1.0714,8.2704,58,63.363,68.742,5.3791,4.6209,65.04
25,4,1,1.0714,10,1.0714,8.2704,59,64.435,68.743,4.3081,5.6919,52.091
25,4,1,1.0714,10,1.0714,8.2704,60,65.506,68.743,3.2371,6.7629,39.141
25,4,1,1.0714,10,1.0714,8.2704,61,66.577,73.665,7.0875,2.9125,85.697
25,4,1,1.0714,10,1.0714,8.2704,62,67.649,73.665,6.0165,3.9835,72.748
25,4,1,1.0714,10,1.0714,8.2704,63,68.72,73.666,4.9455,5.0545,59.798
25,4,1,1.0714,10,1.0714,8.2704,64,69.792,73.668,3.8767,6.1233,46.874
25,4,1,1.0714,10,1.0714,8.2704,65,70.863,78.588,7.7253,2.2747,93.41
25,4,1,1.0714,10,1.0714,8.2704,66,71.934,78.589,6.6544,3.3456,80.46
25,4,1,1.0714,10,1.0714,8.2704,67,73.006,78.589,5.5834,4.4166,67.511
25,4,1,1.0714,10,1.0714,8.2704,68,74.077,78.59,4.5124,5.4876,54.562
25,4,1,1.0714,10,1.0714,8.2704,69,75.149,78.59,3.4415,6.5585,41.612
25,4,1,1.0714,10,1.0714,8.2704,70,76.22,83.512,7.2918,2.7082,88.168
25,4,1,1.0714,10,1.0714,8.2704,71,77.292,83.512,6.2208,3.7792,75.218
25,4,1,1.0714,10,1.0714,8.2704,72,78.363,83.513,5.1499,4.8501,62.269
25,4,1,1.0714,10,1.0714,8.2704,73,79.434,83.515,4.081,5.919,49.345
25,4,1,1.0714,10,1.0714,8.2704,74,80.506,83.516,3.0101,6.9899,36.396
25,4,1,1.0714,10,1.0714,8.2704,75,81.577,88.435,6.8583,3.1417,82.926
25,4,1,1.0714,10,1.0714,8.2704,76,82.649,88.436,5.7873,4.2127,69.976
25,4,1,1.0714,10,1.0714,8.2704,77,83.72,88.436,4.7163,5.2837,57.027
25,4,1,1.0714,10,1.0714,8.2704,78,84.791,88.437,3.6454,6.3546,44.077
25,4,1,1.0714,10,1.0714,8.2704,79,85.863,93.359,7.4962,2.5038,90.639
25,4,1,1.0714,10,1.0714,8.2704,80,86.934,93.359,6.4252,3.5748,77.689
25,4,1,1.0714,10,1.0714,8.2704,81,88.006,93.36,5.3542,4.6458,64.74
25,4,1,1.0714,10,1.0714,8.2704,82,89.077,93.36,4.2832,5.7168,51.79
25,4,1,1.0714,10,1.0714,8.2704,83,90.149,93.363,3.2144,6.7856,38.867
25,4,1,1.0714,10,1.0714,8.2704,84,91.22,98.283,7.0626,2.9374,85.397
25,4,1,1.0714,10,1.0714,8.2704,85,92.291,98.283,5.9916,4.0084,72.447
25,4,1,1.0714,10,1.0714,8.2704,86,93.363,98.283,4.9207,5.0793,59.498
25,4,1,1.0714,10,1.0714,8.2704,87,94.434,98.284,3.8497,6.1503,46.548
25,4,1,1.0714,10,1.0714,8.2704,88,95.506,103.21,7.7005,2.2995,93.11
25,4,1,1.0714,10,1.0714,8.2704,89,96.577,103.21,6.6295,3.3705,80.16
25,4,1,1.0714,10,1.0714,8.2704,90,97.648,103.21,5.5586,4.4414,67.211
25,4,1,1.0714,10,1.0714,8.2704,91,98.72,103.21,4.4876,5.5124,54.261
25,4,1,1.0714,10,1.0714,8.2704,92,99.791,103.21,3.4188,6.5812,41.337
25,4,1,1.0714,10,1.0714,8.2704,93,100.86,108.13,7.267,2.733,87.867
25,4,1,1.0714,10,1.0714,8.2704,94,101.93,108.13,6.196,3.804,74.918
25,4,1,1.0714,10,1.0714,8.2704,95,103.01,108.13,5.125,4.875,61.969
25,4,1,1.0714,10,1.0714,8.2704,96,104.08,108.13,4.0541,5.9459,49.019
25,4,1,1.0714,10,1.0714,8.2704,97,105.15,113.05,7.9048,2.0952,95.58
25,4,1,1.0714,10,1.0714,8.2704,98,106.22,113.05,6.8339,3.1661,82.631
25,4,1,1.0714,10,1.0714,8.2704,99,107.29,113.05,5.7629,4.2371,69.681
25,4,1,1.0714,10,1.0714,8.2704,100,108.36,113.05,4.6919,5.3081,56.732
25,4,1,1.0714,10,1.0714,8.2704,101,109.43,113.06,3.6231,6.3769,43.808
25,4,1,1.0714,10,1.0714,8.2704,102,110.51,117.98,7.4713,2.5287,90.338
25,4,1,1.0714,10,1.0714,8.2704,103,111.58,117.98,6.4003,3.5997,77.389
25,4,1,1.0714,10,1.0714,8.2704,104,112.65,117.98,5.3294,4.6706,64.439
25,4,1,1.0714,10,1.0714,8.2704,105,113.72,117.98,4.2584,5.7416,51.49
25,4,1,1.0714,10,1.0714,8.2704,106,114.79,117.98,3.1874,6.8126,38.54
25,4,1,1.0714,10,1.0714,8.2704,107,115.86,122.9,7.0378,2.9622,85.096
25,4,1,1.0714,10,1.0714,8.2704,108,116.93,122.9,5.9668,4.0332,72.147
25,4,1,1.0714,10,1.0714,8.2704,109,118.01,122.9,4.8958,5.1042,59.197
25,4,1,1.0714,10,1.0714,8.2704,110,119.08,122.9,3.8249,6.1751,46.248
26,5,1,10,30,3.2142,19.342,0,1.753,14.583,12.83,17.17,66.335
26,5,1,10,30,3.2142,19.342,1,11.753,24.43,12.677,17.323,65.544
26,5,1,10,30,3.2142,19.342,2,21.753,34.278,12.525,17.475,64.756
26,5,1,10,30,3.2142,19.342,3,31.753,44.125,12.372,17.628,63.965
26,5,1,10,30,3.2142,19.342,4,41.753,53.972,12.219,17.781,63.175
26,5,1,10,30,3.2142,19.342,5,51.753,63.819,12.066,17.934,62.384
26,5,1,10,30,3.2142,19.342,6,61.753,73.666,11.913,18.087,61.594
26,5,1,10,30,3.2142,19.342,7,71.753,83.513,11.76,18.24,60.803
26,5,1,10,30,3.2142,19.342,8,81.753,93.361,11.608,18.392,60.015
26,5,1,10,30,3.2142,19.342,9,91.753,103.21,11.455,18.545,59.224
26,5,1,10,30,3.2142,19.342,10,101.75,113.06,11.302,18.698,58.434
26,5,1,10,30,3.2142,19.342,11,111.75,122.9,11.149,18.851,57.643
27,5,1,1.0714,10,1.0714,8.2704,0,1.72,4.7356,3.0156,6.9844,36.462
27,5,1,1.0714,10,1.0714,8.2704,1,2.7914,9.6589,6.8675,3.1325,83.037
27,5,1,1.0714,10,1.0714,8.2704,2,3.8628,9.6593,5.7965,4.2035,70.088
27,5,1,1.0714,10,1.0714,8.2704,3,4.9342,9.6598,4.7255,5.2745,57.138
27,5,1,1.0714,10,1.0714,8.2704,4,6.0057,9.6602,3.6546,6.3454,44.189
27,5,1,1.0714,10,1.0714,8.2704,5,7.0771,9.6607,2.5836,7.4164,31.239
27,5,1,1.0714,10,1.0714,8.2704,6,8.1485,14.582,6.4339,3.5661,77.795
27,5,1,1.0714,10,1.0714,8.2704,7,9.2199,14.583,5.363,4.637,64.846
27,5,1,1.0714,10,1.0714,8.2704,8,10.291,14.585,4.294,5.706,51.92
27,5,1,1.0714,10,1.0714,8.2704,9,11.363,14.586,3.223,6.777,38.971
27,5,1,1.0714,10,1.0714,8.2704,10,12.434,19.506,7.0718,2.9282,85.508
27,5,1,1.0714,10,1.0714,8.2704,11,13.506,19.506,6.0008,3.9992,72.558
27,5,1,1.0714,10,1.0714,8.2704,12,14.577,19.507,4.9299,5.0701,59.609
27,5,1,1.0714,10,1.0714,8.2704,13,15.648,19.507,3.8589,6.1411,46.659
27,5,1,1.0714,10,1.0714,8.2704,14,16.72,19.508,2.7879,7.2121,33.71
27,5,1,1.0714,10,1.0714,8.2704,15,17.791,24.43,6.6383,3.3617,80.266
27,5,1,1.0714,10,1.0714,8.2704,16,18.863,24.43,5.5673,4.4327,67.316
27,5,1,1.0714,10,1.0714,8.2704,17,19.934,24.432,4.4984,5.5016,54.391
27,5,1,1.0714,10,1.0714,8.2704,18,21.005,24.433,3.4274,6.5726,41.442
27,5,1,1.0714,10,1.0714,8.2704,19,22.077,29.353,7.2762,2.7238,87.979
27,5,1,1.0714,10,1.0714,8.2704,20,23.148,29.354,6.2052,3.7948,75.029
27,5,1,1.0714,10,1.0714,8.2704,21,24.22,29.354,5.1342,4.8658,62.08
27,5,1,1.0714,10,1.0714,8.2704,22,25.291,29.354,4.0632,5.9368,49.13
27,5,1,1.0714,10,1.0714,8.2704,23,26.363,29.355,2.9923,7.0077,36.181
27,5,1,1.0714,10,1.0714,8.2704,24,27.434,34.277,6.8426,3.1574,82.737
27,5,1,1.0714,10,1.0714,8.2704,25,28.505,34.277,5.7716,4.2284,69.787
27,5,1,1.0714,10,1.0714,8.2704,26,29.577,34.277,4.7007,5.2993,56.838
27,5,1,1.0714,10,1.0714,8.2704,27,30.648,34.28,3.6318,6.3682,43.914
27,5,1,1.0714,10,1.0714,8.2704,28,31.72,34.281,2.5609,7.4391,30.964
27,5,1,1.0714,10,1.0714,8.2704,29,32.791,39.2,6.4091,3.5909,77.495
27,5,1,1.0714,10,1.0714,8.2704,30,33.862,39.201,5.3381,4.6619,64.545
27,5,1,1.0714,10,1.0714,8.2704,31,34.934,39.201,4.2671,5.7329,51.596
27,5,1,1.0714,10,1.0714,8.2704,32,36.005,39.201,3.1962,6.8038,38.646
27,5,1,1.0714,10,1.0714,8.2704,33,37.077,44.124,7.047,2.953,85.207
27,5,1,1.0714,10,1.0714,8.2704,34,38.148,44.124,5.976,4.024,72.258
27,5,1,1.0714,10,1.0714,8.2704,35,39.22,44.125,4.905,5.095,59.308
27,5,1,1.0714,10,1.0714,8.2704,36,40.291,44.127,3.8362,6.1638,46.385
27,5,1,1.0714,10,1.0714,8.2704,37,41.362,44.128,2.7652,7.2348,33.435
27,5,1,1.0714,10,1.0714,8.2704,38,42.434,49.047,6.6134,3.3866,79.965
27,5,1,1.0714,10,1.0714,8.2704,39,43.505,49.048,5.5425,4.4575,67.016
27,5,1,1.0714,10,1.0714,8.2704,40,44.577,49.048,4.4715,5.5285,54.066
27,5,1,1.0714,10,1.0714,8.2704,41,45.648,49.049,3.4005,6.5995,41.117
27,5,1,1.0714,10,1.0714,8.2704,42,46.719,53.971,7.2513,2.7487,87.678
27,5,1,1.0714,10,1.0714,8.2704,43,47.791,53.971,6.1803,3.8197,74.729
27,5,1,1.0714,10,1.0714,8.2704,44,48.862,53.972,5.1094,4.8906,61.779
27,5,1,1.0714,10,1.0714,8.2704,45,49.934,53.974,4.0405,5.9595,48.856
27,5,1,1.0714,10,1.0714,8.2704,46,51.005,53.975,2.9696,7.0304,35.906
27,5,1,1.0714,10,1.0714,8.2704,47,52.077,58.894,6.8178,3.1822,82.436
27,5,1,1.0714,10,1.0714,8.2704,48,53.148,58.895,5.7468,4.2532,69.487
27,5,1,1.0714,10,1.0714,8.2704,49,54.219,58.895,4.6758,5.3242,56.537
27,5,1,1.0714,10,1.0714,8.2704,50,55.291,58.896,3.6049,6.3951,43.588
27,5,1,1.0714,10,1.0714,8.2704,51,56.362,58.896,2.5339,7.4661,30.638
27,5,1,1.0714,10,1.0714,8.2704,52,57.434,63.818,6.3842,3.6158,77.194
27,5,1,1.0714,10,1.0714,8.2704,53,58.505,63.818,5.3133,4.6867,64.245
27,5,1,1.0714,10,1.0714,8.2704,54,59.576,63.819,4.2423,5.7577,51.295
27,5,1,1.0714,10,1.0714,8.2704,55,60.648,63.821,3.1735,6.8265,38.371
27,5,1,1.0714,10,1.0714,8.2704,56,61.719,68.741,7.0221,2.9779,84.907
27,5,1,1.0714,10,1.0714,8.2704,57,62.791,68.742,5.9511,4.0489,71.957
27,5,1,1.0714,10,1.0714,8.2704,58,63.862,68.742,4.8802,5.1198,59.008
27,5,1,1.0714,10,1.0714,8.2704,59,64.934,68.743,3.8092,6.1908,46.059
27,5,1,1.0714,10,1.0714,8.2704,60,66.005,68.743,2.7382,7.2618,33.109
