flowID,src,dest,period[s],e2e_deadline[s],net_deadline[s],latency_bound[s],seqn,send_ts[s],rcv_ts[s],latency[s],slack[s],tightness[%]
6-1,6,1,3.0,56.0,2.13332,31.766176,87,391.9760789871216,394.30979800224304,2.33371901512146,53.66628098487854,7.346553186387496
6-1,6,1,3.0,56.0,2.13332,31.766176,88,396.4964120388031,399.6666040420532,3.170192003250122,52.82980799674988,9.979772205663414
6-1,6,1,3.0,56.0,2.13332,31.766176,89,400.98614501953125,402.84873700141907,1.8625919818878174,54.13740801811218,5.863444129654817
6-1,6,1,3.0,56.0,2.13332,31.766176,90,405.5059859752655,409.22980999946594,3.7238240242004395,52.27617597579956,11.72260716618972
6-1,6,1,3.0,56.0,2.13332,31.766176,91,409.9960780143738,411.37874007225037,1.382662057876587,54.61733794212341,4.352623551152606
6-1,6,1,3.0,56.0,2.13332,31.766176,92,414.50590991973877,417.759840965271,3.2539310455322266,52.74606895446777,10.2433829162573
6-1,6,1,3.0,56.0,2.13332,31.766176,93,419.0261650085449,420.9584140777588,1.9322490692138672,54.06775093078613,6.082724811490898
6-1,6,1,3.0,56.0,2.13332,31.766176,94,423.51596999168396,424.1800000667572,0.6640300750732422,55.33596992492676,2.0903683058144678
6-1,6,1,3.0,56.0,2.13332,31.766176,95,428.036169052124,429.5002119541168,1.4640429019927979,54.5359570980072,4.608810648133404
6-1,6,1,3.0,56.0,2.13332,31.766176,96,432.52599596977234,435.88013195991516,3.3541359901428223,52.64586400985718,10.558828327787461
6-1,6,1,3.0,56.0,2.13332,31.766176,97,437.0464789867401,439.1085069179535,2.062027931213379,53.93797206878662,6.491268987533718
6-1,6,1,3.0,56.0,2.13332,31.766176,98,441.5363690853119,442.27994298934937,0.7435739040374756,55.256426095962524,2.3407724745889325
6-1,6,1,3.0,56.0,2.13332,31.766176,99,446.0460510253906,447.6080479621887,1.5619969367980957,54.438003063201904,4.917170190072912
6-1,6,1,3.0,56.0,2.13332,31.766176,100,450.5657639503479,454.0216979980469,3.4559340476989746,52.544065952301025,10.879288862779626
6-1,6,1,3.0,56.0,2.13332,31.766176,101,455.05609607696533,457.1999599933624,2.1438639163970947,53.856136083602905,6.748888869711905
6-1,6,1,3.0,56.0,2.13332,31.766176,102,459.5757110118866,460.39920806884766,0.8234970569610596,55.17650294303894,2.592370756118267
6-1,6,1,3.0,56.0,2.13332,31.766176,103,464.06858706474304,465.72981905937195,1.6612319946289062,54.338768005371094,5.229562395640276
6-1,6,1,3.0,56.0,2.13332,31.766176,104,468.57609605789185,472.1401309967041,3.564034938812256,52.435965061187744,11.21959073327635
6-1,6,1,3.0,56.0,2.13332,31.766176,105,473.096107006073,475.340518951416,2.2444119453430176,53.75558805465698,7.065414311571583
6-1,6,1,3.0,56.0,2.13332,31.766176,106,477.5858459472656,480.66927194595337,3.083425998687744,52.916574001312256,9.70663261038327
6-1,6,1,3.0,56.0,2.13332,31.766176,107,482.10824608802795,483.8481590747833,1.739912986755371,54.26008701324463,5.477250351932103
6-1,6,1,3.0,56.0,2.13332,31.766176,108,486.59645199775696,490.26046991348267,3.664017915725708,52.33598208427429,11.53433738995121
6-1,6,1,3.0,56.0,2.13332,31.766176,109,491.10606694221497,492.3784239292145,1.2723569869995117,54.72764301300049,4.005382917350555
6-1,6,1,3.0,56.0,2.13332,31.766176,110,495.6061930656433,498.7907130718231,3.1845200061798096,52.81547999382019,10.024876794046
6-1,6,1,3.0,56.0,2.13332,31.766176,111,500.1159989833832,501.9898819923401,1.8738830089569092,54.12611699104309,5.898988310575717
6-1,6,1,3.0,56.0,2.13332,31.766176,112,504.6355609893799,508.36938095092773,3.7338199615478516,52.26618003845215,11.754074401488714
6-1,6,1,3.0,56.0,2.13332,31.766176,113,509.12604999542236,510.4996819496155,1.3736319541931152,54.626368045806885,4.324196762597786
6-1,6,1,3.0,56.0,2.13332,31.766176,114,513.6460189819336,516.9192159175873,3.2731969356536865,52.72680306434631,10.304031985636817
6-1,6,1,3.0,56.0,2.13332,31.766176,115,518.1361789703369,520.1092870235443,1.9731080532073975,54.0268919467926,6.211348993367654
6-1,6,1,3.0,56.0,2.13332,31.766176,116,522.6458160877228,523.3104619979858,0.6646459102630615,55.33535408973694,2.0923069565032364
6-1,6,1,3.0,56.0,2.13332,31.766176,117,527.1661620140076,528.6378920078278,1.4717299938201904,54.52827000617981,4.633009632069627
6-1,6,1,3.0,56.0,2.13332,31.766176,118,531.6568920612335,535.0486180782318,3.391726016998291,52.60827398300171,10.677161824571806
6-1,6,1,3.0,56.0,2.13332,31.766176,119,536.1759309768677,538.2320029735565,2.0560719966888428,53.94392800331116,6.472519691035027
6-1,6,1,3.0,56.0,2.13332,31.766176,120,540.6658339500427,543.5599989891052,2.8941650390625,53.1058349609375,9.11083864504969
6-1,6,1,3.0,56.0,2.13332,31.766176,121,545.1760289669037,546.7587890625,1.5827600955963135,54.41723990440369,4.982532664921058
6-1,6,1,3.0,56.0,2.13332,31.766176,122,549.6956679821014,553.1400139331818,3.4443459510803223,52.55565404891968,10.84280950618772
6-1,6,1,3.0,56.0,2.13332,31.766176,123,554.1864519119263,556.3680369853973,2.1815850734710693,53.81841492652893,6.867635164745891
6-1,6,1,3.0,56.0,2.13332,31.766176,124,558.7064709663391,561.7000670433044,2.993596076965332,53.00640392303467,9.423847796364699
6-1,6,1,3.0,56.0,2.13332,31.766176,125,563.1960480213165,564.865375995636,1.669327974319458,54.33067202568054,5.255048559573107
6-1,6,1,3.0,56.0,2.13332,31.766176,126,567.7157139778137,571.2597949504852,3.544080972671509,52.45591902732849,11.156775598899623
6-1,6,1,3.0,56.0,2.13332,31.766176,127,572.2067070007324,573.4096779823303,1.2029709815979004,54.7970290184021,3.7869556020778212
6-1,6,1,3.0,56.0,2.13332,31.766176,128,576.7159080505371,579.7897019386292,3.073793888092041,52.92620611190796,9.676310702591463
6-1,6,1,3.0,56.0,2.13332,31.766176,129,581.2360489368439,582.9895799160004,1.7535309791564941,54.246469020843506,5.520119825428449
6-1,6,1,3.0,56.0,2.13332,31.766176,130,585.7260220050812,589.4000279903412,3.6740059852600098,52.32599401473999,11.565779857355224
6-1,6,1,3.0,56.0,2.13332,31.766176,131,590.2462270259857,591.528244972229,1.2820179462432861,54.717982053756714,4.035795640757282
6-1,6,1,3.0,56.0,2.13332,31.766176,132,594.7361490726471,597.9175989627838,3.1814498901367188,52.81855010986328,10.015212061208496
6-1,6,1,3.0,56.0,2.13332,31.766176,133,599.2462229728699,601.1409850120544,1.8947620391845703,54.10523796081543,5.964715548968092
6-1,6,1,3.0,56.0,2.13332,31.766176,134,603.7490890026093,606.439826965332,2.6907379627227783,53.30926203727722,8.470449709536263
6-1,6,1,3.0,56.0,2.13332,31.766176,135,608.2567880153656,609.6398479938507,1.3830599784851074,54.61694002151489,4.353876206204698
6-1,6,1,3.0,56.0,2.13332,31.766176,136,612.7760970592499,616.0509920120239,3.274894952774048,52.72510504722595,10.309377347698533
6-1,6,1,3.0,56.0,2.13332,31.766176,137,617.265872001648,619.2402529716492,1.9743809700012207,54.02561902999878,6.21535613855826
6-1,6,1,3.0,56.0,2.13332,31.766176,138,621.7759790420532,624.5793240070343,2.803344964981079,53.19665503501892,8.824936828975193
6-1,6,1,3.0,56.0,2.13332,31.766176,139,626.2772719860077,627.7583889961243,1.4811170101165771,54.51888298988342,4.662559982405742
6-1,6,1,3.0,56.0,2.13332,31.766176,140,630.7860569953918,634.1708099842072,3.3847529888153076,52.61524701118469,10.655210714740445
6-1,6,1,3.0,56.0,2.13332,31.766176,141,635.3059270381927,637.3709189891815,2.0649919509887695,53.93500804901123,6.500599729060147
6-1,6,1,3.0,56.0,2.13332,31.766176,142,639.7960460186005,642.7059900760651,2.9099440574645996,53.0900559425354,9.16051103370012
6-1,6,1,3.0,56.0,2.13332,31.766176,143,644.3156700134277,645.885950088501,1.5702800750732422,54.42971992492676,4.943245529689321
6-1,6,1,3.0,56.0,2.13332,31.766176,144,648.8066880702972,652.2793569564819,3.4726688861846924,52.52733111381531,10.931970175398801
6-1,6,1,3.0,56.0,2.13332,31.766176,145,653.3158659934998,657.637825012207,4.321959018707275,51.678040981292725,13.60553759667917
6-1,6,1,3.0,56.0,2.13332,31.766176,146,657.8364570140839,660.8200879096985,2.983630895614624,53.016369104385376,9.392477381018804
6-1,6,1,3.0,56.0,2.13332,31.766176,147,662.3260440826416,664.0182869434357,1.6922428607940674,54.30775713920593,5.3271846784267245
6-1,6,1,3.0,56.0,2.13332,31.766176,148,666.8509659767151,670.3995320796967,3.5485661029815674,52.45143389701843,11.17089480012189
6-1,6,1,3.0,56.0,2.13332,31.766176,149,671.3361189365387,672.5288000106812,1.192681074142456,54.807318925857544,3.754562948157361
8-1,8,1,3.0,59.0,2.13332,31.766176,0,14.916841983795166,25.56840991973877,10.651567935943604,48.3484320640564,33.531162000561864
8-1,8,1,3.0,59.0,2.13332,31.766176,1,19.41832995414734,,,,
8-1,8,1,3.0,59.0,2.13332,31.766176,2,23.911297082901,,,,
8-1,8,1,3.0,59.0,2.13332,31.766176,3,28.42829394340515,30.868700981140137,2.4404070377349854,56.559592962265015,7.682407343379906
8-1,8,1,3.0,59.0,2.13332,31.766176,4,32.91810703277588,33.99992299079895,1.0818159580230713,57.91818404197693,3.405559290558206
8-1,8,1,3.0,59.0,2.13332,31.766176,5,37.42845296859741,40.40987801551819,2.9814250469207764,56.018574953079224,9.38553336391757
8-1,8,1,3.0,59.0,2.13332,31.766176,6,41.92847204208374,43.60820508003235,1.6797330379486084,57.32026696205139,5.2878037254109795
8-1,8,1,3.0,59.0,2.13332,31.766176,7,46.43809199333191,48.93888306617737,2.500791072845459,56.49920892715454,7.872496434085925
8-1,8,1,3.0,59.0,2.13332,31.766176,8,50.958271980285645,52.13987898826599,1.1816070079803467,57.81839299201965,3.719701760704048
8-1,8,1,3.0,59.0,2.13332,31.766176,9,55.44791793823242,58.547977924346924,3.100059986114502,55.8999400138855,9.75899644362136
8-1,8,1,3.0,59.0,2.13332,31.766176,10,59.9680860042572,60.64987301826477,0.6817870140075684,58.31821298599243,2.1462671931540274
8-1,8,1,3.0,59.0,2.13332,31.766176,11,64.4579610824585,67.07143998146057,2.613478899002075,56.386521100997925,8.227237987355087
8-1,8,1,3.0,59.0,2.13332,31.766176,12,68.96803498268127,70.26139402389526,1.2933590412139893,57.70664095878601,4.071497435555319
8-1,8,1,3.0,59.0,2.13332,31.766176,13,73.48770689964294,75.58946990966797,2.1017630100250244,56.898236989974976,6.616355113139914
8-1,8,1,3.0,59.0,2.13332,31.766176,14,77.97791790962219,78.78966498374939,0.8117470741271973,58.1882529258728,2.5553817813236233
8-1,8,1,3.0,59.0,2.13332,31.766176,15,82.49761390686035,85.16853594779968,2.670922040939331,56.32907795906067,8.408069139135069
8-1,8,1,3.0,59.0,2.13332,31.766176,16,86.9878180027008,88.38041400909424,1.3925960063934326,57.60740399360657,4.383895645460859
8-1,8,1,3.0,59.0,2.13332,31.766176,17,91.50781202316284,93.71101093292236,2.2031989097595215,56.79680109024048,6.935675574420797
8-1,8,1,3.0,59.0,2.13332,31.766176,18,95.99832201004028,96.91885304450989,0.9205310344696045,58.079468965530396,2.8978339554298396
8-1,8,1,3.0,59.0,2.13332,31.766176,19,100.50801301002502,103.28930902481079,2.7812960147857666,56.21870398521423,8.75552667965375
8-1,8,1,3.0,59.0,2.13332,31.766176,20,105.05153393745422,106.5195689201355,1.4680349826812744,57.531965017318726,4.621377727937018
8-1,8,1,3.0,59.0,2.13332,31.766176,21,109.51799607276917,111.84789991378784,2.3299038410186768,56.67009615898132,7.334543008949761
8-1,8,1,3.0,59.0,2.13332,31.766176,22,114.03819108009338,115.03128004074097,0.993088960647583,58.00691103935242,3.126246485090251
8-1,8,1,3.0,59.0,2.13332,31.766176,23,118.52823400497437,121.42840504646301,2.9001710414886475,56.09982895851135,9.129745555425517
8-1,8,1,3.0,59.0,2.13332,31.766176,24,123.03797101974487,124.60963797569275,1.571666955947876,57.428333044052124,4.947611434085979
8-1,8,1,3.0,59.0,2.13332,31.766176,25,127.54974794387817,129.96934700012207,2.4195990562438965,56.5804009437561,7.61690376658461
8-1,8,1,3.0,59.0,2.13332,31.766176,26,132.0479199886322,133.1737289428711,1.1258089542388916,57.87419104576111,3.54404935060138
8-1,8,1,3.0,59.0,2.13332,31.766176,27,136.56771993637085,139.5489320755005,2.9812121391296387,56.01878786087036,9.38486312966861
8-1,8,1,3.0,59.0,2.13332,31.766176,28,141.05801796913147,141.68183994293213,0.6238219738006592,58.37617802619934,1.9637931043404757
8-1,8,1,3.0,59.0,2.13332,31.766176,29,145.57820105552673,148.0593719482422,2.481170892715454,56.518829107284546,7.810732058890103
8-1,8,1,3.0,59.0,2.13332,31.766176,30,150.06814098358154,151.28886198997498,1.2207210063934326,57.77927899360657,3.8428327236914903
8-1,8,1,3.0,59.0,2.13332,31.766176,31,154.57780599594116,156.59392595291138,2.016119956970215,56.983880043029785,6.346750571961242
8-1,8,1,3.0,59.0,2.13332,31.766176,32,159.09794998168945,159.81762504577637,0.7196750640869141,58.280324935913086,2.2655388677784636
8-1,8,1,3.0,59.0,2.13332,31.766176,33,163.5877170562744,166.19946599006653,2.6117489337921143,56.388251066207886,8.221792052628917
8-1,8,1,3.0,59.0,2.13332,31.766176,34,168.10865998268127,169.4104199409485,1.301759958267212,57.69824004173279,4.097943543054133
8-1,8,1,3.0,59.0,2.13332,31.766176,35,172.59776997566223,174.70949602127075,2.1117260456085205,56.88827395439148,6.6477187736053605
8-1,8,1,3.0,59.0,2.13332,31.766176,36,177.11995792388916,177.95544600486755,0.8354880809783936,58.164511919021606,2.630118529149979
8-1,8,1,3.0,59.0,2.13332,31.766176,37,181.6080300807953,184.31823706626892,2.710206985473633,56.28979301452637,8.53173824093159
8-1,8,1,3.0,59.0,2.13332,31.766176,38,186.11812496185303,187.5179979801178,1.3998730182647705,57.60012698173523,4.406803696689114
8-1,8,1,3.0,59.0,2.13332,31.766176,39,190.65579199790955,192.84998607635498,2.1941940784454346,56.805805921554565,6.907328343346817
8-1,8,1,3.0,59.0,2.13332,31.766176,40,195.12831807136536,196.02995204925537,0.9016339778900146,58.098366022109985,2.8383459749452205
8-1,8,1,3.0,59.0,2.13332,31.766176,41,199.64765191078186,202.42918992042542,2.7815380096435547,56.218461990356445,8.756288480059906
8-1,8,1,3.0,59.0,2.13332,31.766176,42,204.13786101341248,207.78761506080627,3.649754047393799,55.3502459526062,11.489434697439814
8-1,8,1,3.0,59.0,2.13332,31.766176,43,208.65900301933289,210.97074699401855,2.311743974685669,56.68825602531433,7.277375705170395
8-1,8,1,3.0,59.0,2.13332,31.766176,44,213.1489109992981,214.17054295539856,1.0216319561004639,57.978368043899536,3.2160999048184578
8-1,8,1,3.0,59.0,2.13332,31.766176,45,217.65777802467346,220.5480580329895,2.89028000831604,56.10971999168396,9.098608558726237
8-1,8,1,3.0,59.0,2.13332,31.766176,46,222.17822098731995,229.14012694358826,6.9619059562683105,52.03809404373169,21.9160970343686
8-1,8,1,3.0,59.0,2.13332,31.766176,47,226.6681489944458,,,,
8-1,8,1,3.0,59.0,2.13332,31.766176,48,231.18872904777527,232.29019403457642,1.1014649868011475,57.89853501319885,3.467414481368949
8-1,8,1,3.0,59.0,2.13332,31.766176,49,235.6780469417572,237.63673901557922,1.9586920738220215,57.04130792617798,6.165967454886673
8-1,8,1,3.0,59.0,2.13332,31.766176,50,240.18805408477783,240.81930899620056,0.6312549114227295,58.36874508857727,1.987192010214668
8-1,8,1,3.0,59.0,2.13332,31.766176,51,244.70787501335144,247.2000229358673,2.492147922515869,56.50785207748413,7.845287775638683
8-1,8,1,3.0,59.0,2.13332,31.766176,52,249.1979420185089,250.4292130470276,1.2312710285186768,57.76872897148132,3.876044219230784
8-1,8,1,3.0,59.0,2.13332,31.766176,53,253.71786403656006,255.72938299179077,2.011518955230713,56.98848104476929,6.332266607194749
8-1,8,1,3.0,59.0,2.13332,31.766176,54,258.2080409526825,258.94156098365784,0.7335200309753418,58.26647996902466,2.309122857517826
8-1,8,1,3.0,59.0,2.13332,31.766176,55,262.7179479598999,265.32700395584106,2.609055995941162,56.39094400405884,8.213314677665835
8-1,8,1,3.0,59.0,2.13332,31.766176,56,267.21872901916504,268.5476930141449,1.3289639949798584,57.67103600502014,4.18358191738237
8-1,8,1,3.0,59.0,2.13332,31.766176,57,271.72781896591187,273.8802499771118,2.152431011199951,56.84756898880005,6.775858105174357
8-1,8,1,3.0,59.0,2.13332,31.766176,58,276.24805092811584,277.0495970249176,0.8015460968017578,58.19845390319824,2.5232690796706465
8-1,8,1,3.0,59.0,2.13332,31.766176,59,280.73774790763855,283.4588339328766,2.721086025238037,56.27891397476196,8.565985484806346
8-1,8,1,3.0,59.0,2.13332,31.766176,60,285.2581570148468,288.7884919643402,3.530334949493408,55.46966505050659,11.113503084203174
8-1,8,1,3.0,59.0,2.13332,31.766176,61,289.7478129863739,291.96989393234253,2.222080945968628,56.77791905403137,6.995116270742276
8-1,8,1,3.0,59.0,2.13332,31.766176,62,294.258003950119,295.17001700401306,0.912013053894043,58.08798694610596,2.8710193316754364
8-1,8,1,3.0,59.0,2.13332,31.766176,63,298.7782790660858,301.5784800052643,2.800200939178467,56.19979906082153,8.815039428033348
8-1,8,1,3.0,59.0,2.13332,31.766176,64,303.2681279182434,306.92162799835205,3.6535000801086426,55.34649991989136,11.501227217618647
8-1,8,1,3.0,59.0,2.13332,31.766176,65,307.7878189086914,310.11068201065063,2.3228631019592285,56.67713689804077,7.312378745113131
8-1,8,1,3.0,59.0,2.13332,31.766176,66,312.27802896499634,313.3187139034271,1.0406849384307861,57.959315061569214,3.276078739949014
8-1,8,1,3.0,59.0,2.13332,31.766176,67,316.7876920700073,318.619647026062,1.8319549560546875,57.16804504394531,5.766998697150981
8-1,8,1,3.0,59.0,2.13332,31.766176,68,321.28958106040955,325.0194020271301,3.729820966720581,55.27017903327942,11.74148555595921
8-1,8,1,3.0,59.0,2.13332,31.766176,69,325.7977330684662,328.2280640602112,2.430330991744995,56.569669008255005,7.650687925877496
8-1,8,1,3.0,59.0,2.13332,31.766176,70,330.3181059360504,331.43083000183105,1.1127240657806396,57.88727593421936,3.5028580896253914
8-1,8,1,3.0,59.0,2.13332,31.766176,71,334.80783700942993,336.7632169723511,1.9553799629211426,57.04462003707886,6.1555409216430155
8-1,8,1,3.0,59.0,2.13332,31.766176,72,339.32834792137146,339.96799397468567,0.639646053314209,58.36035394668579,2.0136073454803274
8-1,8,1,3.0,59.0,2.13332,31.766176,73,343.81779408454895,346.351793050766,2.533998966217041,56.46600103378296,7.9770349639095395
8-1,8,1,3.0,59.0,2.13332,31.766176,74,348.32823300361633,349.5507869720459,1.2225539684295654,57.777446031570435,3.848602892679199
8-1,8,1,3.0,59.0,2.13332,31.766176,75,352.848042011261,354.88071608543396,2.0326740741729736,56.967325925827026,6.3988629735381855
8-1,8,1,3.0,59.0,2.13332,31.766176,76,357.3378710746765,358.0807189941406,0.7428479194641113,58.25715208053589,2.338487073370466
8-1,8,1,3.0,59.0,2.13332,31.766176,77,361.85785698890686,364.4585189819336,2.6006619930267334,56.39933800697327,8.186890335892912
8-1,8,1,3.0,59.0,2.13332,31.766176,78,366.34798097610474,369.8183000087738,3.4703190326690674,55.52968096733093,10.924572830765236
8-1,8,1,3.0,59.0,2.13332,31.766176,79,370.86798906326294,372.98974800109863,2.1217589378356934,56.87824106216431,6.679302342956525
8-1,8,1,3.0,59.0,2.13332,31.766176,80,375.3582580089569,376.19911789894104,0.8408598899841309,58.15914011001587,2.6470289970820877
8-1,8,1,3.0,59.0,2.13332,31.766176,81,379.86768198013306,382.5783689022064,2.7106869220733643,56.289313077926636,8.533249082525275
8-1,8,1,3.0,59.0,2.13332,31.766176,82,384.38872599601746,387.91653990745544,3.5278139114379883,55.47218608856201,11.105566850218258
8-1,8,1,3.0,59.0,2.13332,31.766176,83,388.8776090145111,391.1384780406952,2.260869026184082,56.73913097381592,7.117221242443793
8-1,8,1,3.0,59.0,2.13332,31.766176,84,393.38144302368164,394.3398530483246,0.9584100246429443,58.041589975357056,3.017077109447937
8-1,8,1,3.0,59.0,2.13332,31.766176,85,397.8879199028015,399.6386749744415,1.7507550716400146,57.249244928359985,5.511381261754687
8-1,8,1,3.0,59.0,2.13332,31.766176,86,402.39794301986694,406.05056405067444,3.652621030807495,55.347378969192505,11.498459968261509
8-1,8,1,3.0,59.0,2.13332,31.766176,87,406.9071719646454,409.25776290893555,2.350590944290161,56.64940905570984,7.399666060813114
8-1,8,1,3.0,59.0,2.13332,31.766176,88,411.4083878993988,412.45726799964905,1.0488801002502441,57.951119899749756,3.3018771294670284
8-1,8,1,3.0,59.0,2.13332,31.766176,89,415.9322769641876,417.7899730205536,1.8576960563659668,57.14230394363403,5.848031744097768
8-1,8,1,3.0,59.0,2.13332,31.766176,90,420.41813707351685,424.1800000667572,3.7618629932403564,55.238137006759644,11.842353934072381
8-1,8,1,3.0,59.0,2.13332,31.766176,91,424.93828296661377,427.3679389953613,2.4296560287475586,56.57034397125244,7.648563140705253
8-1,8,1,3.0,59.0,2.13332,31.766176,92,429.42841601371765,430.5496919155121,1.1212759017944336,57.878724098205566,3.5297792903824297
8-1,8,1,3.0,59.0,2.13332,31.766176,93,433.9378499984741,435.9201889038086,1.9823389053344727,57.01766109466553,6.24040773851556
8-1,8,1,3.0,59.0,2.13332,31.766176,94,438.4579179286957,439.1085069179535,0.6505889892578125,58.34941101074219,2.048055734684
8-1,8,1,3.0,59.0,2.13332,31.766176,95,442.9479410648346,445.488657951355,2.5407168865203857,56.459283113479614,7.998182993509781
8-1,8,1,3.0,59.0,2.13332,31.766176,96,447.4681100845337,450.81960892677307,3.35149884223938,55.64850115776062,10.550526579716045
8-1,8,1,3.0,59.0,2.13332,31.766176,97,451.9580760002136,454.0216979980469,2.063621997833252,56.93637800216675,6.496287113164807
8-1,8,1,3.0,59.0,2.13332,31.766176,98,456.46815299987793,457.22793197631836,0.7597789764404297,58.24022102355957,2.3917860822795594
8-1,8,1,3.0,59.0,2.13332,31.766176,99,460.9684019088745,463.5980100631714,2.629608154296875,56.370391845703125,8.278012922603196
8-1,8,1,3.0,59.0,2.13332,31.766176,100,465.47795701026917,468.9575140476227,3.4795570373535156,55.520442962646484,10.953654092181305
8-1,8,1,3.0,59.0,2.13332,31.766176,101,469.99809193611145,472.1401309967041,2.1420390605926514,56.85796093940735,6.743144219161448
8-1,8,1,3.0,59.0,2.13332,31.766176,102,474.4879069328308,475.340518951416,0.8526120185852051,58.147387981414795,2.6840247267571806
8-1,8,1,3.0,59.0,2.13332,31.766176,103,479.00830698013306,480.66927194595337,1.6609649658203125,57.33903503417969,5.228721788295552
8-1,8,1,3.0,59.0,2.13332,31.766176,104,483.4980239868164,487.0785000324249,3.5804760456085205,55.41952395439148,11.27134737781633
8-1,8,1,3.0,59.0,2.13332,31.766176,105,488.00841999053955,490.29639291763306,2.287972927093506,56.712027072906494,7.202544389017758
8-1,8,1,3.0,59.0,2.13332,31.766176,106,492.52772307395935,493.460834980011,0.9331119060516357,58.066888093948364,2.937438570042663
8-1,8,1,3.0,59.0,2.13332,31.766176,107,497.0181620121002,498.7907130718231,1.7725510597229004,57.2274489402771,5.57999508572546
8-1,8,1,3.0,59.0,2.13332,31.766176,108,501.53759002685547,505.19858503341675,3.6609950065612793,55.33900499343872,11.52482126448358
8-1,8,1,3.0,59.0,2.13332,31.766176,109,506.0280010700226,508.3978080749512,2.369807004928589,56.63019299507141,7.4601582668577695
8-1,8,1,3.0,59.0,2.13332,31.766176,110,510.5378489494324,511.5793399810791,1.0414910316467285,57.95850896835327,3.2786163233708976
8-1,8,1,3.0,59.0,2.13332,31.766176,111,515.0596039295197,516.9192159175873,1.859611988067627,57.14038801193237,5.854063101796159
8-1,8,1,3.0,59.0,2.13332,31.766176,112,519.5478179454803,523.3104619979858,3.762644052505493,55.23735594749451,11.844812710555697
8-1,8,1,3.0,59.0,2.13332,31.766176,113,524.0681569576263,526.4912190437317,2.4230620861053467,56.57693791389465,7.627805393086491
8-1,8,1,3.0,59.0,2.13332,31.766176,114,528.5579390525818,531.8475520610809,3.2896130084991455,55.710386991500854,10.35570982323823
8-1,8,1,3.0,59.0,2.13332,31.766176,115,533.0713229179382,535.0200049877167,1.9486820697784424,57.05131793022156,6.1344559375936285
8-1,8,1,3.0,59.0,2.13332,31.766176,116,537.5681819915771,538.2320029735565,0.6638209819793701,58.33617901802063,2.0897100802418587
8-1,8,1,3.0,59.0,2.13332,31.766176,117,542.0779759883881,543.5599989891052,1.482023000717163,57.51797699928284,4.665412043039625
8-1,8,1,3.0,59.0,2.13332,31.766176,118,546.5976779460907,549.958596944809,3.3609189987182617,55.63908100128174,10.58018125542798
8-1,8,1,3.0,59.0,2.13332,31.766176,119,551.0879209041595,553.1687390804291,2.0808181762695312,56.91918182373047,6.550420725080448
8-1,8,1,3.0,59.0,2.13332,31.766176,120,555.608011007309,556.3398909568787,0.7318799495697021,58.2681200504303,2.3039598772282255
8-1,8,1,3.0,59.0,2.13332,31.766176,121,560.0984029769897,561.6699330806732,1.5715301036834717,57.42846989631653,4.947180622821808
8-1,8,1,3.0,59.0,2.13332,31.766176,122,564.6533370018005,568.0802230834961,3.4268860816955566,55.57311391830444,10.787845794519166
8-1,8,1,3.0,59.0,2.13332,31.766176,123,569.1289939880371,571.2882640361786,2.1592700481414795,56.84072995185852,6.7973874102488105
8-1,8,1,3.0,59.0,2.13332,31.766176,124,573.6181280612946,574.4884009361267,0.8702728748321533,58.12972712516785,2.739621145561094
8-1,8,1,3.0,59.0,2.13332,31.766176,125,578.138839006424,579.8179919719696,1.6791529655456543,57.320847034454346,5.285977656063022
8-1,8,1,3.0,59.0,2.13332,31.766176,126,582.6294980049133,586.2016689777374,3.5721709728240967,55.4278290271759,11.245202988310888
8-1,8,1,3.0,59.0,2.13332,31.766176,127,587.1378509998322,589.4000279903412,2.262176990509033,56.73782300949097,7.121338717348393
8-1,8,1,3.0,59.0,2.13332,31.766176,128,591.6579320430756,592.5836970806122,0.9257650375366211,58.07423496246338,2.9143106099286897
8-1,8,1,3.0,59.0,2.13332,31.766176,129,596.1479699611664,597.9556419849396,1.8076720237731934,57.19232797622681,5.6905559667402
8-1,8,1,3.0,59.0,2.13332,31.766176,130,600.6728599071503,604.3092579841614,3.6363980770111084,55.36360192298889,11.447390069900475
8-1,8,1,3.0,59.0,2.13332,31.766176,131,605.1579089164734,607.5178039073944,2.3598949909210205,56.64010500907898,7.428955222438548
8-1,8,1,3.0,59.0,2.13332,31.766176,132,609.6679639816284,612.849308013916,3.1813440322875977,55.8186559677124,10.014878820439694
8-1,8,1,3.0,59.0,2.13332,31.766176,133,614.1684520244598,616.0509920120239,1.882539987564087,57.11746001243591,5.92624050047474
8-1,8,1,3.0,59.0,2.13332,31.766176,134,618.6778690814972,622.4662339687347,3.788364887237549,55.21163511276245,11.925781961409358
8-1,8,1,3.0,59.0,2.13332,31.766176,135,623.1978969573975,624.5793240070343,1.3814270496368408,57.61857295036316,4.348735742183261
8-1,8,1,3.0,59.0,2.13332,31.766176,136,627.6878230571747,630.9599869251251,3.2721638679504395,55.72783613204956,10.30077988597192
8-1,8,1,3.0,59.0,2.13332,31.766176,137,632.2082250118256,634.1708099842072,1.9625849723815918,57.03741502761841,6.178222309105105
8-1,8,1,3.0,59.0,2.13332,31.766176,138,636.7206659317017,637.3709189891815,0.6502530574798584,58.34974694252014,2.046998220622647
8-1,8,1,3.0,59.0,2.13332,31.766176,139,641.2079679965973,642.7059900760651,1.4980220794677734,57.50197792053223,4.715777182207179
