1513657022.380460,8,8,r, 85224 structure.c 595 DATA: Node 8, packet 7 sent; IPI 3000
1513657026.900640,8,8,r, 89730 structure.c 595 DATA: Node 8, packet 8 sent; IPI 3000
1513657031.390286,8,8,r, 94236 structure.c 595 DATA: Node 8, packet 9 sent; IPI 3000
1513657035.910454,8,8,r, 98741 structure.c 595 DATA: Node 8, packet 10 sent; IPI 3000
1513657040.400329,8,8,r,103247 structure.c 595 DATA: Node 8, packet 11 sent; IPI 3000
1513657044.910403,8,8,r,107753 structure.c 595 DATA: Node 8, packet 12 sent; IPI 3000
1513657049.430075,8,8,r,112259 structure.c 595 DATA: Node 8, packet 13 sent; IPI 3000
1513657053.920286,8,8,r,116765 structure.c 595 DATA: Node 8, packet 14 sent; IPI 3000
1513657058.439982,8,8,r,121270 structure.c 595 DATA: Node 8, packet 15 sent; IPI 3000
1513657062.930186,8,8,r,125776 structure.c 595 DATA: Node 8, packet 16 sent; IPI 3000
1513657067.450180,8,8,r,130282 structure.c 595 DATA: Node 8, packet 17 sent; IPI 3000
1513657071.940690,8,8,r,134788 structure.c 595 DATA: Node 8, packet 18 sent; IPI 3000
1513657076.450381,8,8,r,139294 structure.c 595 DATA: Node 8, packet 19 sent; IPI 3000
1513657080.993902,8,8,r,143799 structure.c 595 DATA: Node 8, packet 20 sent; IPI 3000
1513657085.460364,8,8,r,148305 structure.c 595 DATA: Node 8, packet 21 sent; IPI 3000
1513657089.980559,8,8,r,152811 structure.c 595 DATA: Node 8, packet 22 sent; IPI 3000
1513657094.470602,8,8,r,157317 structure.c 595 DATA: Node 8, packet 23 sent; IPI 3000
1513657098.980339,8,8,r,161823 structure.c 595 DATA: Node 8, packet 24 sent; IPI 3000
1513657103.492116,8,8,r,166328 structure.c 595 DATA: Node 8, packet 25 sent; IPI 3000
1513657107.990288,8,8,r,170834 structure.c 595 DATA: Node 8, packet 26 sent; IPI 3000
1513657112.510088,8,8,r,175340 structure.c 595 DATA: Node 8, packet 27 sent; IPI 3000
1513657117.000386,8,8,r,179846 structure.c 595 DATA: Node 8, packet 28 sent; IPI 3000
1513657121.520569,8,8,r,184352 structure.c 595 DATA: Node 8, packet 29 sent; IPI 3000
1513657126.010509,8,8,r,188857 structure.c 595 DATA: Node 8, packet 30 sent; IPI 3000
1513657130.520174,8,8,r,193363 structure.c 595 DATA: Node 8, packet 31 sent; IPI 3000
1513657135.040318,8,8,r,197869 structure.c 595 DATA: Node 8, packet 32 sent; IPI 3000
1513657139.530085,8,8,r,202375 structure.c 595 DATA: Node 8, packet 33 sent; IPI 3000
1513657144.051028,8,8,r,206881 structure.c 595 DATA: Node 8, packet 34 sent; IPI 3000
1513656975.942368,6,6,r, 38703 structure.c 595 DATA: Node 6, packet 0 sent; IPI 3000
1513656980.418683,6,6,r, 43209 structure.c 595 DATA: Node 6, packet 1 sent; IPI 3000
1513656984.928267,6,6,r, 47715 structure.c 595 DATA: Node 6, packet 2 sent; IPI 3000
1513656989.447897,6,6,r, 52220 structure.c 595 DATA: Node 6, packet 3 sent; IPI 3000
1513656993.938370,6,6,r, 56726 structure.c 595 DATA: Node 6, packet 4 sent; IPI 3000
1513656998.458499,6,6,r, 61232 structure.c 595 DATA: Node 6, packet 5 sent; IPI 3000
1513657002.948492,6,6,r, 65737 structure.c 595 DATA: Node 6, packet 6 sent; IPI 3000
1513657007.468630,6,6,r, 70243 structure.c 595 DATA: Node 6, packet 7 sent; IPI 3000
1513657011.958724,6,6,r, 74749 structure.c 595 DATA: Node 6, packet 8 sent; IPI 3000
1513657016.468132,6,6,r, 79255 structure.c 595 DATA: Node 6, packet 9 sent; IPI 3000
1513657020.988264,6,6,r, 83760 structure.c 595 DATA: Node 6, packet 10 sent; IPI 3000
1513657025.478185,6,6,r, 88266 structure.c 595 DATA: Node 6, packet 11 sent; IPI 3000
1513657029.998699,6,6,r, 92772 structure.c 595 DATA: Node 6, packet 12 sent; IPI 3000
1513657034.488269,6,6,r, 97278 structure.c 595 DATA: Node 6, packet 13 sent; IPI 3000
1513657039.008704,6,6,r,101783 structure.c 595 DATA: Node 6, packet 14 sent; IPI 3000
1513657043.498461,6,6,r,106289 structure.c 595 DATA: Node 6, packet 15 sent; IPI 3000
1513657048.008645,6,6,r,110795 structure.c 595 DATA: Node 6, packet 16 sent; IPI 3000
1513657052.528031,6,6,r,115301 structure.c 595 DATA: Node 6, packet 17 sent; IPI 3000
1513657057.018430,6,6,r,119807 structure.c 595 DATA: Node 6, packet 18 sent; IPI 3000
1513657061.537600,6,6,r,124312 structure.c 595 DATA: Node 6, packet 19 sent; IPI 3000
1513657066.028367,6,6,r,128818 structure.c 595 DATA: Node 6, packet 20 sent; IPI 3000
1513657070.538176,6,6,r,133324 structure.c 595 DATA: Node 6, packet 21 sent; IPI 3000
1513657075.058056,6,6,r,137830 structure.c 595 DATA: Node 6, packet 22 sent; IPI 3000
1513657079.548171,6,6,r,142336 structure.c 595 DATA: Node 6, packet 23 sent; IPI 3000
1513657084.051620,6,6,r,146841 structure.c 595 DATA: Node 6, packet 24 sent; IPI 3000
1513657088.558178,6,6,r,151347 structure.c 595 DATA: Node 6, packet 25 sent; IPI 3000
1513657093.078409,6,6,r,155853 structure.c 595 DATA: Node 6, packet 26 sent; IPI 3000
1513657097.568114,6,6,r,160359 structure.c 595 DATA: Node 6, packet 27 sent; IPI 3000
1513657102.078311,6,6,r,164865 structure.c 595 DATA: Node 6, packet 28 sent; IPI 3000
1513657106.598185,6,6,r,169370 structure.c 595 DATA: Node 6, packet 29 sent; IPI 3000
1513657111.088373,6,6,r,173876 structure.c 595 DATA: Node 6, packet 30 sent; IPI 3000
1513657115.607656,6,6,r,178382 structure.c 595 DATA: Node 6, packet 31 sent; IPI 3000
1513657120.098800,6,6,r,182888 structure.c 595 DATA: Node 6, packet 32 sent; IPI 3000
1513657124.618155,6,6,r,187394 structure.c 595 DATA: Node 6, packet 33 sent; IPI 3000
1513657129.108812,6,6,r,191899 structure.c 595 DATA: Node 6, packet 34 sent; IPI 3000
1513657133.617988,6,6,r,196405 structure.c 595 DATA: Node 6, packet 35 sent; IPI 3000
1513657138.138541,6,6,r,200911 structure.c 595 DATA: Node 6, packet 36 sent; IPI 3000
1513657142.628098,6,6,r,205417 structure.c 595 DATA: Node 6, packet 37 sent; IPI 3000
1513657147.148195,6,6,r,209923 structure.c 595 DATA: Node 6, packet 38 sent; IPI 3000
1513657151.638189,6,6,r,214428 structure.c 595 DATA: Node 6, packet 39 sent; IPI 3000
1513657156.158127,6,6,r,218934 structure.c 595 DATA: Node 6, packet 40 sent; IPI 3000
1513656980.211805,32,32,r, 43005 structure.c 595 DATA: Node 32, packet 0 sent; IPI 4000
1513656984.702500,32,32,r, 47511 structure.c 595 DATA: Node 32, packet 1 sent; IPI 4000
1513656989.190665,32,32,r, 52017 structure.c 595 DATA: Node 32, packet 2 sent; IPI 4000
1513656993.712498,32,32,r, 56522 structure.c 595 DATA: Node 32, packet 3 sent; IPI 4000
1513656998.200855,32,32,r, 61028 structure.c 595 DATA: Node 32, packet 4 sent; IPI 4000
1513657002.710876,32,32,r, 65534 structure.c 595 DATA: Node 32, packet 5 sent; IPI 4000
1513657007.211536,32,32,r, 70040 structure.c 595 DATA: Node 32, packet 6 sent; IPI 4000
1513657011.720963,32,32,r, 74546 structure.c 595 DATA: Node 32, packet 7 sent; IPI 4000
1513657016.241614,32,32,r, 79051 structure.c 595 DATA: Node 32, packet 8 sent; IPI 4000
1513657020.730499,32,32,r, 83557 structure.c 595 DATA: Node 32, packet 9 sent; IPI 4000
1513657025.250636,32,32,r, 88063 structure.c 595 DATA: Node 32, packet 10 sent; IPI 4000
1513657029.740715,32,32,r, 92569 structure.c 595 DATA: Node 32, packet 11 sent; IPI 4000
1513657034.250679,32,32,r, 97075 structure.c 595 DATA: Node 32, packet 12 sent; IPI 4000
1513657038.770744,32,32,r,101581 structure.c 595 DATA: Node 32, packet 13 sent; IPI 4000
1513657043.260796,32,32,r,106087 structure.c 595 DATA: Node 32, packet 14 sent; IPI 4000
1513657047.780930,32,32,r,110592 structure.c 595 DATA: Node 32, packet 15 sent; IPI 4000
1513657052.271091,32,32,r,115098 structure.c 595 DATA: Node 32, packet 16 sent; IPI 4000
1513657056.780471,32,32,r,119604 structure.c 595 DATA: Node 32, packet 17 sent; IPI 4000
1513657061.300555,32,32,r,124110 structure.c 595 DATA: Node 32, packet 18 sent; IPI 4000
1513657065.790554,32,32,r,128616 structure.c 595 DATA: Node 32, packet 19 sent; IPI 4000
1513657070.310754,32,32,r,133122 structure.c 595 DATA: Node 32, packet 20 sent; IPI 4000
1513657074.800709,32,32,r,137628 structure.c 595 DATA: Node 32, packet 21 sent; IPI 4000
1513657079.310803,32,32,r,142134 structure.c 595 DATA: Node 32, packet 22 sent; IPI 4000
1513657083.851053,32,32,r,146640 structure.c 595 DATA: Node 32, packet 23 sent; IPI 4000
1513657088.320600,32,32,r,151145 structure.c 595 DATA: Node 32, packet 24 sent; IPI 4000
1513657092.849323,32,32,r,155651 structure.c 595 DATA: Node 32, packet 25 sent; IPI 4000
1513657097.330522,32,32,r,160157 structure.c 595 DATA: Node 32, packet 26 sent; IPI 4000
1513657101.864375,32,32,r,164663 structure.c 595 DATA: Node 32, packet 27 sent; IPI 4000
1513657106.341092,32,32,r,169169 structure.c 595 DATA: Node 32, packet 28 sent; IPI 4000
1513657110.857350,32,32,r,173675 structure.c 595 DATA: Node 32, packet 29 sent; IPI 4000
1513657115.371006,32,32,r,178181 structure.c 595 DATA: Node 32, packet 30 sent; IPI 4000
1513657119.861068,32,32,r,182687 structure.c 595 DATA: Node 32, packet 31 sent; IPI 4000
1513657124.380697,32,32,r,187193 structure.c 595 DATA: Node 32, packet 32 sent; IPI 4000
1513657128.871069,32,32,r,191698 structure.c 595 DATA: Node 32, packet 33 sent; IPI 4000
1513657133.380528,32,32,r,196204 structure.c 595 DATA: Node 32, packet 34 sent; IPI 4000
1513657137.900659,32,32,r,200710 structure.c 595 DATA: Node 32, packet 35 sent; IPI 4000
1513657142.390608,32,32,r,205216 structure.c 595 DATA: Node 32, packet 36 sent; IPI 4000
1513657146.910725,32,32,r,209722 structure.c 595 DATA: Node 32, packet 37 sent; IPI 4000
1513657151.400686,32,32,r,214228 structure.c 595 DATA: Node 32, packet 38 sent; IPI 4000
1513657155.910770,32,32,r,218734 structure.c 595 DATA: Node 32, packet 39 sent; IPI 4000
1513657160.430598,32,32,r,223240 structure.c 595 DATA: Node 32, packet 40 sent; IPI 4000
1513657164.920417,32,32,r,227746 structure.c 595 DATA: Node 32, packet 41 sent; IPI 4000
1513657169.440530,32,32,r,232251 structure.c 595 DATA: Node 32, packet 42 sent; IPI 4000
1513657173.930569,32,32,r,236757 structure.c 595 DATA: Node 32, packet 43 sent; IPI 4000
1513657178.443694,32,32,r,241263 structure.c 595 DATA: Node 32, packet 44 sent; IPI 4000
1513657182.941670,32,32,r,245769 structure.c 595 DATA: Node 32, packet 45 sent; IPI 4000
1513657187.450747,32,32,r,250275 structure.c 595 DATA: Node 32, packet 46 sent; IPI 4000
1513657191.953522,32,32,r,254781 structure.c 595 DATA: Node 32, packet 47 sent; IPI 4000
1513657160.650477,6,6,r,223440 structure.c 595 DATA: Node 6, packet 41 sent; IPI 3000
1513657165.158432,6,6,r,227946 structure.c 595 DATA: Node 6, packet 42 sent; IPI 3000
1513657169.677968,6,6,r,232452 structure.c 595 DATA: Node 6, packet 43 sent; IPI 3000
1513657174.168530,6,6,r,236957 structure.c 595 DATA: Node 6, packet 44 sent; IPI 3000
1513657178.688127,6,6,r,241463 structure.c 595 DATA: Node 6, packet 45 sent; IPI 3000
1513657183.178446,6,6,r,245969 structure.c 595 DATA: Node 6, packet 46 sent; IPI 3000
1513657187.688103,6,6,r,250475 structure.c 595 DATA: Node 6, packet 47 sent; IPI 3000
1513657192.189162,6,6,r,254981 structure.c 595 DATA: Node 6, packet 48 sent; IPI 3000
1513657196.698152,6,6,r,259486 structure.c 595 DATA: Node 6, packet 49 sent; IPI 3000
1513657201.218364,6,6,r,263992 structure.c 595 DATA: Node 6, packet 50 sent; IPI 3000
1513657205.708221,6,6,r,268498 structure.c 595 DATA: Node 6, packet 51 sent; IPI 3000
1513657210.229484,6,6,r,273004 structure.c 595 DATA: Node 6, packet 52 sent; IPI 3000
1513657214.718230,6,6,r,277510 structure.c 595 DATA: Node 6, packet 53 sent; IPI 3000
1513657219.228307,6,6,r,282015 structure.c 595 DATA: Node 6, packet 54 sent; IPI 3000
1513657223.748848,6,6,r,286521 structure.c 595 DATA: Node 6, packet 55 sent; IPI 3000
1513657228.238415,6,6,r,291027 structure.c 595 DATA: Node 6, packet 56 sent; IPI 3000
1513657232.759341,6,6,r,295533 structure.c 595 DATA: Node 6, packet 57 sent; IPI 3000
1513657237.248316,6,6,r,300039 structure.c 595 DATA: Node 6, packet 58 sent; IPI 3000
1513657241.768187,6,6,r,304544 structure.c 595 DATA: Node 6, packet 59 sent; IPI 3000
1513657246.258678,6,6,r,309050 structure.c 595 DATA: Node 6, packet 60 sent; IPI 3000
1513657250.768138,6,6,r,313556 structure.c 595 DATA: Node 6, packet 61 sent; IPI 3000
1513657255.288465,6,6,r,318062 structure.c 595 DATA: Node 6, packet 62 sent; IPI 3000
1513657259.777987,6,6,r,322568 structure.c 595 DATA: Node 6, packet 63 sent; IPI 3000
1513657264.298052,6,6,r,327074 structure.c 595 DATA: Node 6, packet 64 sent; IPI 3000
1513657268.788228,6,6,r,331579 structure.c 595 DATA: Node 6, packet 65 sent; IPI 3000
1513657273.298320,6,6,r,336085 structure.c 595 DATA: Node 6, packet 66 sent; IPI 3000
1513657277.818100,6,6,r,340591 structure.c 595 DATA: Node 6, packet 67 sent; IPI 3000
1513657282.308378,6,6,r,345097 structure.c 595 DATA: Node 6, packet 68 sent; IPI 3000
1513657286.827991,6,6,r,349603 structure.c 595 DATA: Node 6, packet 69 sent; IPI 3000
1513657291.318489,6,6,r,354108 structure.c 595 DATA: Node 6, packet 70 sent; IPI 3000
1513657295.837889,6,6,r,358614 structure.c 595 DATA: Node 6, packet 71 sent; IPI 3000
1513657300.328636,6,6,r,363120 structure.c 595 DATA: Node 6, packet 72 sent; IPI 3000
1513657304.843964,6,6,r,367626 structure.c 595 DATA: Node 6, packet 73 sent; IPI 3000
1513657309.358385,6,6,r,372132 structure.c 595 DATA: Node 6, packet 74 sent; IPI 3000
1513657313.848709,6,6,r,376637 structure.c 595 DATA: Node 6, packet 75 sent; IPI 3000
1513657318.368240,6,6,r,381143 structure.c 595 DATA: Node 6, packet 76 sent; IPI 3000
1513657322.858381,6,6,r,385649 structure.c 595 DATA: Node 6, packet 77 sent; IPI 3000
1513657327.378659,6,6,r,390155 structure.c 595 DATA: Node 6, packet 78 sent; IPI 3000
1513657331.868674,6,6,r,394661 structure.c 595 DATA: Node 6, packet 79 sent; IPI 3000
1513657336.378540,6,6,r,399166 structure.c 595 DATA: Node 6, packet 80 sent; IPI 3000
1513657340.898360,6,6,r,403672 structure.c 595 DATA: Node 6, packet 81 sent; IPI 3000
1513657345.388117,6,6,r,408178 structure.c 595 DATA: Node 6, packet 82 sent; IPI 3000
1513657349.908189,6,6,r,412684 structure.c 595 DATA: Node 6, packet 83 sent; IPI 3000
1513657354.398294,6,6,r,417190 structure.c 595 DATA: Node 6, packet 84 sent; IPI 3000
1513657358.908401,6,6,r,421695 structure.c 595 DATA: Node 6, packet 85 sent; IPI 3000
1513657363.427984,6,6,r,426201 structure.c 595 DATA: Node 6, packet 86 sent; IPI 3000
1513657367.918447,6,6,r,430707 structure.c 595 DATA: Node 6, packet 87 sent; IPI 3000
1513657372.438780,6,6,r,435213 structure.c 595 DATA: Node 6, packet 88 sent; IPI 3000
1513657376.928513,6,6,r,439719 structure.c 595 DATA: Node 6, packet 89 sent; IPI 3000
1513657381.448354,6,6,r,444224 structure.c 595 DATA: Node 6, packet 90 sent; IPI 3000
1513657385.938446,6,6,r,448730 structure.c 595 DATA: Node 6, packet 91 sent; IPI 3000
1513657390.448278,6,6,r,453236 structure.c 595 DATA: Node 6, packet 92 sent; IPI 3000
1513657394.968533,6,6,r,457742 structure.c 595 DATA: Node 6, packet 93 sent; IPI 3000
1513657399.458338,6,6,r,462248 structure.c 595 DATA: Node 6, packet 94 sent; IPI 3000
1513657403.978537,6,6,r,466753 structure.c 595 DATA: Node 6, packet 95 sent; IPI 3000
1513657408.468364,6,6,r,471259 structure.c 595 DATA: Node 6, packet 96 sent; IPI 3000
1513657412.988847,6,6,r,475765 structure.c 595 DATA: Node 6, packet 97 sent; IPI 3000
1513657417.478737,6,6,r,480271 structure.c 595 DATA: Node 6, packet 98 sent; IPI 3000
1513657421.988419,6,6,r,484777 structure.c 595 DATA: Node 6, packet 99 sent; IPI 3000
1513657426.508132,6,6,r,489282 structure.c 595 DATA: Node 6, packet 100 sent; IPI 3000
1513657430.998464,6,6,r,493788 structure.c 595 DATA: Node 6, packet 101 sent; IPI 3000
1513657435.518079,6,6,r,498294 structure.c 595 DATA: Node 6, packet 102 sent; IPI 3000
1513657440.010955,6,6,r,502800 structure.c 595 DATA: Node 6, packet 103 sent; IPI 3000
1513657444.518464,6,6,r,507306 structure.c 595 DATA: Node 6, packet 104 sent; IPI 3000
1513657449.038475,6,6,r,511812 structure.c 595 DATA: Node 6, packet 105 sent; IPI 3000
1513657453.528214,6,6,r,516318 structure.c 595 DATA: Node 6, packet 106 sent; IPI 3000
1513657148.540138,8,8,r,211386 structure.c 595 DATA: Node 8, packet 35 sent; IPI 3000
1513657153.062326,8,8,r,215892 structure.c 595 DATA: Node 8, packet 36 sent; IPI 3000
1513657157.550398,8,8,r,220398 structure.c 595 DATA: Node 8, packet 37 sent; IPI 3000
1513657162.060493,8,8,r,224904 structure.c 595 DATA: Node 8, packet 38 sent; IPI 3000
1513657166.598160,8,8,r,229410 structure.c 595 DATA: Node 8, packet 39 sent; IPI 3000
1513657171.070686,8,8,r,233915 structure.c 595 DATA: Node 8, packet 40 sent; IPI 3000
1513657175.590020,8,8,r,238421 structure.c 595 DATA: Node 8, packet 41 sent; IPI 3000
1513657180.080229,8,8,r,242927 structure.c 595 DATA: Node 8, packet 42 sent; IPI 3000
1513657184.601371,8,8,r,247433 structure.c 595 DATA: Node 8, packet 43 sent; IPI 3000
1513657189.091279,8,8,r,251939 structure.c 595 DATA: Node 8, packet 44 sent; IPI 3000
1513657193.600146,8,8,r,256444 structure.c 595 DATA: Node 8, packet 45 sent; IPI 3000
1513657198.120589,8,8,r,260950 structure.c 595 DATA: Node 8, packet 46 sent; IPI 3000
1513657202.610517,8,8,r,265456 structure.c 595 DATA: Node 8, packet 47 sent; IPI 3000
1513657207.131097,8,8,r,269962 structure.c 595 DATA: Node 8, packet 48 sent; IPI 3000
1513657211.620415,8,8,r,274468 structure.c 595 DATA: Node 8, packet 49 sent; IPI 3000
1513657216.130422,8,8,r,278973 structure.c 595 DATA: Node 8, packet 50 sent; IPI 3000
1513657220.650243,8,8,r,283479 structure.c 595 DATA: Node 8, packet 51 sent; IPI 3000
1513657225.140310,8,8,r,287985 structure.c 595 DATA: Node 8, packet 52 sent; IPI 3000
1513657229.660232,8,8,r,292491 structure.c 595 DATA: Node 8, packet 53 sent; IPI 3000
1513657234.150409,8,8,r,296997 structure.c 595 DATA: Node 8, packet 54 sent; IPI 3000
1513657238.660316,8,8,r,301503 structure.c 595 DATA: Node 8, packet 55 sent; IPI 3000
1513657243.161097,8,8,r,306008 structure.c 595 DATA: Node 8, packet 56 sent; IPI 3000
1513657247.670187,8,8,r,310514 structure.c 595 DATA: Node 8, packet 57 sent; IPI 3000
1513657252.190419,8,8,r,315020 structure.c 595 DATA: Node 8, packet 58 sent; IPI 3000
1513657256.680116,8,8,r,319526 structure.c 595 DATA: Node 8, packet 59 sent; IPI 3000
1513657261.200525,8,8,r,324032 structure.c 595 DATA: Node 8, packet 60 sent; IPI 3000
1513657265.690181,8,8,r,328537 structure.c 595 DATA: Node 8, packet 61 sent; IPI 3000
1513657270.200372,8,8,r,333043 structure.c 595 DATA: Node 8, packet 62 sent; IPI 3000
1513657274.720647,8,8,r,337549 structure.c 595 DATA: Node 8, packet 63 sent; IPI 3000
1513657279.210496,8,8,r,342055 structure.c 595 DATA: Node 8, packet 64 sent; IPI 3000
1513657283.730187,8,8,r,346561 structure.c 595 DATA: Node 8, packet 65 sent; IPI 3000
1513657288.220397,8,8,r,351066 structure.c 595 DATA: Node 8, packet 66 sent; IPI 3000
1513657292.730060,8,8,r,355572 structure.c 595 DATA: Node 8, packet 67 sent; IPI 3000
1513657297.231949,8,8,r,360078 structure.c 595 DATA: Node 8, packet 68 sent; IPI 3000
1513657301.740101,8,8,r,364584 structure.c 595 DATA: Node 8, packet 69 sent; IPI 3000
1513657306.260474,8,8,r,369090 structure.c 595 DATA: Node 8, packet 70 sent; IPI 3000
1513657310.750205,8,8,r,373595 structure.c 595 DATA: Node 8, packet 71 sent; IPI 3000
1513657315.270716,8,8,r,378101 structure.c 595 DATA: Node 8, packet 72 sent; IPI 3000
1513657319.760162,8,8,r,382607 structure.c 595 DATA: Node 8, packet 73 sent; IPI 3000
1513657324.270601,8,8,r,387113 structure.c 595 DATA: Node 8, packet 74 sent; IPI 3000
1513657328.790410,8,8,r,391619 structure.c 595 DATA: Node 8, packet 75 sent; IPI 3000
1513657333.280239,8,8,r,396124 structure.c 595 DATA: Node 8, packet 76 sent; IPI 3000
1513657337.800225,8,8,r,400630 structure.c 595 DATA: Node 8, packet 77 sent; IPI 3000
1513657342.290349,8,8,r,405136 structure.c 595 DATA: Node 8, packet 78 sent; IPI 3000
1513657346.810357,8,8,r,409642 structure.c 595 DATA: Node 8, packet 79 sent; IPI 3000
1513657351.300626,8,8,r,414148 structure.c 595 DATA: Node 8, packet 80 sent; IPI 3000
1513657355.810050,8,8,r,418653 structure.c 595 DATA: Node 8, packet 81 sent; IPI 3000
1513657360.331094,8,8,r,423159 structure.c 595 DATA: Node 8, packet 82 sent; IPI 3000
1513657364.819977,8,8,r,427665 structure.c 595 DATA: Node 8, packet 83 sent; IPI 3000
1513657369.323811,8,8,r,432171 structure.c 595 DATA: Node 8, packet 84 sent; IPI 3000
1513657373.830288,8,8,r,436677 structure.c 595 DATA: Node 8, packet 85 sent; IPI 3000
1513657378.340311,8,8,r,441182 structure.c 595 DATA: Node 8, packet 86 sent; IPI 3000
1513657382.849540,8,8,r,445688 structure.c 595 DATA: Node 8, packet 87 sent; IPI 3000
1513657387.350756,8,8,r,450194 structure.c 595 DATA: Node 8, packet 88 sent; IPI 3000
1513657391.874645,8,8,r,454700 structure.c 595 DATA: Node 8, packet 89 sent; IPI 3000
1513657396.360505,8,8,r,459206 structure.c 595 DATA: Node 8, packet 90 sent; IPI 3000
1513657400.880651,8,8,r,463711 structure.c 595 DATA: Node 8, packet 91 sent; IPI 3000
1513657405.370784,8,8,r,468217 structure.c 595 DATA: Node 8, packet 92 sent; IPI 3000
1513657409.880218,8,8,r,472723 structure.c 595 DATA: Node 8, packet 93 sent; IPI 3000
1513657414.400286,8,8,r,477229 structure.c 595 DATA: Node 8, packet 94 sent; IPI 3000
1513657418.890309,8,8,r,481735 structure.c 595 DATA: Node 8, packet 95 sent; IPI 3000
1513657423.410478,8,8,r,486240 structure.c 595 DATA: Node 8, packet 96 sent; IPI 3000
1513657427.900444,8,8,r,490746 structure.c 595 DATA: Node 8, packet 97 sent; IPI 3000
1513657432.410521,8,8,r,495252 structure.c 595 DATA: Node 8, packet 98 sent; IPI 3000
1513657436.910770,8,8,r,499758 structure.c 595 DATA: Node 8, packet 99 sent; IPI 3000
1513657441.420325,8,8,r,504264 structure.c 595 DATA: Node 8, packet 100 sent; IPI 3000
1513657445.940460,8,8,r,508769 structure.c 595 DATA: Node 8, packet 101 sent; IPI 3000
1513657151.400068,28,28,r,214217 structure.c 595 DATA: Node 28, packet 38 sent; IPI 3000
1513657155.910190,28,28,r,218723 structure.c 595 DATA: Node 28, packet 39 sent; IPI 3000
1513657160.429510,28,28,r,223229 structure.c 595 DATA: Node 28, packet 40 sent; IPI 3000
1513657164.919797,28,28,r,227735 structure.c 595 DATA: Node 28, packet 41 sent; IPI 3000
1513657169.439539,28,28,r,232241 structure.c 595 DATA: Node 28, packet 42 sent; IPI 3000
1513657173.929966,28,28,r,236747 structure.c 595 DATA: Node 28, packet 43 sent; IPI 3000
1513657178.439716,28,28,r,241253 structure.c 595 DATA: Node 28, packet 44 sent; IPI 3000
1513657182.945605,28,28,r,245759 structure.c 595 DATA: Node 28, packet 45 sent; IPI 3000
1513657187.449740,28,28,r,250264 structure.c 595 DATA: Node 28, packet 46 sent; IPI 3000
1513657191.970294,28,28,r,254770 structure.c 595 DATA: Node 28, packet 47 sent; IPI 3000
1513657196.460000,28,28,r,259276 structure.c 595 DATA: Node 28, packet 48 sent; IPI 3000
1513657200.967628,28,28,r,263782 structure.c 595 DATA: Node 28, packet 49 sent; IPI 3000
1513657205.469887,28,28,r,268288 structure.c 595 DATA: Node 28, packet 50 sent; IPI 3000
1513657209.979885,28,28,r,272794 structure.c 595 DATA: Node 28, packet 51 sent; IPI 3000
1513657214.499480,28,28,r,277300 structure.c 595 DATA: Node 28, packet 52 sent; IPI 3000
1513657218.990031,28,28,r,281806 structure.c 595 DATA: Node 28, packet 53 sent; IPI 3000
1513657223.509582,28,28,r,286312 structure.c 595 DATA: Node 28, packet 54 sent; IPI 3000
1513657228.000224,28,28,r,290818 structure.c 595 DATA: Node 28, packet 55 sent; IPI 3000
1513657232.509548,28,28,r,295323 structure.c 595 DATA: Node 28, packet 56 sent; IPI 3000
1513657237.030085,28,28,r,299829 structure.c 595 DATA: Node 28, packet 57 sent; IPI 3000
1513657241.519649,28,28,r,304335 structure.c 595 DATA: Node 28, packet 58 sent; IPI 3000
1513657246.039932,28,28,r,308841 structure.c 595 DATA: Node 28, packet 59 sent; IPI 3000
1513657250.529812,28,28,r,313347 structure.c 595 DATA: Node 28, packet 60 sent; IPI 3000
1513657255.045173,28,28,r,317853 structure.c 595 DATA: Node 28, packet 61 sent; IPI 3000
1513657259.559534,28,28,r,322359 structure.c 595 DATA: Node 28, packet 62 sent; IPI 3000
1513657264.050035,28,28,r,326865 structure.c 595 DATA: Node 28, packet 63 sent; IPI 3000
1513657268.554408,28,28,r,331371 structure.c 595 DATA: Node 28, packet 64 sent; IPI 3000
1513657273.059972,28,28,r,335876 structure.c 595 DATA: Node 28, packet 65 sent; IPI 3000
1513657277.569665,28,28,r,340382 structure.c 595 DATA: Node 28, packet 66 sent; IPI 3000
1513657282.072628,28,28,r,344888 structure.c 595 DATA: Node 28, packet 67 sent; IPI 3000
1513657286.581036,28,28,r,349394 structure.c 595 DATA: Node 28, packet 68 sent; IPI 3000
1513657291.099870,28,28,r,353900 structure.c 595 DATA: Node 28, packet 69 sent; IPI 3000
1513657295.589632,28,28,r,358406 structure.c 595 DATA: Node 28, packet 70 sent; IPI 3000
1513657300.110363,28,28,r,362912 structure.c 595 DATA: Node 28, packet 71 sent; IPI 3000
1513657304.599888,28,28,r,367418 structure.c 595 DATA: Node 28, packet 72 sent; IPI 3000
1513657309.109931,28,28,r,371924 structure.c 595 DATA: Node 28, packet 73 sent; IPI 3000
1513657313.629718,28,28,r,376429 structure.c 595 DATA: Node 28, packet 74 sent; IPI 3000
1513657318.126729,28,28,r,380935 structure.c 595 DATA: Node 28, packet 75 sent; IPI 3000
1513657322.639622,28,28,r,385441 structure.c 595 DATA: Node 28, packet 76 sent; IPI 3000
1513657327.129924,28,28,r,389947 structure.c 595 DATA: Node 28, packet 77 sent; IPI 3000
1513657331.639800,28,28,r,394453 structure.c 595 DATA: Node 28, packet 78 sent; IPI 3000
